adm1_name,year_month,country,baseline_method,value,indicator
Hirat,2016-07,Afghanistan,none,0.119016122,ndvi_absolute
Hirat,2016-08,Afghanistan,none,0.11183286333333332,ndvi_absolute
Hirat,2016-09,Afghanistan,none,0.11007151333333333,ndvi_absolute
Hirat,2016-10,Afghanistan,none,0.10877097000000001,ndvi_absolute
Hirat,2016-11,Afghanistan,none,0.10906634333333333,ndvi_absolute
Hirat,2016-12,Afghanistan,none,0.10890154,ndvi_absolute
Hirat,2017-01,Afghanistan,none,0.10203647,ndvi_absolute
Hirat,2017-02,Afghanistan,none,0.101968188,ndvi_absolute
Hirat,2017-03,Afghanistan,none,0.12841611333333333,ndvi_absolute
Hirat,2017-04,Afghanistan,none,0.16210240666666667,ndvi_absolute
Hirat,2017-05,Afghanistan,none,0.1653719233333333,ndvi_absolute
Hirat,2017-06,Afghanistan,none,0.14533607666666667,ndvi_absolute
Hirat,2017-07,Afghanistan,none,0.128231072,ndvi_absolute
Hirat,2017-08,Afghanistan,none,0.11979586999999998,ndvi_absolute
Hirat,2017-09,Afghanistan,none,0.11632897999999998,ndvi_absolute
Hirat,2017-10,Afghanistan,none,0.11388630966666667,ndvi_absolute
Hirat,2017-11,Afghanistan,none,0.112992975,ndvi_absolute
Hirat,2017-12,Afghanistan,none,0.11071356,ndvi_absolute
Hirat,2018-01,Afghanistan,none,0.10614448,ndvi_absolute
Hirat,2018-02,Afghanistan,none,0.108259068,ndvi_absolute
Hirat,2018-03,Afghanistan,none,0.12133938999999999,ndvi_absolute
Hirat,2018-04,Afghanistan,none,0.13540061333333334,ndvi_absolute
Hirat,2018-05,Afghanistan,none,0.13262753333333335,ndvi_absolute
Hirat,2018-06,Afghanistan,none,0.11833584333333334,ndvi_absolute
Hirat,2018-07,Afghanistan,none,0.10746988333333334,ndvi_absolute
Hirat,2018-08,Afghanistan,none,0.10234601833333334,ndvi_absolute
Hirat,2018-09,Afghanistan,none,0.10101007833333332,ndvi_absolute
Hirat,2018-10,Afghanistan,none,0.10129487866666666,ndvi_absolute
Hirat,2018-11,Afghanistan,none,0.103360728,ndvi_absolute
Hirat,2018-12,Afghanistan,none,0.10346546966666666,ndvi_absolute
Hirat,2019-01,Afghanistan,none,0.09677982333333333,ndvi_absolute
Hirat,2019-02,Afghanistan,none,0.097273165,ndvi_absolute
Hirat,2019-03,Afghanistan,none,0.1257445,ndvi_absolute
Hirat,2019-04,Afghanistan,none,0.17629613,ndvi_absolute
Hirat,2019-05,Afghanistan,none,0.19011042,ndvi_absolute
Hirat,2019-06,Afghanistan,none,0.17008908,ndvi_absolute
Hirat,2019-07,Afghanistan,none,0.14741487666666667,ndvi_absolute
Hirat,2019-08,Afghanistan,none,0.13413843333333333,ndvi_absolute
Hirat,2019-09,Afghanistan,none,0.12941794333333334,ndvi_absolute
Hirat,2019-10,Afghanistan,none,0.12793343666666668,ndvi_absolute
Hirat,2019-11,Afghanistan,none,0.12676273333333335,ndvi_absolute
Hirat,2019-12,Afghanistan,none,0.12002064133333333,ndvi_absolute
Hirat,2020-01,Afghanistan,none,0.11052794833333333,ndvi_absolute
Hirat,2020-02,Afghanistan,none,0.12183427066666667,ndvi_absolute
Hirat,2020-03,Afghanistan,none,0.15953606333333334,ndvi_absolute
Hirat,2020-04,Afghanistan,none,0.20013660666666666,ndvi_absolute
Hirat,2020-05,Afghanistan,none,0.20087007333333332,ndvi_absolute
Hirat,2020-06,Afghanistan,none,0.17054400333333333,ndvi_absolute
Hirat,2020-07,Afghanistan,none,0.14635024333333335,ndvi_absolute
Hirat,2020-08,Afghanistan,none,0.13550419,ndvi_absolute
Hirat,2020-09,Afghanistan,none,0.13154589,ndvi_absolute
Hirat,2020-10,Afghanistan,none,0.12879128666666664,ndvi_absolute
Hirat,2020-11,Afghanistan,none,0.12581072999999998,ndvi_absolute
Hirat,2020-12,Afghanistan,none,0.11702354866666666,ndvi_absolute
Hirat,2021-01,Afghanistan,none,0.11550688166666667,ndvi_absolute
Hirat,2021-02,Afghanistan,none,0.12404063133333333,ndvi_absolute
Hirat,2021-03,Afghanistan,none,0.13009289666666665,ndvi_absolute
Hirat,2021-04,Afghanistan,none,0.13236616,ndvi_absolute
Hirat,2021-05,Afghanistan,none,0.12781540333333333,ndvi_absolute
Hirat,2021-06,Afghanistan,none,0.11810695166666667,ndvi_absolute
Hirat,2021-07,Afghanistan,none,0.11062628133333334,ndvi_absolute
Hirat,2021-08,Afghanistan,none,0.10752025333333333,ndvi_absolute
Hirat,2021-09,Afghanistan,none,0.10598021466666667,ndvi_absolute
Hirat,2021-10,Afghanistan,none,0.10585581533333333,ndvi_absolute
Hirat,2021-11,Afghanistan,none,0.10830484466666668,ndvi_absolute
Hirat,2021-12,Afghanistan,none,0.10680602500000001,ndvi_absolute
Hirat,2022-01,Afghanistan,none,0.09973039333333333,ndvi_absolute
Hirat,2022-02,Afghanistan,none,0.10898844166666667,ndvi_absolute
Hirat,2022-03,Afghanistan,none,0.1384226266666667,ndvi_absolute
Hirat,2022-04,Afghanistan,none,0.16190585333333332,ndvi_absolute
Hirat,2022-05,Afghanistan,none,0.15813454000000002,ndvi_absolute
Hirat,2022-06,Afghanistan,none,0.13444418,ndvi_absolute
Hirat,2022-07,Afghanistan,none,0.116972525,ndvi_absolute
Hirat,2022-08,Afghanistan,none,0.11043593466666668,ndvi_absolute
Hirat,2022-09,Afghanistan,none,0.10985450966666666,ndvi_absolute
Hirat,2022-10,Afghanistan,none,0.11229549666666666,ndvi_absolute
Hirat,2022-11,Afghanistan,none,0.11633990833333334,ndvi_absolute
Hirat,2022-12,Afghanistan,none,0.11040084866666666,ndvi_absolute
Hirat,2023-01,Afghanistan,none,0.09891743866666668,ndvi_absolute
Hirat,2023-02,Afghanistan,none,0.11227569333333333,ndvi_absolute
Hirat,2023-03,Afghanistan,none,0.13927536,ndvi_absolute
Hirat,2023-04,Afghanistan,none,0.15270071666666665,ndvi_absolute
Hirat,2023-05,Afghanistan,none,0.14114604666666666,ndvi_absolute
Hirat,2023-06,Afghanistan,none,0.120953005,ndvi_absolute
Hirat,2023-07,Afghanistan,none,0.10868034166666667,ndvi_absolute
Hirat,2023-08,Afghanistan,none,0.104834952,ndvi_absolute
Hirat,2023-09,Afghanistan,none,0.10390491333333333,ndvi_absolute
Hirat,2023-10,Afghanistan,none,0.10372997333333334,ndvi_absolute
Hirat,2023-11,Afghanistan,none,0.10554930166666666,ndvi_absolute
Hirat,2023-12,Afghanistan,none,0.105845375,ndvi_absolute
Hirat,2024-01,Afghanistan,none,0.10257839,ndvi_absolute
Hirat,2024-02,Afghanistan,none,0.10022187033333334,ndvi_absolute
Hirat,2024-03,Afghanistan,none,0.11328704666666667,ndvi_absolute
Hirat,2024-04,Afghanistan,none,0.15003228999999998,ndvi_absolute
Hirat,2024-05,Afghanistan,none,0.1737004666666667,ndvi_absolute
Hirat,2024-06,Afghanistan,none,0.15988284,ndvi_absolute
Hirat,2024-07,Afghanistan,none,0.13525479666666668,ndvi_absolute
Hirat,2024-08,Afghanistan,none,0.12168128333333333,ndvi_absolute
Hirat,2024-09,Afghanistan,none,0.11831828999999999,ndvi_absolute
Hirat,2024-10,Afghanistan,none,0.11840327833333335,ndvi_absolute
Hirat,2024-11,Afghanistan,none,0.11743780666666666,ndvi_absolute
Hirat,2024-12,Afghanistan,none,0.11143264000000001,ndvi_absolute
Hirat,2025-01,Afghanistan,none,0.09924025333333335,ndvi_absolute
Hirat,2025-02,Afghanistan,none,0.10572973666666667,ndvi_absolute
Hirat,2025-03,Afghanistan,none,0.132971385,ndvi_absolute
Hirat,2025-04,Afghanistan,none,0.15891071,ndvi_absolute
Hirat,2025-05,Afghanistan,none,0.15253095666666666,ndvi_absolute
Hirat,2025-06,Afghanistan,none,0.13063856166666668,ndvi_absolute
Hirat,2025-07,Afghanistan,none,0.11640298333333332,ndvi_absolute
Hirat,2025-08,Afghanistan,none,0.11065243333333334,ndvi_absolute
Hirat,2025-09,Afghanistan,none,0.10884738166666667,ndvi_absolute
Hirat,2025-10,Afghanistan,none,0.10829384133333335,ndvi_absolute
Hirat,2025-11,Afghanistan,none,0.10820010666666667,ndvi_absolute
Hirat,2025-12,Afghanistan,none,0.10327430833333334,ndvi_absolute
Hirat,2026-01,Afghanistan,none,0.09892565199999999,ndvi_absolute
Hirat,2026-02,Afghanistan,none,0.12098983666666667,ndvi_absolute
Hirat,2026-03,Afghanistan,none,0.1440477,ndvi_absolute
Jawzjan,1990-01,,,,
Jawzjan,1990-02,,,,
Jawzjan,1990-03,,,,
Jawzjan,1990-04,,,,
Jawzjan,1990-05,,,,
Jawzjan,1990-06,,,,
Jawzjan,1990-07,,,,
Jawzjan,1990-08,,,,
Jawzjan,1990-09,,,,
Jawzjan,1990-10,,,,
Jawzjan,1990-11,,,,
Jawzjan,1990-12,,,,
Jawzjan,1991-01,,,,
Jawzjan,1991-02,,,,
Jawzjan,1991-03,,,,
Jawzjan,1991-04,,,,
Jawzjan,1991-05,,,,
Jawzjan,1991-06,,,,
Jawzjan,1991-07,,,,
Jawzjan,1991-08,,,,
Jawzjan,1991-09,,,,
Jawzjan,1991-10,,,,
Jawzjan,1991-11,,,,
Jawzjan,1991-12,,,,
Jawzjan,1992-01,,,,
Jawzjan,1992-02,,,,
Jawzjan,1992-03,,,,
Jawzjan,1992-04,,,,
Jawzjan,1992-05,,,,
Jawzjan,1992-06,,,,
Jawzjan,1992-07,,,,
Jawzjan,1992-08,,,,
Jawzjan,1992-09,,,,
Jawzjan,1992-10,,,,
Jawzjan,1992-11,,,,
Jawzjan,1992-12,,,,
Jawzjan,1993-01,,,,
Jawzjan,1993-02,,,,
Jawzjan,1993-03,,,,
Jawzjan,1993-04,,,,
Jawzjan,1993-05,,,,
Jawzjan,1993-06,,,,
Jawzjan,1993-07,,,,
Jawzjan,1993-08,,,,
Jawzjan,1993-09,,,,
Jawzjan,1993-10,,,,
Jawzjan,1993-11,,,,
Jawzjan,1993-12,,,,
Jawzjan,1994-01,,,,
Jawzjan,1994-02,,,,
Jawzjan,1994-03,,,,
Jawzjan,1994-04,,,,
Jawzjan,1994-05,,,,
Jawzjan,1994-06,,,,
Jawzjan,1994-07,,,,
Jawzjan,1994-08,,,,
Jawzjan,1994-09,,,,
Jawzjan,1994-10,,,,
Jawzjan,1994-11,,,,
Jawzjan,1994-12,,,,
Jawzjan,1995-01,,,,
Jawzjan,1995-02,,,,
Jawzjan,1995-03,,,,
Jawzjan,1995-04,,,,
Jawzjan,1995-05,,,,
Jawzjan,1995-06,,,,
Jawzjan,1995-07,,,,
Jawzjan,1995-08,,,,
Jawzjan,1995-09,,,,
Jawzjan,1995-10,,,,
Jawzjan,1995-11,,,,
Jawzjan,1995-12,,,,
Jawzjan,1996-01,,,,
Jawzjan,1996-02,,,,
Jawzjan,1996-03,,,,
Jawzjan,1996-04,,,,
Jawzjan,1996-05,,,,
Jawzjan,1996-06,,,,
Jawzjan,1996-07,,,,
Jawzjan,1996-08,,,,
Jawzjan,1996-09,,,,
Jawzjan,1996-10,,,,
Jawzjan,1996-11,,,,
Jawzjan,1996-12,,,,
Jawzjan,1997-01,,,,
Jawzjan,1997-02,,,,
Jawzjan,1997-03,,,,
Jawzjan,1997-04,,,,
Jawzjan,1997-05,,,,
Jawzjan,1997-06,,,,
Jawzjan,1997-07,,,,
Jawzjan,1997-08,,,,
Jawzjan,1997-09,,,,
Jawzjan,1997-10,,,,
Jawzjan,1997-11,,,,
Jawzjan,1997-12,,,,
Jawzjan,1998-01,,,,
Jawzjan,1998-02,,,,
Jawzjan,1998-03,,,,
Jawzjan,1998-04,,,,
Jawzjan,1998-05,,,,
Jawzjan,1998-06,,,,
Jawzjan,1998-07,,,,
Jawzjan,1998-08,,,,
Jawzjan,1998-09,,,,
Jawzjan,1998-10,,,,
Jawzjan,1998-11,,,,
Jawzjan,1998-12,,,,
Jawzjan,1999-01,,,,
Jawzjan,1999-02,,,,
Jawzjan,1999-03,,,,
Jawzjan,1999-04,,,,
Jawzjan,1999-05,,,,
Jawzjan,1999-06,,,,
Jawzjan,1999-07,,,,
Jawzjan,1999-08,,,,
Jawzjan,1999-09,,,,
Jawzjan,1999-10,,,,
Jawzjan,1999-11,,,,
Jawzjan,1999-12,,,,
Jawzjan,2000-01,,,,
Jawzjan,2000-02,,,,
Jawzjan,2000-03,,,,
Jawzjan,2000-04,,,,
Jawzjan,2000-05,,,,
Jawzjan,2000-06,,,,
Jawzjan,2000-07,,,,
Jawzjan,2000-08,,,,
Jawzjan,2000-09,,,,
Jawzjan,2000-10,,,,
Jawzjan,2000-11,,,,
Jawzjan,2000-12,,,,
Jawzjan,2001-01,,,,
Jawzjan,2001-02,,,,
Jawzjan,2001-03,,,,
Jawzjan,2001-04,,,,
Jawzjan,2001-05,,,,
Jawzjan,2001-06,,,,
Jawzjan,2001-07,,,,
Jawzjan,2001-08,,,,
Jawzjan,2001-09,,,,
Jawzjan,2001-10,,,,
Jawzjan,2001-11,,,,
Jawzjan,2001-12,,,,
Jawzjan,2002-01,,,,
Jawzjan,2002-02,,,,
Jawzjan,2002-03,,,,
Jawzjan,2002-04,,,,
Jawzjan,2002-05,,,,
Jawzjan,2002-06,,,,
Jawzjan,2002-07,Afghanistan,none,0.12910716333333336,ndvi_absolute
Jawzjan,2002-08,Afghanistan,none,0.12471819466666667,ndvi_absolute
Jawzjan,2002-09,Afghanistan,none,0.12095771666666666,ndvi_absolute
Jawzjan,2002-10,Afghanistan,none,0.11790558866666667,ndvi_absolute
Jawzjan,2002-11,Afghanistan,none,0.11893459333333334,ndvi_absolute
Jawzjan,2002-12,Afghanistan,none,0.12510574,ndvi_absolute
Jawzjan,2003-01,Afghanistan,none,0.15635771666666667,ndvi_absolute
Jawzjan,2003-02,Afghanistan,none,0.20114100333333332,ndvi_absolute
Jawzjan,2003-03,Afghanistan,none,0.27855098666666667,ndvi_absolute
Jawzjan,2003-04,Afghanistan,none,0.3504639666666667,ndvi_absolute
Jawzjan,2003-05,Afghanistan,none,0.28934002666666664,ndvi_absolute
Jawzjan,2003-06,Afghanistan,none,0.19247344666666666,ndvi_absolute
Jawzjan,2003-07,Afghanistan,none,0.15302916,ndvi_absolute
Jawzjan,2003-08,Afghanistan,none,0.14360820333333332,ndvi_absolute
Jawzjan,2003-09,Afghanistan,none,0.14148448333333333,ndvi_absolute
Jawzjan,2003-10,Afghanistan,none,0.14091110666666665,ndvi_absolute
Jawzjan,2003-11,Afghanistan,none,0.14544101333333334,ndvi_absolute
Jawzjan,2003-12,Afghanistan,none,0.16789478,ndvi_absolute
Jawzjan,2004-01,Afghanistan,none,0.20285048000000003,ndvi_absolute
Jawzjan,2004-02,Afghanistan,none,0.21889625666666668,ndvi_absolute
Jawzjan,2004-03,Afghanistan,none,0.21930469666666666,ndvi_absolute
Jawzjan,2004-04,Afghanistan,none,0.19630753,ndvi_absolute
Jawzjan,2004-05,Afghanistan,none,0.15011222666666665,ndvi_absolute
Jawzjan,2004-06,Afghanistan,none,0.11964407,ndvi_absolute
Jawzjan,2004-07,Afghanistan,none,0.1119041,ndvi_absolute
Jawzjan,2004-08,Afghanistan,none,0.11018367166666666,ndvi_absolute
Jawzjan,2004-09,Afghanistan,none,0.10766561666666667,ndvi_absolute
Jawzjan,2004-10,Afghanistan,none,0.10687613333333335,ndvi_absolute
Jawzjan,2004-11,Afghanistan,none,0.11841416533333333,ndvi_absolute
Jawzjan,2004-12,Afghanistan,none,0.14883833,ndvi_absolute
Jawzjan,2005-01,Afghanistan,none,0.17566069333333334,ndvi_absolute
Jawzjan,2005-02,Afghanistan,none,0.2014211,ndvi_absolute
Jawzjan,2005-03,Afghanistan,none,0.25796994,ndvi_absolute
Jawzjan,2005-04,Afghanistan,none,0.2664660566666666,ndvi_absolute
Jawzjan,2005-05,Afghanistan,none,0.19464429333333333,ndvi_absolute
Jawzjan,2005-06,Afghanistan,none,0.14091669666666665,ndvi_absolute
Jawzjan,2005-07,Afghanistan,none,0.12447352666666667,ndvi_absolute
Jawzjan,2005-08,Afghanistan,none,0.12390461666666668,ndvi_absolute
Jawzjan,2005-09,Afghanistan,none,0.12041326866666667,ndvi_absolute
Jawzjan,2005-10,Afghanistan,none,0.113529828,ndvi_absolute
Jawzjan,2005-11,Afghanistan,none,0.10947822166666667,ndvi_absolute
Jawzjan,2005-12,Afghanistan,none,0.10637770333333334,ndvi_absolute
Jawzjan,2006-01,Afghanistan,none,0.11187919333333333,ndvi_absolute
Jawzjan,2006-02,Afghanistan,none,0.15763832666666666,ndvi_absolute
Jawzjan,2006-03,Afghanistan,none,0.21504384333333335,ndvi_absolute
Jawzjan,2006-04,Afghanistan,none,0.24657248,ndvi_absolute
Jawzjan,2006-05,Afghanistan,none,0.1990844833333333,ndvi_absolute
Jawzjan,2006-06,Afghanistan,none,0.14912691666666666,ndvi_absolute
Jawzjan,2006-07,Afghanistan,none,0.13014011666666667,ndvi_absolute
Jawzjan,2006-08,Afghanistan,none,0.12207405133333334,ndvi_absolute
Jawzjan,2006-09,Afghanistan,none,0.11621983333333334,ndvi_absolute
Jawzjan,2006-10,Afghanistan,none,0.112340565,ndvi_absolute
Jawzjan,2006-11,Afghanistan,none,0.12271513333333334,ndvi_absolute
Jawzjan,2006-12,Afghanistan,none,0.14406934333333332,ndvi_absolute
Jawzjan,2007-01,Afghanistan,none,0.17166054666666666,ndvi_absolute
Jawzjan,2007-02,Afghanistan,none,0.21795190666666667,ndvi_absolute
Jawzjan,2007-03,Afghanistan,none,0.2722591266666667,ndvi_absolute
Jawzjan,2007-04,Afghanistan,none,0.2726885866666667,ndvi_absolute
Jawzjan,2007-05,Afghanistan,none,0.19173631666666666,ndvi_absolute
Jawzjan,2007-06,Afghanistan,none,0.13579030333333333,ndvi_absolute
Jawzjan,2007-07,Afghanistan,none,0.11925167333333332,ndvi_absolute
Jawzjan,2007-08,Afghanistan,none,0.11620111666666666,ndvi_absolute
Jawzjan,2007-09,Afghanistan,none,0.11215659966666668,ndvi_absolute
Jawzjan,2007-10,Afghanistan,none,0.10751476333333333,ndvi_absolute
Jawzjan,2007-11,Afghanistan,none,0.11081058333333334,ndvi_absolute
Jawzjan,2007-12,Afghanistan,none,0.11537956666666667,ndvi_absolute
Jawzjan,2008-01,Afghanistan,none,0.07379201666666667,ndvi_absolute
Jawzjan,2008-02,Afghanistan,none,0.10327964333333334,ndvi_absolute
Jawzjan,2008-03,Afghanistan,none,0.15409001,ndvi_absolute
Jawzjan,2008-04,Afghanistan,none,0.15834353999999998,ndvi_absolute
Jawzjan,2008-05,Afghanistan,none,0.13292155133333333,ndvi_absolute
Jawzjan,2008-06,Afghanistan,none,0.1106475,ndvi_absolute
Jawzjan,2008-07,Afghanistan,none,0.10301692666666666,ndvi_absolute
Jawzjan,2008-08,Afghanistan,none,0.10006770833333334,ndvi_absolute
Jawzjan,2008-09,Afghanistan,none,0.09561565833333334,ndvi_absolute
Jawzjan,2008-10,Afghanistan,none,0.09227553633333334,ndvi_absolute
Jawzjan,2008-11,Afghanistan,none,0.090742131,ndvi_absolute
Jawzjan,2008-12,Afghanistan,none,0.09364056666666666,ndvi_absolute
Jawzjan,2009-01,Afghanistan,none,0.11549648733333334,ndvi_absolute
Jawzjan,2009-02,Afghanistan,none,0.16000104,ndvi_absolute
Jawzjan,2009-03,Afghanistan,none,0.22932571666666668,ndvi_absolute
Jawzjan,2009-04,Afghanistan,none,0.29790521,ndvi_absolute
Jawzjan,2009-05,Afghanistan,none,0.26479015333333333,ndvi_absolute
Jawzjan,2009-06,Afghanistan,none,0.18442168666666667,ndvi_absolute
Jawzjan,2009-07,Afghanistan,none,0.14775525333333334,ndvi_absolute
Jawzjan,2009-08,Afghanistan,none,0.13936577333333333,ndvi_absolute
Jawzjan,2009-09,Afghanistan,none,0.13434481333333334,ndvi_absolute
Jawzjan,2009-10,Afghanistan,none,0.12675600133333334,ndvi_absolute
Jawzjan,2009-11,Afghanistan,none,0.1280448133333333,ndvi_absolute
Jawzjan,2009-12,Afghanistan,none,0.15179797666666667,ndvi_absolute
Jawzjan,2010-01,Afghanistan,none,0.18407359666666667,ndvi_absolute
Jawzjan,2010-02,Afghanistan,none,0.22122863333333334,ndvi_absolute
Jawzjan,2010-03,Afghanistan,none,0.27270796,ndvi_absolute
Jawzjan,2010-04,Afghanistan,none,0.27726919333333333,ndvi_absolute
Jawzjan,2010-05,Afghanistan,none,0.20338232,ndvi_absolute
Jawzjan,2010-06,Afghanistan,none,0.14514309666666667,ndvi_absolute
Jawzjan,2010-07,Afghanistan,none,0.12930916666666667,ndvi_absolute
Jawzjan,2010-08,Afghanistan,none,0.12690886666666668,ndvi_absolute
Jawzjan,2010-09,Afghanistan,none,0.12396330666666666,ndvi_absolute
Jawzjan,2010-10,Afghanistan,none,0.11951334133333334,ndvi_absolute
Jawzjan,2010-11,Afghanistan,none,0.11495682133333333,ndvi_absolute
Jawzjan,2010-12,Afghanistan,none,0.11036822533333333,ndvi_absolute
Jawzjan,2011-01,Afghanistan,none,0.11933907333333334,ndvi_absolute
Jawzjan,2011-02,Afghanistan,none,0.13641446666666668,ndvi_absolute
Jawzjan,2011-03,Afghanistan,none,0.15108955999999998,ndvi_absolute
Jawzjan,2011-04,Afghanistan,none,0.14778790666666666,ndvi_absolute
Jawzjan,2011-05,Afghanistan,none,0.124251825,ndvi_absolute
Jawzjan,2011-06,Afghanistan,none,0.10602520333333333,ndvi_absolute
Jawzjan,2011-07,Afghanistan,none,0.10046994799999999,ndvi_absolute
Jawzjan,2011-08,Afghanistan,none,0.09942371,ndvi_absolute
Jawzjan,2011-09,Afghanistan,none,0.09755324333333333,ndvi_absolute
Jawzjan,2011-10,Afghanistan,none,0.10032326133333332,ndvi_absolute
Jawzjan,2011-11,Afghanistan,none,0.12179410533333335,ndvi_absolute
Jawzjan,2011-12,Afghanistan,none,0.13583012666666666,ndvi_absolute
Jawzjan,2012-01,Afghanistan,none,0.13677889000000001,ndvi_absolute
Jawzjan,2012-02,Afghanistan,none,0.14544063666666665,ndvi_absolute
Jawzjan,2012-03,Afghanistan,none,0.16969023333333333,ndvi_absolute
Jawzjan,2012-04,Afghanistan,none,0.20185562,ndvi_absolute
Jawzjan,2012-05,Afghanistan,none,0.18900543666666667,ndvi_absolute
Jawzjan,2012-06,Afghanistan,none,0.14800664,ndvi_absolute
Jawzjan,2012-07,Afghanistan,none,0.12756793200000002,ndvi_absolute
Jawzjan,2012-08,Afghanistan,none,0.12243512166666666,ndvi_absolute
Jawzjan,2012-09,Afghanistan,none,0.11795502833333334,ndvi_absolute
Jawzjan,2012-10,Afghanistan,none,0.11414421666666667,ndvi_absolute
Jawzjan,2012-11,Afghanistan,none,0.113188363,ndvi_absolute
Jawzjan,2012-12,Afghanistan,none,0.11171297666666667,ndvi_absolute
Jawzjan,2013-01,Afghanistan,none,0.13122617133333334,ndvi_absolute
Jawzjan,2013-02,Afghanistan,none,0.1745859,ndvi_absolute
Jawzjan,2013-03,Afghanistan,none,0.21379813333333333,ndvi_absolute
Jawzjan,2013-04,Afghanistan,none,0.22185449666666668,ndvi_absolute
Jawzjan,2013-05,Afghanistan,none,0.18384429,ndvi_absolute
Jawzjan,2013-06,Afghanistan,none,0.14170356666666667,ndvi_absolute
Jawzjan,2013-07,Afghanistan,none,0.12443422466666666,ndvi_absolute
Jawzjan,2013-08,Afghanistan,none,0.12000365333333333,ndvi_absolute
Jawzjan,2013-09,Afghanistan,none,0.11495204633333334,ndvi_absolute
Jawzjan,2013-10,Afghanistan,none,0.11127755366666665,ndvi_absolute
Jawzjan,2013-11,Afghanistan,none,0.11419828333333333,ndvi_absolute
Jawzjan,2013-12,Afghanistan,none,0.12222788833333333,ndvi_absolute
Jawzjan,2014-01,Afghanistan,none,0.12666189333333333,ndvi_absolute
Jawzjan,2014-02,Afghanistan,none,0.14042393333333333,ndvi_absolute
Jawzjan,2014-03,Afghanistan,none,0.18065040333333335,ndvi_absolute
Jawzjan,2014-04,Afghanistan,none,0.20528664333333335,ndvi_absolute
Jawzjan,2014-05,Afghanistan,none,0.1737343033333333,ndvi_absolute
Jawzjan,2014-06,Afghanistan,none,0.13129567333333333,ndvi_absolute
Jawzjan,2014-07,Afghanistan,none,0.11528553333333334,ndvi_absolute
Jawzjan,2014-08,Afghanistan,none,0.11240841866666666,ndvi_absolute
Jawzjan,2014-09,Afghanistan,none,0.10742759333333333,ndvi_absolute
Jawzjan,2014-10,Afghanistan,none,0.10398851666666666,ndvi_absolute
Jawzjan,2014-11,Afghanistan,none,0.11319164533333333,ndvi_absolute
Jawzjan,2014-12,Afghanistan,none,0.13328948,ndvi_absolute
Jawzjan,2015-01,Afghanistan,none,0.16406964333333332,ndvi_absolute
Jawzjan,2015-02,Afghanistan,none,0.20964004,ndvi_absolute
Jawzjan,2015-03,Afghanistan,none,0.25493885,ndvi_absolute
Jawzjan,2015-04,Afghanistan,none,0.26930729333333336,ndvi_absolute
Jawzjan,2015-05,Afghanistan,none,0.19879030666666667,ndvi_absolute
Jawzjan,2015-06,Afghanistan,none,0.13705861333333333,ndvi_absolute
Jawzjan,2015-07,Afghanistan,none,0.11917568766666668,ndvi_absolute
Jawzjan,2015-08,Afghanistan,none,0.11617113866666667,ndvi_absolute
Jawzjan,2015-09,Afghanistan,none,0.11187785333333333,ndvi_absolute
Jawzjan,2015-10,Afghanistan,none,0.11359320833333335,ndvi_absolute
Jawzjan,2015-11,Afghanistan,none,0.14229381333333332,ndvi_absolute
Jawzjan,2015-12,Afghanistan,none,0.17951081000000002,ndvi_absolute
Jawzjan,2016-01,Afghanistan,none,0.20201863666666667,ndvi_absolute
Jawzjan,2016-02,Afghanistan,none,0.21875510666666667,ndvi_absolute
Jawzjan,2016-03,Afghanistan,none,0.23798634666666665,ndvi_absolute
Jawzjan,2016-04,Afghanistan,none,0.23142513333333334,ndvi_absolute
Jawzjan,2016-05,Afghanistan,none,0.16985809,ndvi_absolute
Jawzjan,2016-06,Afghanistan,none,0.12558359,ndvi_absolute
Jawzjan,2016-07,Afghanistan,none,0.11453214,ndvi_absolute
Jawzjan,2016-08,Afghanistan,none,0.11139433333333333,ndvi_absolute
Jawzjan,2016-09,Afghanistan,none,0.10625413566666668,ndvi_absolute
Jawzjan,2016-10,Afghanistan,none,0.10220946833333333,ndvi_absolute
Jawzjan,2016-11,Afghanistan,none,0.10289671500000001,ndvi_absolute
Jawzjan,2016-12,Afghanistan,none,0.11033288133333334,ndvi_absolute
Jawzjan,2017-01,Afghanistan,none,0.130762415,ndvi_absolute
Jawzjan,2017-02,Afghanistan,none,0.15075876333333335,ndvi_absolute
Jawzjan,2017-03,Afghanistan,none,0.17791662333333333,ndvi_absolute
Jawzjan,2017-04,Afghanistan,none,0.21316621333333333,ndvi_absolute
Jawzjan,2017-05,Afghanistan,none,0.19144555333333332,ndvi_absolute
Jawzjan,2017-06,Afghanistan,none,0.14621520666666668,ndvi_absolute
Jawzjan,2017-07,Afghanistan,none,0.12905457666666667,ndvi_absolute
Jawzjan,2017-08,Afghanistan,none,0.12452266666666667,ndvi_absolute
Jawzjan,2017-09,Afghanistan,none,0.11952102666666668,ndvi_absolute
Jawzjan,2017-10,Afghanistan,none,0.10931886866666667,ndvi_absolute
Jawzjan,2017-11,Afghanistan,none,0.102246232,ndvi_absolute
Jawzjan,2017-12,Afghanistan,none,0.10211886466666666,ndvi_absolute
Jawzjan,2018-01,Afghanistan,none,0.10933236133333334,ndvi_absolute
Jawzjan,2018-02,Afghanistan,none,0.11771535333333333,ndvi_absolute
Jawzjan,2018-03,Afghanistan,none,0.12302401,ndvi_absolute
Jawzjan,2018-04,Afghanistan,none,0.11581722,ndvi_absolute
