year_month,q25,q50,q75,count,count_filtered,count_total,percent_used_month,n_used_display,date,overall_count_total,overall_count_filtered,overall_percent_used,overall_display,indicator,retention_filter,season_scope
2022-11,70.18376533333333,77.19977525,82.48218479166667,20,20,23,87.0,20 (87.0%),2022-11-01,6785,4602,67.8,4602 (67.8%),rainfall 3-month anomaly [%],none,All Months
2022-11,70.18376533333333,77.19977525,82.48218479166667,20,20,23,87.0,20 (87.0%),2022-11-01,5451,4190,76.9,4190 (76.9%),rainfall 3-month anomaly [%],>=40%,All Months
2022-11,90.97008091666666,95.44623766666668,97.57810383333333,24,24,77,31.2,24 (31.2%),2022-11-01,26873,15050,56.0,15050 (56.0%),rainfall 3-month anomaly [%],none,All Months
2022-12,80.61456825,84.65273416666668,92.75913541666667,24,24,34,70.6,24 (70.6%),2022-12-01,10370,6699,64.6,6699 (64.6%),rainfall 3-month anomaly [%],none,All Months
2022-12,80.61456825,84.65273416666668,92.75913541666667,24,24,34,70.6,24 (70.6%),2022-12-01,7854,6057,77.1,6057 (77.1%),rainfall 3-month anomaly [%],>=40%,All Months
2022-12,69.69173483333333,75.470738,80.36696016666667,21,21,23,91.3,21 (91.3%),2022-12-01,6785,4602,67.8,4602 (67.8%),rainfall 3-month anomaly [%],none,All Months
2022-12,69.69173483333333,75.470738,80.36696016666667,21,21,23,91.3,21 (91.3%),2022-12-01,5451,4190,76.9,4190 (76.9%),rainfall 3-month anomaly [%],>=40%,All Months
2022-12,84.71614708333334,92.73736766666667,97.46096375000002,32,32,77,41.6,32 (41.6%),2022-12-01,26873,15050,56.0,15050 (56.0%),rainfall 3-month anomaly [%],none,All Months
2022-12,84.71614708333334,92.73736766666667,97.46096375000002,32,32,77,41.6,32 (41.6%),2022-12-01,18326,13173,71.9,13173 (71.9%),rainfall 3-month anomaly [%],>=40%,All Months
2023-01,79.78994275,87.92202666666667,92.79834758333334,24,24,34,70.6,24 (70.6%),2023-01-01,10370,6699,64.6,6699 (64.6%),rainfall 3-month anomaly [%],none,All Months
2023-01,79.78994275,87.92202666666667,92.79834758333334,24,24,34,70.6,24 (70.6%),2023-01-01,7854,6057,77.1,6057 (77.1%),rainfall 3-month anomaly [%],>=40%,All Months
2023-01,69.56885916666667,75.76309916666666,83.6796825,21,21,23,91.3,21 (91.3%),2023-01-01,6785,4602,67.8,4602 (67.8%),rainfall 3-month anomaly [%],none,All Months
2023-01,69.56885916666667,75.76309916666666,83.6796825,21,21,23,91.3,21 (91.3%),2023-01-01,5451,4190,76.9,4190 (76.9%),rainfall 3-month anomaly [%],>=40%,All Months
2023-01,75.28681616666667,81.75743816666666,86.29097183333333,56,56,77,72.7,56 (72.7%),2023-01-01,26873,15050,56.0,15050 (56.0%),rainfall 3-month anomaly [%],none,All Months
2023-01,75.28681616666667,81.75743816666666,86.29097183333333,56,56,77,72.7,56 (72.7%),2023-01-01,18326,13173,71.9,13173 (71.9%),rainfall 3-month anomaly [%],>=40%,All Months
2023-02,71.04454033333334,75.29649533333334,84.43374466666667,31,31,34,91.2,31 (91.2%),2023-02-01,10370,6699,64.6,6699 (64.6%),rainfall 3-month anomaly [%],none,All Months
2023-02,71.04454033333334,75.29649533333334,84.43374466666667,31,31,34,91.2,31 (91.2%),2023-02-01,7854,6057,77.1,6057 (77.1%),rainfall 3-month anomaly [%],>=40%,All Months
2023-02,63.674861250000006,69.93083433333334,76.52375258333333,23,23,23,100.0,23 (100.0%),2023-02-01,6785,4602,67.8,4602 (67.8%),rainfall 3-month anomaly [%],none,All Months
2023-02,63.674861250000006,69.93083433333334,76.52375258333333,23,23,23,100.0,23 (100.0%),2023-02-01,5451,4190,76.9,4190 (76.9%),rainfall 3-month anomaly [%],>=40%,All Months
2023-02,95.47197983333334,98.15829416666668,99.175295,50,50,77,64.9,50 (64.9%),2023-02-01,26873,15050,56.0,15050 (56.0%),rainfall 3-month anomaly [%],none,All Months
2023-02,95.47197983333334,98.15829416666668,99.175295,50,50,77,64.9,50 (64.9%),2023-02-01,18326,13173,71.9,13173 (71.9%),rainfall 3-month anomaly [%],>=40%,All Months
2023-03,69.98423058333333,75.72050916666666,81.87119333333332,34,34,34,100.0,34 (100.0%),2023-03-01,10370,6699,64.6,6699 (64.6%),rainfall 3-month anomaly [%],none,All Months
2023-03,69.98423058333333,75.72050916666666,81.87119333333332,34,34,34,100.0,34 (100.0%),2023-03-01,7854,6057,77.1,6057 (77.1%),rainfall 3-month anomaly [%],>=40%,All Months
2023-03,63.0684565,72.02607116666667,76.70146783333334,19,19,23,82.6,19 (82.6%),2023-03-01,6785,4602,67.8,4602 (67.8%),rainfall 3-month anomaly [%],none,All Months
2023-03,63.0684565,72.02607116666667,76.70146783333334,19,19,23,82.6,19 (82.6%),2023-03-01,5451,4190,76.9,4190 (76.9%),rainfall 3-month anomaly [%],>=40%,All Months
2023-04,63.50664183333334,69.95084299999999,75.22670333333333,34,34,34,100.0,34 (100.0%),2023-04-01,10370,6699,64.6,6699 (64.6%),rainfall 3-month anomaly [%],none,All Months
2023-04,63.50664183333334,69.95084299999999,75.22670333333333,34,34,34,100.0,34 (100.0%),2023-04-01,7854,6057,77.1,6057 (77.1%),rainfall 3-month anomaly [%],>=40%,All Months
2023-04,69.5794935,92.80145833333334,95.31697625000001,7,7,23,30.4,7 (30.4%),2023-04-01,6785,4602,67.8,4602 (67.8%),rainfall 3-month anomaly [%],none,All Months
2023-04,87.7947935,90.60474183333332,93.70281825,26,26,77,33.8,26 (33.8%),2023-04-01,26873,15050,56.0,15050 (56.0%),rainfall 3-month anomaly [%],none,All Months
2023-05,49.77952133333333,55.82705766666667,68.20582533333334,29,29,34,85.3,29 (85.3%),2023-05-01,10370,6699,64.6,6699 (64.6%),rainfall 3-month anomaly [%],none,All Months
2023-05,49.77952133333333,55.82705766666667,68.20582533333334,29,29,34,85.3,29 (85.3%),2023-05-01,7854,6057,77.1,6057 (77.1%),rainfall 3-month anomaly [%],>=40%,All Months
2023-05,83.72210633333333,87.23317466666667,92.31374,45,45,77,58.4,45 (58.4%),2023-05-01,26873,15050,56.0,15050 (56.0%),rainfall 3-month anomaly [%],none,All Months
2023-05,83.72210633333333,87.23317466666667,92.31374,45,45,77,58.4,45 (58.4%),2023-05-01,18326,13173,71.9,13173 (71.9%),rainfall 3-month anomaly [%],>=40%,All Months
2023-06,47.055956,60.475493666666665,71.42765333333334,29,29,34,85.3,29 (85.3%),2023-06-01,10370,6699,64.6,6699 (64.6%),rainfall 3-month anomaly [%],none,All Months
2023-06,47.055956,60.475493666666665,71.42765333333334,29,29,34,85.3,29 (85.3%),2023-06-01,7854,6057,77.1,6057 (77.1%),rainfall 3-month anomaly [%],>=40%,All Months
2023-06,89.92458541666667,92.59625500000001,97.307128,46,46,77,59.7,46 (59.7%),2023-06-01,26873,15050,56.0,15050 (56.0%),rainfall 3-month anomaly [%],none,All Months
2023-06,89.92458541666667,92.59625500000001,97.307128,46,46,77,59.7,46 (59.7%),2023-06-01,18326,13173,71.9,13173 (71.9%),rainfall 3-month anomaly [%],>=40%,All Months
2023-07,58.03706441666666,69.68330616666665,82.06903991666667,28,28,34,82.4,28 (82.4%),2023-07-01,10370,6699,64.6,6699 (64.6%),rainfall 3-month anomaly [%],none,All Months
2023-07,58.03706441666666,69.68330616666665,82.06903991666667,28,28,34,82.4,28 (82.4%),2023-07-01,7854,6057,77.1,6057 (77.1%),rainfall 3-month anomaly [%],>=40%,All Months
2023-07,89.75581533333333,93.23091333333333,96.15622133333333,53,53,77,68.8,53 (68.8%),2023-07-01,26873,15050,56.0,15050 (56.0%),rainfall 3-month anomaly [%],none,All Months
2023-07,89.75581533333333,93.23091333333333,96.15622133333333,53,53,77,68.8,53 (68.8%),2023-07-01,18326,13173,71.9,13173 (71.9%),rainfall 3-month anomaly [%],>=40%,All Months
2023-08,88.4562005,92.296085,94.43978391666667,24,24,34,70.6,24 (70.6%),2023-08-01,10370,6699,64.6,6699 (64.6%),rainfall 3-month anomaly [%],none,All Months
2023-08,88.4562005,92.296085,94.43978391666667,24,24,34,70.6,24 (70.6%),2023-08-01,7854,6057,77.1,6057 (77.1%),rainfall 3-month anomaly [%],>=40%,All Months
2023-08,72.58544466666666,76.977165,93.69770633333333,17,17,23,73.9,17 (73.9%),2023-08-01,6785,4602,67.8,4602 (67.8%),rainfall 3-month anomaly [%],none,All Months
2023-08,72.58544466666666,76.977165,93.69770633333333,17,17,23,73.9,17 (73.9%),2023-08-01,5451,4190,76.9,4190 (76.9%),rainfall 3-month anomaly [%],>=40%,All Months
2023-08,87.67770266666668,91.75668866666666,94.00437383333333,71,71,77,92.2,71 (92.2%),2023-08-01,26873,15050,56.0,15050 (56.0%),rainfall 3-month anomaly [%],none,All Months
2023-08,87.67770266666668,91.75668866666666,94.00437383333333,71,71,77,92.2,71 (92.2%),2023-08-01,18326,13173,71.9,13173 (71.9%),rainfall 3-month anomaly [%],>=40%,All Months
2023-09,82.902788,94.22380066666668,99.55974208333333,16,16,34,47.1,16 (47.1%),2023-09-01,10370,6699,64.6,6699 (64.6%),rainfall 3-month anomaly [%],none,All Months
2023-09,82.902788,94.22380066666668,99.55974208333333,16,16,34,47.1,16 (47.1%),2023-09-01,7854,6057,77.1,6057 (77.1%),rainfall 3-month anomaly [%],>=40%,All Months
2023-09,77.08828716666667,81.49419666666667,91.58747533333334,11,11,23,47.8,11 (47.8%),2023-09-01,6785,4602,67.8,4602 (67.8%),rainfall 3-month anomaly [%],none,All Months
2023-09,77.08828716666667,81.49419666666667,91.58747533333334,11,11,23,47.8,11 (47.8%),2023-09-01,5451,4190,76.9,4190 (76.9%),rainfall 3-month anomaly [%],>=40%,All Months
2023-09,85.04693166666667,89.35294533333332,91.68863466666666,77,77,77,100.0,77 (100.0%),2023-09-01,26873,15050,56.0,15050 (56.0%),rainfall 3-month anomaly [%],none,All Months
2023-09,85.04693166666667,89.35294533333332,91.68863466666666,77,77,77,100.0,77 (100.0%),2023-09-01,18326,13173,71.9,13173 (71.9%),rainfall 3-month anomaly [%],>=40%,All Months
2023-10,81.744045,90.83866833333333,97.17004500000002,23,23,34,67.6,23 (67.6%),2023-10-01,10370,6699,64.6,6699 (64.6%),rainfall 3-month anomaly [%],none,All Months
2023-10,81.744045,90.83866833333333,97.17004500000002,23,23,34,67.6,23 (67.6%),2023-10-01,7854,6057,77.1,6057 (77.1%),rainfall 3-month anomaly [%],>=40%,All Months
2023-10,92.56559520833333,92.7881575,93.36755354166667,6,6,23,26.1,6 (26.1%),2023-10-01,6785,4602,67.8,4602 (67.8%),rainfall 3-month anomaly [%],none,All Months
2023-10,87.99928516666667,92.21053066666667,94.73613825000001,70,70,77,90.9,70 (90.9%),2023-10-01,26873,15050,56.0,15050 (56.0%),rainfall 3-month anomaly [%],none,All Months
2023-10,87.99928516666667,92.21053066666667,94.73613825000001,70,70,77,90.9,70 (90.9%),2023-10-01,18326,13173,71.9,13173 (71.9%),rainfall 3-month anomaly [%],>=40%,All Months
2023-11,69.617278,80.94828833333334,89.408178,25,25,34,73.5,25 (73.5%),2023-11-01,10370,6699,64.6,6699 (64.6%),rainfall 3-month anomaly [%],none,All Months
2023-11,69.617278,80.94828833333334,89.408178,25,25,34,73.5,25 (73.5%),2023-11-01,7854,6057,77.1,6057 (77.1%),rainfall 3-month anomaly [%],>=40%,All Months
2023-11,96.47216666666667,96.65261,99.04809333333333,5,5,77,6.5,5 (6.5%),2023-11-01,26873,15050,56.0,15050 (56.0%),rainfall 3-month anomaly [%],none,All Months
2023-12,66.83993749999999,75.39486533333333,83.17888833333333,31,31,34,91.2,31 (91.2%),2023-12-01,10370,6699,64.6,6699 (64.6%),rainfall 3-month anomaly [%],none,All Months
2023-12,66.83993749999999,75.39486533333333,83.17888833333333,31,31,34,91.2,31 (91.2%),2023-12-01,7854,6057,77.1,6057 (77.1%),rainfall 3-month anomaly [%],>=40%,All Months
2024-01,55.31971525,66.48942783333334,70.37374266666666,34,34,34,100.0,34 (100.0%),2024-01-01,10370,6699,64.6,6699 (64.6%),rainfall 3-month anomaly [%],none,All Months
2024-01,55.31971525,66.48942783333334,70.37374266666666,34,34,34,100.0,34 (100.0%),2024-01-01,7854,6057,77.1,6057 (77.1%),rainfall 3-month anomaly [%],>=40%,All Months
2024-02,62.29375241666666,71.1847,76.269637,34,34,34,100.0,34 (100.0%),2024-02-01,10370,6699,64.6,6699 (64.6%),rainfall 3-month anomaly [%],none,All Months
2024-02,62.29375241666666,71.1847,76.269637,34,34,34,100.0,34 (100.0%),2024-02-01,7854,6057,77.1,6057 (77.1%),rainfall 3-month anomaly [%],>=40%,All Months
2024-03,87.37601833333333,91.89003333333334,95.31805599999998,27,27,34,79.4,27 (79.4%),2024-03-01,10370,6699,64.6,6699 (64.6%),rainfall 3-month anomaly [%],none,All Months
2024-03,87.37601833333333,91.89003333333334,95.31805599999998,27,27,34,79.4,27 (79.4%),2024-03-01,7854,6057,77.1,6057 (77.1%),rainfall 3-month anomaly [%],>=40%,All Months
2024-03,82.27331000000001,94.17507666666667,97.54703333333333,55,55,77,71.4,55 (71.4%),2024-03-01,26873,15050,56.0,15050 (56.0%),rainfall 3-month anomaly [%],none,All Months
2024-03,82.27331000000001,94.17507666666667,97.54703333333333,55,55,77,71.4,55 (71.4%),2024-03-01,18326,13173,71.9,13173 (71.9%),rainfall 3-month anomaly [%],>=40%,All Months
2024-04,92.60737516666667,94.25179833333333,96.99729516666666,8,8,34,23.5,8 (23.5%),2024-04-01,10370,6699,64.6,6699 (64.6%),rainfall 3-month anomaly [%],none,All Months
2024-04,70.75044083333333,82.03956416666666,91.27949466666666,50,50,77,64.9,50 (64.9%),2024-04-01,26873,15050,56.0,15050 (56.0%),rainfall 3-month anomaly [%],none,All Months
2024-04,70.75044083333333,82.03956416666666,91.27949466666666,50,50,77,64.9,50 (64.9%),2024-04-01,18326,13173,71.9,13173 (71.9%),rainfall 3-month anomaly [%],>=40%,All Months
2024-05,94.80789866666667,94.93032666666666,95.92757133333333,5,5,34,14.7,5 (14.7%),2024-05-01,10370,6699,64.6,6699 (64.6%),rainfall 3-month anomaly [%],none,All Months
2024-05,64.840649,67.75286466666668,75.45800733333334,72,72,77,93.5,72 (93.5%),2024-05-01,26873,15050,56.0,15050 (56.0%),rainfall 3-month anomaly [%],none,All Months
2024-05,64.840649,67.75286466666668,75.45800733333334,72,72,77,93.5,72 (93.5%),2024-05-01,18326,13173,71.9,13173 (71.9%),rainfall 3-month anomaly [%],>=40%,All Months
2024-06,84.03226966666666,85.071892,85.83812999999999,5,5,34,14.7,5 (14.7%),2024-06-01,10370,6699,64.6,6699 (64.6%),rainfall 3-month anomaly [%],none,All Months
2024-06,81.957604,85.520255,88.93047083333335,71,71,77,92.2,71 (92.2%),2024-06-01,26873,15050,56.0,15050 (56.0%),rainfall 3-month anomaly [%],none,All Months
2024-06,81.957604,85.520255,88.93047083333335,71,71,77,92.2,71 (92.2%),2024-06-01,18326,13173,71.9,13173 (71.9%),rainfall 3-month anomaly [%],>=40%,All Months
2024-07,66.99994216666667,75.29862966666667,87.72181916666666,6,6,23,26.1,6 (26.1%),2024-07-01,6785,4602,67.8,4602 (67.8%),rainfall 3-month anomaly [%],none,All Months
2024-07,91.72470133333333,94.47913333333334,96.55385666666666,61,61,77,79.2,61 (79.2%),2024-07-01,26873,15050,56.0,15050 (56.0%),rainfall 3-month anomaly [%],none,All Months
2024-07,91.72470133333333,94.47913333333334,96.55385666666666,61,61,77,79.2,61 (79.2%),2024-07-01,18326,13173,71.9,13173 (71.9%),rainfall 3-month anomaly [%],>=40%,All Months
2024-08,95.72945133333333,97.43654366666665,98.31790333333333,9,9,34,26.5,9 (26.5%),2024-08-01,10370,6699,64.6,6699 (64.6%),rainfall 3-month anomaly [%],none,All Months
2024-08,71.28559666666666,83.80584,86.83654233333334,9,9,23,39.1,9 (39.1%),2024-08-01,6785,4602,67.8,4602 (67.8%),rainfall 3-month anomaly [%],none,All Months
2024-08,95.34862166666666,96.48391466666665,98.01399666666667,29,29,77,37.7,29 (37.7%),2024-08-01,26873,15050,56.0,15050 (56.0%),rainfall 3-month anomaly [%],none,All Months
2024-09,78.82909658333332,85.74370416666667,89.32742908333334,8,8,23,34.8,8 (34.8%),2024-09-01,6785,4602,67.8,4602 (67.8%),rainfall 3-month anomaly [%],none,All Months
2024-09,91.85942166666666,94.06630333333334,97.35491083333332,43,43,77,55.8,43 (55.8%),2024-09-01,26873,15050,56.0,15050 (56.0%),rainfall 3-month anomaly [%],none,All Months
2024-09,91.85942166666666,94.06630333333334,97.35491083333332,43,43,77,55.8,43 (55.8%),2024-09-01,18326,13173,71.9,13173 (71.9%),rainfall 3-month anomaly [%],>=40%,All Months
2024-10,66.6954735,73.20785016666667,77.49527166666667,17,17,23,73.9,17 (73.9%),2024-10-01,6785,4602,67.8,4602 (67.8%),rainfall 3-month anomaly [%],none,All Months
2024-10,66.6954735,73.20785016666667,77.49527166666667,17,17,23,73.9,17 (73.9%),2024-10-01,5451,4190,76.9,4190 (76.9%),rainfall 3-month anomaly [%],>=40%,All Months
2024-10,93.20031749999998,95.60674999999999,98.44134916666667,43,43,77,55.8,43 (55.8%),2024-10-01,26873,15050,56.0,15050 (56.0%),rainfall 3-month anomaly [%],none,All Months
2024-10,93.20031749999998,95.60674999999999,98.44134916666667,43,43,77,55.8,43 (55.8%),2024-10-01,18326,13173,71.9,13173 (71.9%),rainfall 3-month anomaly [%],>=40%,All Months
2024-11,83.85003766666667,86.667612,93.957571,27,27,34,79.4,27 (79.4%),2024-11-01,10370,6699,64.6,6699 (64.6%),rainfall 3-month anomaly [%],none,All Months
2024-11,83.85003766666667,86.667612,93.957571,27,27,34,79.4,27 (79.4%),2024-11-01,7854,6057,77.1,6057 (77.1%),rainfall 3-month anomaly [%],>=40%,All Months
2024-11,73.17587466666666,85.6243135,92.78785041666666,16,16,23,69.6,16 (69.6%),2024-11-01,6785,4602,67.8,4602 (67.8%),rainfall 3-month anomaly [%],none,All Months
2024-11,73.17587466666666,85.6243135,92.78785041666666,16,16,23,69.6,16 (69.6%),2024-11-01,5451,4190,76.9,4190 (76.9%),rainfall 3-month anomaly [%],>=40%,All Months
2024-11,93.72847999999999,95.601795,97.35397333333333,29,29,77,37.7,29 (37.7%),2024-11-01,26873,15050,56.0,15050 (56.0%),rainfall 3-month anomaly [%],none,All Months
2024-12,76.41880658333334,79.15337583333334,84.68228833333333,34,34,34,100.0,34 (100.0%),2024-12-01,10370,6699,64.6,6699 (64.6%),rainfall 3-month anomaly [%],none,All Months
2024-12,76.41880658333334,79.15337583333334,84.68228833333333,34,34,34,100.0,34 (100.0%),2024-12-01,7854,6057,77.1,6057 (77.1%),rainfall 3-month anomaly [%],>=40%,All Months
2024-12,85.3938,89.86647849999999,92.6409575,11,11,23,47.8,11 (47.8%),2024-12-01,6785,4602,67.8,4602 (67.8%),rainfall 3-month anomaly [%],none,All Months
2024-12,85.3938,89.86647849999999,92.6409575,11,11,23,47.8,11 (47.8%),2024-12-01,5451,4190,76.9,4190 (76.9%),rainfall 3-month anomaly [%],>=40%,All Months
2024-12,94.87581833333333,96.44913333333334,98.86144,5,5,77,6.5,5 (6.5%),2024-12-01,26873,15050,56.0,15050 (56.0%),rainfall 3-month anomaly [%],none,All Months
2025-01,71.87870366666667,76.7709385,83.9915755,34,34,34,100.0,34 (100.0%),2025-01-01,10370,6699,64.6,6699 (64.6%),rainfall 3-month anomaly [%],none,All Months
2025-01,71.87870366666667,76.7709385,83.9915755,34,34,34,100.0,34 (100.0%),2025-01-01,7854,6057,77.1,6057 (77.1%),rainfall 3-month anomaly [%],>=40%,All Months
2025-01,82.0472035,83.54995416666667,95.34859083333333,8,8,23,34.8,8 (34.8%),2025-01-01,6785,4602,67.8,4602 (67.8%),rainfall 3-month anomaly [%],none,All Months
2025-01,80.31457333333333,84.99525633333333,91.04668333333332,37,37,77,48.1,37 (48.1%),2025-01-01,26873,15050,56.0,15050 (56.0%),rainfall 3-month anomaly [%],none,All Months
2025-01,80.31457333333333,84.99525633333333,91.04668333333332,37,37,77,48.1,37 (48.1%),2025-01-01,18326,13173,71.9,13173 (71.9%),rainfall 3-month anomaly [%],>=40%,All Months
2025-02,64.41506966666667,71.41716833333334,75.87762083333334,34,34,34,100.0,34 (100.0%),2025-02-01,10370,6699,64.6,6699 (64.6%),rainfall 3-month anomaly [%],none,All Months
2025-02,64.41506966666667,71.41716833333334,75.87762083333334,34,34,34,100.0,34 (100.0%),2025-02-01,7854,6057,77.1,6057 (77.1%),rainfall 3-month anomaly [%],>=40%,All Months
2025-02,74.57093533333334,78.77689683333334,84.11394666666666,13,13,23,56.5,13 (56.5%),2025-02-01,6785,4602,67.8,4602 (67.8%),rainfall 3-month anomaly [%],none,All Months
2025-02,74.57093533333334,78.77689683333334,84.11394666666666,13,13,23,56.5,13 (56.5%),2025-02-01,5451,4190,76.9,4190 (76.9%),rainfall 3-month anomaly [%],>=40%,All Months
2025-02,88.54645516666668,97.2065,99.43824000000001,43,43,77,55.8,43 (55.8%),2025-02-01,26873,15050,56.0,15050 (56.0%),rainfall 3-month anomaly [%],none,All Months
2025-02,88.54645516666668,97.2065,99.43824000000001,43,43,77,55.8,43 (55.8%),2025-02-01,18326,13173,71.9,13173 (71.9%),rainfall 3-month anomaly [%],>=40%,All Months
2025-03,74.65467583333333,81.60124316666668,83.82992708333333,34,34,34,100.0,34 (100.0%),2025-03-01,10370,6699,64.6,6699 (64.6%),rainfall 3-month anomaly [%],none,All Months
2025-03,74.65467583333333,81.60124316666668,83.82992708333333,34,34,34,100.0,34 (100.0%),2025-03-01,7854,6057,77.1,6057 (77.1%),rainfall 3-month anomaly [%],>=40%,All Months
2025-03,91.09503466666666,93.131446,95.55971,9,9,23,39.1,9 (39.1%),2025-03-01,6785,4602,67.8,4602 (67.8%),rainfall 3-month anomaly [%],none,All Months
2025-03,78.0272085,89.599835,94.8546455,75,75,77,97.4,75 (97.4%),2025-03-01,26873,15050,56.0,15050 (56.0%),rainfall 3-month anomaly [%],none,All Months
2025-03,78.0272085,89.599835,94.8546455,75,75,77,97.4,75 (97.4%),2025-03-01,18326,13173,71.9,13173 (71.9%),rainfall 3-month anomaly [%],>=40%,All Months
2025-04,68.73572349999999,72.6032615,77.91331716666667,34,34,34,100.0,34 (100.0%),2025-04-01,10370,6699,64.6,6699 (64.6%),rainfall 3-month anomaly [%],none,All Months
2025-04,68.73572349999999,72.6032615,77.91331716666667,34,34,34,100.0,34 (100.0%),2025-04-01,7854,6057,77.1,6057 (77.1%),rainfall 3-month anomaly [%],>=40%,All Months
