adm1_name,year_month,country,baseline_method,value,indicator
Hilmand,2023-10,Afghanistan,LTM,6.849953401677557,Fuel (diesel)
Hilmand,2023-10,Afghanistan,YOY,-24.877143169160192,Fuel (diesel)
Hilmand,2023-11,Afghanistan,LTM,-2.484472049689454,Fuel (diesel)
Hilmand,2023-11,Afghanistan,YOY,-30.66902185913005,Fuel (diesel)
Hilmand,2023-12,Afghanistan,LTM,-1.4775125832115663,Fuel (diesel)
Hilmand,2023-12,Afghanistan,YOY,-29.39259948801489,Fuel (diesel)
Hilmand,2024-01,Afghanistan,LTM,-7.84416491963661,Fuel (diesel)
Hilmand,2024-01,Afghanistan,YOY,-35.88964511424405,Fuel (diesel)
Hilmand,2024-02,Afghanistan,LTM,-7.865937072503422,Fuel (diesel)
Hilmand,2024-02,Afghanistan,YOY,-30.772195811383778,Fuel (diesel)
Hilmand,2024-03,Afghanistan,LTM,1.1712114438980799,Fuel (diesel)
Hilmand,2024-03,Afghanistan,YOY,-19.573560767590614,Fuel (diesel)
Hilmand,2024-04,Afghanistan,LTM,0.0,Fuel (diesel)
Hilmand,2024-04,Afghanistan,YOY,-14.195393647448451,Fuel (diesel)
Hilmand,2024-05,Afghanistan,LTM,3.524269192241148,Fuel (diesel)
Hilmand,2024-05,Afghanistan,YOY,-10.657026092423758,Fuel (diesel)
Hilmand,2024-06,Afghanistan,LTM,-3.101528673676774,Fuel (diesel)
Hilmand,2024-06,Afghanistan,YOY,-6.545082665757633,Fuel (diesel)
Hilmand,2024-07,Afghanistan,LTM,-2.294729293653641,Fuel (diesel)
Hilmand,2024-07,Afghanistan,YOY,-4.486505432877676,Fuel (diesel)
Hilmand,2024-08,Afghanistan,LTM,-6.950377916529734,Fuel (diesel)
Hilmand,2024-08,Afghanistan,YOY,-4.081978319783192,Fuel (diesel)
Hilmand,2024-09,Afghanistan,LTM,-3.1014112241549077,Fuel (diesel)
Hilmand,2024-09,Afghanistan,YOY,-6.016234282985837,Fuel (diesel)
Hilmand,2024-10,Afghanistan,LTM,-9.040074557315926,Fuel (diesel)
Hilmand,2024-10,Afghanistan,YOY,-14.871347579590061,Fuel (diesel)
Hilmand,2024-11,Afghanistan,LTM,-12.68633540372672,Fuel (diesel)
Hilmand,2024-11,Afghanistan,YOY,-10.461783439490446,Fuel (diesel)
Hilmand,2024-12,Afghanistan,LTM,-11.479136223412892,Fuel (diesel)
Hilmand,2024-12,Afghanistan,YOY,-10.151615029663805,Fuel (diesel)
Hilmand,2025-01,Afghanistan,LTM,-1.7645003494060063,Fuel (diesel)
Hilmand,2025-01,Afghanistan,YOY,6.597156398104259,Fuel (diesel)
Hilmand,2025-02,Afghanistan,LTM,1.4363885088919224,Fuel (diesel)
Hilmand,2025-02,Afghanistan,YOY,10.096510764662208,Fuel (diesel)
Hilmand,2025-03,Afghanistan,LTM,-1.1712114438980672,Fuel (diesel)
Hilmand,2025-03,Afghanistan,YOY,-2.3153057617532613,Fuel (diesel)
Hilmand,2025-04,Afghanistan,LTM,-6.0000000000000036,Fuel (diesel)
Hilmand,2025-04,Afghanistan,YOY,-6.0000000000000036,Fuel (diesel)
Hilmand,2025-05,Afghanistan,FIVE_YEAR,-1.9400940427264888,Fuel (diesel)
Hilmand,2025-05,Afghanistan,LTM,-3.524269192241148,Fuel (diesel)
Hilmand,2025-05,Afghanistan,YOY,-6.808585503166792,Fuel (diesel)
Hilmand,2025-06,Afghanistan,FIVE_YEAR,2.476725803618498,Fuel (diesel)
Hilmand,2025-06,Afghanistan,LTM,3.101528673676774,Fuel (diesel)
Hilmand,2025-06,Afghanistan,YOY,6.401604960787899,Fuel (diesel)
Hilmand,2025-07,Afghanistan,FIVE_YEAR,-2.674179994137004,Fuel (diesel)
Hilmand,2025-07,Afghanistan,LTM,7.135173897454279,Fuel (diesel)
Hilmand,2025-07,Afghanistan,YOY,9.651376146788987,Fuel (diesel)
Hilmand,2025-08,Afghanistan,FIVE_YEAR,0.15339383868080744,Fuel (diesel)
Hilmand,2025-08,Afghanistan,LTM,2.990469930989156,Fuel (diesel)
Hilmand,2025-08,Afghanistan,YOY,10.683383365707217,Fuel (diesel)
Hilmand,2025-09,Afghanistan,FIVE_YEAR,11.25950972104819,Fuel (diesel)
Hilmand,2025-09,Afghanistan,LTM,7.991467016737783,Fuel (diesel)
Hilmand,2025-09,Afghanistan,YOY,11.447925486875539,Fuel (diesel)
Hilmand,2025-10,Afghanistan,FIVE_YEAR,22.523192294016873,Fuel (diesel)
Hilmand,2025-10,Afghanistan,LTM,17.753960857409147,Fuel (diesel)
Hilmand,2025-10,Afghanistan,YOY,29.456967213114755,Fuel (diesel)
Hilmand,2025-11,Afghanistan,FIVE_YEAR,13.02375668972719,Fuel (diesel)
Hilmand,2025-11,Afghanistan,LTM,7.56211180124222,Fuel (diesel)
Hilmand,2025-11,Afghanistan,YOY,23.19046772185666,Fuel (diesel)
Hilmand,2025-12,Afghanistan,FIVE_YEAR,3.962207658272074,Fuel (diesel)
Hilmand,2025-12,Afghanistan,LTM,1.4775125832115548,Fuel (diesel)
Hilmand,2025-12,Afghanistan,YOY,14.636830520909752,Fuel (diesel)
Hilmand,2026-01,Afghanistan,FIVE_YEAR,-1.0296316433328712,Fuel (diesel)
Hilmand,2026-01,Afghanistan,LTM,1.7645003494060187,Fuel (diesel)
Hilmand,2026-01,Afghanistan,YOY,3.5923884047661447,Fuel (diesel)
Hilmand,2026-02,Afghanistan,FIVE_YEAR,-3.686127727834781,Fuel (diesel)
Hilmand,2026-02,Afghanistan,LTM,-1.4363885088919346,Fuel (diesel)
Hilmand,2026-02,Afghanistan,YOY,-2.8320971004720157,Fuel (diesel)
Hilmand,2026-03,Afghanistan,FIVE_YEAR,-10.265316924705566,Fuel (diesel)
Hilmand,2026-03,Afghanistan,LTM,-2.995082700044698,Fuel (diesel)
Hilmand,2026-03,Afghanistan,YOY,-1.845485796996568,Fuel (diesel)
Hirat,1990-01,,,,
Hirat,1990-02,,,,
Hirat,1990-03,,,,
Hirat,1990-04,,,,
Hirat,1990-05,,,,
Hirat,1990-06,,,,
Hirat,1990-07,,,,
Hirat,1990-08,,,,
Hirat,1990-09,,,,
Hirat,1990-10,,,,
Hirat,1990-11,,,,
Hirat,1990-12,,,,
Hirat,1991-01,,,,
Hirat,1991-02,,,,
Hirat,1991-03,,,,
Hirat,1991-04,,,,
Hirat,1991-05,,,,
Hirat,1991-06,,,,
Hirat,1991-07,,,,
Hirat,1991-08,,,,
Hirat,1991-09,,,,
Hirat,1991-10,,,,
Hirat,1991-11,,,,
Hirat,1991-12,,,,
Hirat,1992-01,,,,
Hirat,1992-02,,,,
Hirat,1992-03,,,,
Hirat,1992-04,,,,
Hirat,1992-05,,,,
Hirat,1992-06,,,,
Hirat,1992-07,,,,
Hirat,1992-08,,,,
Hirat,1992-09,,,,
Hirat,1992-10,,,,
Hirat,1992-11,,,,
Hirat,1992-12,,,,
Hirat,1993-01,,,,
Hirat,1993-02,,,,
Hirat,1993-03,,,,
Hirat,1993-04,,,,
Hirat,1993-05,,,,
Hirat,1993-06,,,,
Hirat,1993-07,,,,
Hirat,1993-08,,,,
Hirat,1993-09,,,,
Hirat,1993-10,,,,
Hirat,1993-11,,,,
Hirat,1993-12,,,,
Hirat,1994-01,,,,
Hirat,1994-02,,,,
Hirat,1994-03,,,,
Hirat,1994-04,,,,
Hirat,1994-05,,,,
Hirat,1994-06,,,,
Hirat,1994-07,,,,
Hirat,1994-08,,,,
Hirat,1994-09,,,,
Hirat,1994-10,,,,
Hirat,1994-11,,,,
Hirat,1994-12,,,,
Hirat,1995-01,,,,
Hirat,1995-02,,,,
Hirat,1995-03,,,,
Hirat,1995-04,,,,
Hirat,1995-05,,,,
Hirat,1995-06,,,,
Hirat,1995-07,,,,
Hirat,1995-08,,,,
Hirat,1995-09,,,,
Hirat,1995-10,,,,
Hirat,1995-11,,,,
Hirat,1995-12,,,,
Hirat,1996-01,,,,
Hirat,1996-02,,,,
Hirat,1996-03,,,,
Hirat,1996-04,,,,
Hirat,1996-05,,,,
Hirat,1996-06,,,,
Hirat,1996-07,,,,
Hirat,1996-08,,,,
Hirat,1996-09,,,,
Hirat,1996-10,,,,
Hirat,1996-11,,,,
Hirat,1996-12,,,,
Hirat,1997-01,,,,
Hirat,1997-02,,,,
Hirat,1997-03,,,,
Hirat,1997-04,,,,
Hirat,1997-05,,,,
Hirat,1997-06,,,,
Hirat,1997-07,,,,
Hirat,1997-08,,,,
Hirat,1997-09,,,,
Hirat,1997-10,,,,
Hirat,1997-11,,,,
Hirat,1997-12,,,,
Hirat,1998-01,,,,
Hirat,1998-02,,,,
Hirat,1998-03,,,,
Hirat,1998-04,,,,
Hirat,1998-05,,,,
Hirat,1998-06,,,,
Hirat,1998-07,,,,
Hirat,1998-08,,,,
Hirat,1998-09,,,,
Hirat,1998-10,,,,
Hirat,1998-11,,,,
Hirat,1998-12,,,,
Hirat,1999-01,,,,
Hirat,1999-02,,,,
Hirat,1999-03,,,,
Hirat,1999-04,,,,
Hirat,1999-05,,,,
Hirat,1999-06,,,,
Hirat,1999-07,,,,
Hirat,1999-08,,,,
Hirat,1999-09,,,,
Hirat,1999-10,,,,
Hirat,1999-11,,,,
Hirat,1999-12,,,,
Hirat,2000-01,,,,
Hirat,2000-02,,,,
Hirat,2000-03,,,,
Hirat,2000-04,,,,
Hirat,2000-05,,,,
Hirat,2000-06,,,,
Hirat,2000-07,,,,
Hirat,2000-08,,,,
Hirat,2000-09,,,,
Hirat,2000-10,,,,
Hirat,2000-11,,,,
Hirat,2000-12,,,,
Hirat,2001-01,,,,
Hirat,2001-02,,,,
Hirat,2001-03,,,,
Hirat,2001-04,,,,
Hirat,2001-05,,,,
Hirat,2001-06,,,,
Hirat,2001-07,,,,
Hirat,2001-08,,,,
Hirat,2001-09,,,,
Hirat,2001-10,,,,
Hirat,2001-11,,,,
Hirat,2001-12,,,,
Hirat,2002-01,,,,
Hirat,2002-02,,,,
Hirat,2002-03,,,,
Hirat,2002-04,,,,
Hirat,2002-05,,,,
Hirat,2002-06,,,,
Hirat,2002-07,,,,
Hirat,2002-08,,,,
Hirat,2002-09,,,,
Hirat,2002-10,,,,
Hirat,2002-11,,,,
Hirat,2002-12,,,,
Hirat,2003-01,,,,
Hirat,2003-02,,,,
Hirat,2003-03,,,,
Hirat,2003-04,,,,
Hirat,2003-05,,,,
Hirat,2003-06,,,,
Hirat,2003-07,,,,
Hirat,2003-08,,,,
Hirat,2003-09,,,,
Hirat,2003-10,,,,
Hirat,2003-11,,,,
Hirat,2003-12,,,,
Hirat,2004-01,,,,
Hirat,2004-02,,,,
Hirat,2004-03,,,,
Hirat,2004-04,,,,
Hirat,2004-05,,,,
Hirat,2004-06,,,,
Hirat,2004-07,,,,
Hirat,2004-08,,,,
Hirat,2004-09,,,,
Hirat,2004-10,,,,
Hirat,2004-11,,,,
Hirat,2004-12,,,,
Hirat,2005-01,,,,
Hirat,2005-02,,,,
Hirat,2005-03,,,,
Hirat,2005-04,,,,
Hirat,2005-05,,,,
Hirat,2005-06,,,,
Hirat,2005-07,,,,
Hirat,2005-08,,,,
Hirat,2005-09,,,,
Hirat,2005-10,,,,
Hirat,2005-11,,,,
Hirat,2005-12,,,,
Hirat,2006-01,,,,
Hirat,2006-02,,,,
Hirat,2006-03,,,,
Hirat,2006-04,,,,
Hirat,2006-05,,,,
Hirat,2006-06,,,,
Hirat,2006-07,,,,
Hirat,2006-08,,,,
Hirat,2006-09,,,,
Hirat,2006-10,,,,
Hirat,2006-11,,,,
Hirat,2006-12,,,,
Hirat,2007-01,,,,
Hirat,2007-02,,,,
Hirat,2007-03,,,,
Hirat,2007-04,,,,
Hirat,2007-05,,,,
Hirat,2007-06,,,,
Hirat,2007-07,,,,
Hirat,2007-08,,,,
Hirat,2007-09,,,,
Hirat,2007-10,,,,
Hirat,2007-11,,,,
Hirat,2007-12,,,,
Hirat,2008-01,,,,
Hirat,2008-02,,,,
Hirat,2008-03,,,,
Hirat,2008-04,,,,
Hirat,2008-05,,,,
Hirat,2008-06,,,,
Hirat,2008-07,,,,
Hirat,2008-08,,,,
Hirat,2008-09,,,,
Hirat,2008-10,,,,
Hirat,2008-11,,,,
Hirat,2008-12,,,,
Hirat,2009-01,,,,
Hirat,2009-02,,,,
Hirat,2009-03,,,,
Hirat,2009-04,,,,
Hirat,2009-05,,,,
Hirat,2009-06,,,,
Hirat,2009-07,,,,
Hirat,2009-08,,,,
Hirat,2009-09,,,,
Hirat,2009-10,,,,
Hirat,2009-11,,,,
Hirat,2009-12,,,,
Hirat,2010-01,,,,
Hirat,2010-02,,,,
Hirat,2010-03,,,,
Hirat,2010-04,,,,
Hirat,2010-05,,,,
Hirat,2010-06,,,,
Hirat,2010-07,,,,
Hirat,2010-08,,,,
Hirat,2010-09,,,,
Hirat,2010-10,,,,
Hirat,2010-11,,,,
Hirat,2010-12,,,,
Hirat,2011-01,,,,
Hirat,2011-02,,,,
Hirat,2011-03,,,,
Hirat,2011-04,,,,
Hirat,2011-05,,,,
Hirat,2011-06,,,,
Hirat,2011-07,,,,
Hirat,2011-08,,,,
Hirat,2011-09,,,,
Hirat,2011-10,,,,
Hirat,2011-11,,,,
Hirat,2011-12,,,,
Hirat,2012-01,,,,
Hirat,2012-02,,,,
Hirat,2012-03,,,,
Hirat,2012-04,,,,
Hirat,2012-05,,,,
Hirat,2012-06,,,,
Hirat,2012-07,,,,
Hirat,2012-08,,,,
Hirat,2012-09,,,,
Hirat,2012-10,,,,
Hirat,2012-11,,,,
Hirat,2012-12,,,,
Hirat,2013-01,,,,
Hirat,2013-02,,,,
Hirat,2013-03,,,,
Hirat,2013-04,,,,
Hirat,2013-05,,,,
Hirat,2013-06,,,,
Hirat,2013-07,,,,
Hirat,2013-08,,,,
Hirat,2013-09,,,,
Hirat,2013-10,,,,
Hirat,2013-11,,,,
Hirat,2013-12,,,,
Hirat,2014-01,,,,
Hirat,2014-02,,,,
Hirat,2014-03,,,,
Hirat,2014-04,,,,
Hirat,2014-05,,,,
Hirat,2014-06,,,,
Hirat,2014-07,,,,
Hirat,2014-08,,,,
Hirat,2014-09,,,,
Hirat,2014-10,,,,
Hirat,2014-11,,,,
Hirat,2014-12,,,,
Hirat,2015-01,,,,
Hirat,2015-02,,,,
Hirat,2015-03,,,,
Hirat,2015-04,,,,
Hirat,2015-05,,,,
Hirat,2015-06,,,,
Hirat,2015-07,,,,
Hirat,2015-08,,,,
Hirat,2015-09,,,,
Hirat,2015-10,,,,
Hirat,2015-11,,,,
Hirat,2015-12,,,,
Hirat,2016-01,,,,
Hirat,2016-02,,,,
Hirat,2016-03,,,,
Hirat,2016-04,,,,
Hirat,2016-05,,,,
Hirat,2016-06,,,,
Hirat,2016-07,,,,
Hirat,2016-08,,,,
Hirat,2016-09,,,,
Hirat,2016-10,,,,
Hirat,2016-11,,,,
Hirat,2016-12,,,,
Hirat,2017-01,,,,
Hirat,2017-02,,,,
Hirat,2017-03,,,,
Hirat,2017-04,,,,
Hirat,2017-05,,,,
Hirat,2017-06,,,,
Hirat,2017-07,,,,
Hirat,2017-08,,,,
Hirat,2017-09,,,,
Hirat,2017-10,,,,
Hirat,2017-11,,,,
Hirat,2017-12,,,,
Hirat,2018-01,,,,
Hirat,2018-02,,,,
Hirat,2018-03,,,,
Hirat,2018-04,,,,
Hirat,2018-05,,,,
Hirat,2018-06,,,,
Hirat,2018-07,,,,
Hirat,2018-08,,,,
Hirat,2018-09,,,,
Hirat,2018-10,,,,
Hirat,2018-11,,,,
Hirat,2018-12,,,,
Hirat,2019-01,,,,
Hirat,2019-02,,,,
Hirat,2019-03,,,,
Hirat,2019-04,,,,
Hirat,2019-05,,,,
Hirat,2019-06,,,,
Hirat,2019-07,,,,
Hirat,2019-08,,,,
Hirat,2019-09,,,,
Hirat,2019-10,,,,
Hirat,2019-11,,,,
Hirat,2019-12,,,,
Hirat,2020-01,,,,
Hirat,2020-02,,,,
Hirat,2020-03,,,,
Hirat,2020-04,,,,
Hirat,2020-05,Afghanistan,LTM,-41.736345845934885,Fuel (diesel)
Hirat,2020-06,Afghanistan,LTM,-46.559322033898304,Fuel (diesel)
Hirat,2020-07,Afghanistan,LTM,-46.86591946865919,Fuel (diesel)
Hirat,2020-08,Afghanistan,LTM,-47.10704337445285,Fuel (diesel)
Hirat,2020-09,Afghanistan,LTM,-47.69417475728156,Fuel (diesel)
Hirat,2020-10,Afghanistan,LTM,-51.129211403184,Fuel (diesel)
Hirat,2020-11,Afghanistan,LTM,-50.13520822065981,Fuel (diesel)
Hirat,2020-12,Afghanistan,LTM,-51.35437475029965,Fuel (diesel)
Hirat,2021-01,Afghanistan,LTM,-45.68396423497953,Fuel (diesel)
Hirat,2021-02,Afghanistan,LTM,-31.484233118705628,Fuel (diesel)
Hirat,2021-03,Afghanistan,LTM,-26.90058479532164,Fuel (diesel)
Hirat,2021-04,Afghanistan,LTM,-25.862068965517242,Fuel (diesel)
Hirat,2021-05,Afghanistan,LTM,-24.764276819071345,Fuel (diesel)
Hirat,2021-05,Afghanistan,YOY,29.12977099236641,Fuel (diesel)
Hirat,2021-06,Afghanistan,LTM,-27.05084745762712,Fuel (diesel)
Hirat,2021-06,Afghanistan,YOY,36.50491595306057,Fuel (diesel)
Hirat,2021-07,Afghanistan,LTM,-23.868825238688252,Fuel (diesel)
Hirat,2021-07,Afghanistan,YOY,43.28125000000001,Fuel (diesel)
Hirat,2021-08,Afghanistan,LTM,-4.273776362912857,Fuel (diesel)
Hirat,2021-08,Afghanistan,YOY,80.98104122780622,Fuel (diesel)
Hirat,2021-09,Afghanistan,LTM,-26.699029126213592,Fuel (diesel)
Hirat,2021-09,Afghanistan,YOY,40.139211136890964,Fuel (diesel)
Hirat,2021-10,Afghanistan,LTM,-5.56090336912255,Fuel (diesel)
Hirat,2021-10,Afghanistan,YOY,93.24242424242425,Fuel (diesel)
Hirat,2021-11,Afghanistan,LTM,2.5264621803291214,Fuel (diesel)
Hirat,2021-11,Afghanistan,YOY,105.60892469786177,Fuel (diesel)
Hirat,2021-12,Afghanistan,LTM,20.367558929284844,Fuel (diesel)
Hirat,2021-12,Afghanistan,YOY,147.4375821287779,Fuel (diesel)
Hirat,2022-01,Afghanistan,LTM,25.344697919278016,Fuel (diesel)
Hirat,2022-01,Afghanistan,YOY,130.76923076923077,Fuel (diesel)
Hirat,2022-02,Afghanistan,LTM,25.474657421165592,Fuel (diesel)
Hirat,2022-02,Afghanistan,YOY,83.13253012048193,Fuel (diesel)
Hirat,2022-03,Afghanistan,LTM,25.898078529657464,Fuel (diesel)
Hirat,2022-03,Afghanistan,YOY,72.22857142857141,Fuel (diesel)
Hirat,2022-04,Afghanistan,LTM,24.706896551724135,Fuel (diesel)
Hirat,2022-04,Afghanistan,YOY,68.20930232558139,Fuel (diesel)
Hirat,2022-05,Afghanistan,LTM,33.7306529087351,Fuel (diesel)
Hirat,2022-05,Afghanistan,YOY,77.74887680302672,Fuel (diesel)
Hirat,2022-06,Afghanistan,LTM,52.000000000000014,Fuel (diesel)
Hirat,2022-06,Afghanistan,YOY,108.36431226765801,Fuel (diesel)
Hirat,2022-07,Afghanistan,LTM,82.11706102117061,Fuel (diesel)
Hirat,2022-07,Afghanistan,YOY,139.21483097055616,Fuel (diesel)
Hirat,2022-08,Afghanistan,LTM,68.32471150019896,Fuel (diesel)
Hirat,2022-08,Afghanistan,YOY,75.8397073495178,Fuel (diesel)
Hirat,2022-09,Afghanistan,LTM,47.37560679611651,Fuel (diesel)
Hirat,2022-09,Afghanistan,YOY,101.05546357615896,Fuel (diesel)
Hirat,2022-10,Afghanistan,LTM,34.80932987782302,Fuel (diesel)
Hirat,2022-10,Afghanistan,YOY,42.747373373059425,Fuel (diesel)
Hirat,2022-11,Afghanistan,LTM,35.79541064668159,Fuel (diesel)
Hirat,2022-11,Afghanistan,YOY,32.44913338357197,Fuel (diesel)
Hirat,2022-12,Afghanistan,LTM,37.019576508190156,Fuel (diesel)
Hirat,2022-12,Afghanistan,YOY,13.834306956983541,Fuel (diesel)
Hirat,2023-01,Afghanistan,LTM,42.80939249603075,Fuel (diesel)
Hirat,2023-01,Afghanistan,YOY,13.933333333333337,Fuel (diesel)
Hirat,2023-02,Afghanistan,LTM,29.56909361069837,Fuel (diesel)
Hirat,2023-02,Afghanistan,YOY,3.263157894736848,Fuel (diesel)
Hirat,2023-03,Afghanistan,LTM,21.319966583124476,Fuel (diesel)
Hirat,2023-03,Afghanistan,YOY,-3.63636363636363,Fuel (diesel)
Hirat,2023-04,Afghanistan,LTM,20.120689655172416,Fuel (diesel)
Hirat,2023-04,Afghanistan,YOY,-3.677588828978289,Fuel (diesel)
Hirat,2023-05,Afghanistan,LTM,17.861590464330188,Fuel (diesel)
Hirat,2023-05,Afghanistan,YOY,-11.866436078222698,Fuel (diesel)
Hirat,2023-06,Afghanistan,LTM,3.389830508474576,Fuel (diesel)
Hirat,2023-06,Afghanistan,YOY,-31.980374665477257,Fuel (diesel)
Hirat,2023-07,Afghanistan,LTM,2.0340390203403924,Fuel (diesel)
Hirat,2023-07,Afghanistan,YOY,-43.97337709700948,Fuel (diesel)
Hirat,2023-08,Afghanistan,LTM,-2.1727019498607274,Fuel (diesel)
Hirat,2023-08,Afghanistan,YOY,-41.881796690307326,Fuel (diesel)
Hirat,2023-09,Afghanistan,LTM,4.171723300970874,Fuel (diesel)
Hirat,2023-09,Afghanistan,YOY,-29.31549150797736,Fuel (diesel)
Hirat,2023-10,Afghanistan,LTM,5.56090336912254,Fuel (diesel)
Hirat,2023-10,Afghanistan,YOY,-21.696144128309346,Fuel (diesel)
Hirat,2023-11,Afghanistan,LTM,-2.526462180329143,Fuel (diesel)
Hirat,2023-11,Afghanistan,YOY,-28.220300409649518,Fuel (diesel)
Hirat,2023-12,Afghanistan,LTM,-2.6767878545745174,Fuel (diesel)
Hirat,2023-12,Afghanistan,YOY,-28.97130860741777,Fuel (diesel)
Hirat,2024-01,Afghanistan,LTM,-0.1420573243085165,Fuel (diesel)
Hirat,2024-01,Afghanistan,YOY,-30.07606787595085,Fuel (diesel)
Hirat,2024-02,Afghanistan,LTM,-0.4127455836222553,Fuel (diesel)
Hirat,2024-02,Afghanistan,YOY,-23.139653414882776,Fuel (diesel)
Hirat,2024-03,Afghanistan,LTM,2.0885547201336676,Fuel (diesel)
Hirat,2024-03,Afghanistan,YOY,-15.85181104531056,Fuel (diesel)
Hirat,2024-04,Afghanistan,LTM,0.0,Fuel (diesel)
Hirat,2024-04,Afghanistan,YOY,-16.75039471795608,Fuel (diesel)
Hirat,2024-05,Afghanistan,LTM,2.8998398861412604,Fuel (diesel)
Hirat,2024-05,Afghanistan,YOY,-12.694339622641504,Fuel (diesel)
Hirat,2024-06,Afghanistan,LTM,-3.389830508474576,Fuel (diesel)
Hirat,2024-06,Afghanistan,YOY,-6.557377049180328,Fuel (diesel)
Hirat,2024-07,Afghanistan,LTM,-2.0340390203403924,Fuel (diesel)
Hirat,2024-07,Afghanistan,YOY,-3.986981285598051,Fuel (diesel)
Hirat,2024-08,Afghanistan,LTM,2.172701949860716,Fuel (diesel)
Hirat,2024-08,Afghanistan,YOY,4.44191343963553,Fuel (diesel)
Hirat,2024-09,Afghanistan,LTM,-2.776092233009706,Fuel (diesel)
Hirat,2024-09,Afghanistan,YOY,-6.669579146643365,Fuel (diesel)
Hirat,2024-10,Afghanistan,LTM,-12.62495372084414,Fuel (diesel)
Hirat,2024-10,Afghanistan,YOY,-17.227833894500563,Fuel (diesel)
Hirat,2024-11,Afghanistan,LTM,-10.484431739164032,Fuel (diesel)
Hirat,2024-11,Afghanistan,YOY,-8.164235890932147,Fuel (diesel)
Hirat,2024-12,Afghanistan,LTM,-8.957251298441877,Fuel (diesel)
Hirat,2024-12,Afghanistan,YOY,-6.45320197044335,Fuel (diesel)
Hirat,2025-01,Afghanistan,LTM,0.1420573243085165,Fuel (diesel)
Hirat,2025-01,Afghanistan,YOY,0.2845188284518857,Fuel (diesel)
Hirat,2025-02,Afghanistan,LTM,0.4127455836222553,Fuel (diesel)
Hirat,2025-02,Afghanistan,YOY,0.8289124668435014,Fuel (diesel)
Hirat,2025-03,Afghanistan,LTM,-2.0885547201336676,Fuel (diesel)
Hirat,2025-03,Afghanistan,YOY,-4.091653027823241,Fuel (diesel)
Hirat,2025-04,Afghanistan,LTM,-1.2241379310344842,Fuel (diesel)
Hirat,2025-04,Afghanistan,YOY,-1.2241379310344842,Fuel (diesel)
Hirat,2025-05,Afghanistan,FIVE_YEAR,-0.5103900838498016,Fuel (diesel)
Hirat,2025-05,Afghanistan,LTM,-2.8998398861412604,Fuel (diesel)
Hirat,2025-05,Afghanistan,YOY,-5.636237897648694,Fuel (diesel)
Hirat,2025-06,Afghanistan,FIVE_YEAR,10.256864481842335,Fuel (diesel)
Hirat,2025-06,Afghanistan,LTM,5.491525423728818,Fuel (diesel)
Hirat,2025-06,Afghanistan,YOY,9.192982456140355,Fuel (diesel)
Hirat,2025-07,Afghanistan,FIVE_YEAR,2.084550944866548,Fuel (diesel)
Hirat,2025-07,Afghanistan,LTM,4.408468244084684,Fuel (diesel)
Hirat,2025-07,Afghanistan,YOY,6.576271186440683,Fuel (diesel)
Hirat,2025-08,Afghanistan,FIVE_YEAR,2.70345167349201,Fuel (diesel)
Hirat,2025-08,Afghanistan,LTM,6.183844011142046,Fuel (diesel)
Hirat,2025-08,Afghanistan,YOY,3.925845147219187,Fuel (diesel)
Hirat,2025-09,Afghanistan,FIVE_YEAR,8.32720411883213,Fuel (diesel)
Hirat,2025-09,Afghanistan,LTM,2.776092233009706,Fuel (diesel)
Hirat,2025-09,Afghanistan,YOY,5.710719300982987,Fuel (diesel)
Hirat,2025-10,Afghanistan,FIVE_YEAR,19.82834507042253,Fuel (diesel)
Hirat,2025-10,Afghanistan,LTM,12.891521658644942,Fuel (diesel)
Hirat,2025-10,Afghanistan,YOY,29.20338983050848,Fuel (diesel)
Hirat,2025-11,Afghanistan,FIVE_YEAR,15.931189229618553,Fuel (diesel)
Hirat,2025-11,Afghanistan,LTM,10.175384377655867,Fuel (diesel)
Hirat,2025-11,Afghanistan,YOY,23.079578802002413,Fuel (diesel)
Hirat,2025-12,Afghanistan,FIVE_YEAR,3.840062061609072,Fuel (diesel)
Hirat,2025-12,Afghanistan,LTM,2.676787854574506,Fuel (diesel)
Hirat,2025-12,Afghanistan,YOY,12.778655432683871,Fuel (diesel)
Hirat,2026-01,Afghanistan,FIVE_YEAR,-4.756573475785304,Fuel (diesel)
Hirat,2026-01,Afghanistan,LTM,-0.47630985209326265,Fuel (diesel)
Hirat,2026-01,Afghanistan,YOY,-0.6174899866488728,Fuel (diesel)
Hirat,2026-02,Afghanistan,FIVE_YEAR,-8.615035317860745,Fuel (diesel)
Hirat,2026-02,Afghanistan,LTM,-4.309063893016344,Fuel (diesel)
Hirat,2026-02,Afghanistan,YOY,-4.702400526142715,Fuel (diesel)
Hirat,2026-03,Afghanistan,FIVE_YEAR,-10.086381297967305,Fuel (diesel)
Hirat,2026-03,Afghanistan,LTM,-6.432748538011698,Fuel (diesel)
Hirat,2026-03,Afghanistan,YOY,-4.436860068259388,Fuel (diesel)
Jawzjan,1990-01,,,,
Jawzjan,1990-02,,,,
Jawzjan,1990-03,,,,
Jawzjan,1990-04,,,,
Jawzjan,1990-05,,,,
Jawzjan,1990-06,,,,
Jawzjan,1990-07,,,,
Jawzjan,1990-08,,,,
Jawzjan,1990-09,,,,
Jawzjan,1990-10,,,,
Jawzjan,1990-11,,,,
Jawzjan,1990-12,,,,
Jawzjan,1991-01,,,,
Jawzjan,1991-02,,,,
Jawzjan,1991-03,,,,
Jawzjan,1991-04,,,,
Jawzjan,1991-05,,,,
