adm1_name,year_month,country,baseline_method,value,indicator
Badakhshan,2025-03,Afghanistan,YOY,-14.863426747073435,Wheat
Badakhshan,2025-04,Afghanistan,LTM,-24.739993696816896,Wheat
Badakhshan,2025-04,Afghanistan,YOY,-14.714285714285719,Wheat
Badakhshan,2025-05,Afghanistan,FIVE_YEAR,-24.09301193084977,Wheat
Badakhshan,2025-05,Afghanistan,LTM,-19.922941082035635,Wheat
Badakhshan,2025-05,Afghanistan,YOY,-6.836010459469549,Wheat
Badakhshan,2025-06,Afghanistan,FIVE_YEAR,-17.868177136972204,Wheat
Badakhshan,2025-06,Afghanistan,LTM,-11.281070745697901,Wheat
Badakhshan,2025-06,Afghanistan,YOY,1.7949740725967265,Wheat
Badakhshan,2025-07,Afghanistan,FIVE_YEAR,-20.839853938445493,Wheat
Badakhshan,2025-07,Afghanistan,LTM,-16.275862068965512,Wheat
Badakhshan,2025-07,Afghanistan,YOY,1.1666666666666714,Wheat
Badakhshan,2025-08,Afghanistan,FIVE_YEAR,-20.9329907096264,Wheat
Badakhshan,2025-08,Afghanistan,LTM,-13.263462233465853,Wheat
Badakhshan,2025-08,Afghanistan,YOY,8.010801080108017,Wheat
Badakhshan,2025-09,Afghanistan,FIVE_YEAR,-19.716331036328356,Wheat
Badakhshan,2025-09,Afghanistan,LTM,-11.471781630394688,Wheat
Badakhshan,2025-09,Afghanistan,YOY,8.843537414965983,Wheat
Badakhshan,2025-10,Afghanistan,FIVE_YEAR,-22.51747371072351,Wheat
Badakhshan,2025-10,Afghanistan,LTM,-9.654919236417042,Wheat
Badakhshan,2025-10,Afghanistan,YOY,3.0569514237855966,Wheat
Badakhshan,2025-11,Afghanistan,FIVE_YEAR,-22.10867397806579,Wheat
Badakhshan,2025-11,Afghanistan,LTM,-10.634495084897235,Wheat
Badakhshan,2025-11,Afghanistan,YOY,1.9160211985324045,Wheat
Badakhshan,2025-12,Afghanistan,FIVE_YEAR,-19.230769230769234,Wheat
Badakhshan,2025-12,Afghanistan,LTM,-8.45684394071491,Wheat
Badakhshan,2025-12,Afghanistan,YOY,12.61261261261262,Wheat
