adm1_name,year_month,value,indicator,date,country
Mandera,2026-01,9,conflict_fatalities,2026-01-01,Kenya
Mandera,2026-03,3,conflict_fatalities,2026-03-01,Kenya
Marsabit,2000-01,0,conflict_fatalities,2000-01-01,Kenya
Marsabit,2000-04,3,conflict_fatalities,2000-04-01,Kenya
Marsabit,2000-05,6,conflict_fatalities,2000-05-01,Kenya
Marsabit,2000-07,14,conflict_fatalities,2000-07-01,Kenya
Marsabit,2000-08,1,conflict_fatalities,2000-08-01,Kenya
Marsabit,2001-01,39,conflict_fatalities,2001-01-01,Kenya
Marsabit,2001-02,11,conflict_fatalities,2001-02-01,Kenya
Marsabit,2001-05,0,conflict_fatalities,2001-05-01,Kenya
Marsabit,2001-07,5,conflict_fatalities,2001-07-01,Kenya
Marsabit,2002-08,3,conflict_fatalities,2002-08-01,Kenya
Marsabit,2002-12,0,conflict_fatalities,2002-12-01,Kenya
Marsabit,2003-07,2,conflict_fatalities,2003-07-01,Kenya
Marsabit,2003-11,3,conflict_fatalities,2003-11-01,Kenya
Marsabit,2004-06,0,conflict_fatalities,2004-06-01,Kenya
Marsabit,2004-11,1,conflict_fatalities,2004-11-01,Kenya
Marsabit,2005-03,14,conflict_fatalities,2005-03-01,Kenya
Marsabit,2005-04,3,conflict_fatalities,2005-04-01,Kenya
Marsabit,2005-05,7,conflict_fatalities,2005-05-01,Kenya
Marsabit,2005-06,6,conflict_fatalities,2005-06-01,Kenya
Marsabit,2005-07,38,conflict_fatalities,2005-07-01,Kenya
Marsabit,2006-02,4,conflict_fatalities,2006-02-01,Kenya
Marsabit,2006-04,2,conflict_fatalities,2006-04-01,Kenya
Marsabit,2006-05,7,conflict_fatalities,2006-05-01,Kenya
Marsabit,2006-06,21,conflict_fatalities,2006-06-01,Kenya
Marsabit,2006-07,19,conflict_fatalities,2006-07-01,Kenya
Marsabit,2006-08,24,conflict_fatalities,2006-08-01,Kenya
Marsabit,2006-09,0,conflict_fatalities,2006-09-01,Kenya
Marsabit,2006-10,18,conflict_fatalities,2006-10-01,Kenya
Marsabit,2006-11,3,conflict_fatalities,2006-11-01,Kenya
Marsabit,2007-02,1,conflict_fatalities,2007-02-01,Kenya
Marsabit,2007-05,15,conflict_fatalities,2007-05-01,Kenya
Marsabit,2007-08,2,conflict_fatalities,2007-08-01,Kenya
Marsabit,2008-01,14,conflict_fatalities,2008-01-01,Kenya
Marsabit,2008-03,6,conflict_fatalities,2008-03-01,Kenya
Marsabit,2008-04,15,conflict_fatalities,2008-04-01,Kenya
Marsabit,2008-07,11,conflict_fatalities,2008-07-01,Kenya
Marsabit,2008-08,11,conflict_fatalities,2008-08-01,Kenya
Marsabit,2009-01,4,conflict_fatalities,2009-01-01,Kenya
Marsabit,2009-08,4,conflict_fatalities,2009-08-01,Kenya
Marsabit,2009-09,0,conflict_fatalities,2009-09-01,Kenya
Marsabit,2010-11,2,conflict_fatalities,2010-11-01,Kenya
Marsabit,2010-12,15,conflict_fatalities,2010-12-01,Kenya
Marsabit,2011-05,0,conflict_fatalities,2011-05-01,Kenya
Marsabit,2012-01,13,conflict_fatalities,2012-01-01,Kenya
Marsabit,2012-05,3,conflict_fatalities,2012-05-01,Kenya
Marsabit,2013-05,1,conflict_fatalities,2013-05-01,Kenya
Marsabit,2013-06,4,conflict_fatalities,2013-06-01,Kenya
Marsabit,2013-08,20,conflict_fatalities,2013-08-01,Kenya
Marsabit,2013-10,0,conflict_fatalities,2013-10-01,Kenya
Marsabit,2013-11,0,conflict_fatalities,2013-11-01,Kenya
Marsabit,2013-12,53,conflict_fatalities,2013-12-01,Kenya
Marsabit,2014-01,19,conflict_fatalities,2014-01-01,Kenya
Marsabit,2014-11,4,conflict_fatalities,2014-11-01,Kenya
Marsabit,2015-06,2,conflict_fatalities,2015-06-01,Kenya
Marsabit,2015-08,5,conflict_fatalities,2015-08-01,Kenya
Marsabit,2015-11,0,conflict_fatalities,2015-11-01,Kenya
Marsabit,2017-04,9,conflict_fatalities,2017-04-01,Kenya
Marsabit,2017-06,2,conflict_fatalities,2017-06-01,Kenya
Marsabit,2017-07,0,conflict_fatalities,2017-07-01,Kenya
Marsabit,2018-04,5,conflict_fatalities,2018-04-01,Kenya
Marsabit,2018-07,0,conflict_fatalities,2018-07-01,Kenya
Marsabit,2018-09,2,conflict_fatalities,2018-09-01,Kenya
Marsabit,2018-10,14,conflict_fatalities,2018-10-01,Kenya
Marsabit,2019-03,3,conflict_fatalities,2019-03-01,Kenya
Marsabit,2019-05,22,conflict_fatalities,2019-05-01,Kenya
Marsabit,2019-07,1,conflict_fatalities,2019-07-01,Kenya
Marsabit,2019-08,10,conflict_fatalities,2019-08-01,Kenya
Marsabit,2019-11,10,conflict_fatalities,2019-11-01,Kenya
Marsabit,2020-03,5,conflict_fatalities,2020-03-01,Kenya
Marsabit,2020-06,19,conflict_fatalities,2020-06-01,Kenya
Marsabit,2020-11,2,conflict_fatalities,2020-11-01,Kenya
Marsabit,2021-01,6,conflict_fatalities,2021-01-01,Kenya
Marsabit,2021-04,2,conflict_fatalities,2021-04-01,Kenya
Marsabit,2021-05,2,conflict_fatalities,2021-05-01,Kenya
Marsabit,2021-06,18,conflict_fatalities,2021-06-01,Kenya
Marsabit,2021-07,11,conflict_fatalities,2021-07-01,Kenya
Marsabit,2021-09,7,conflict_fatalities,2021-09-01,Kenya
Marsabit,2021-11,8,conflict_fatalities,2021-11-01,Kenya
Marsabit,2021-12,26,conflict_fatalities,2021-12-01,Kenya
Marsabit,2022-01,0,conflict_fatalities,2022-01-01,Kenya
Marsabit,2022-02,2,conflict_fatalities,2022-02-01,Kenya
Marsabit,2022-03,3,conflict_fatalities,2022-03-01,Kenya
Marsabit,2022-04,8,conflict_fatalities,2022-04-01,Kenya
Marsabit,2022-06,0,conflict_fatalities,2022-06-01,Kenya
Marsabit,2022-07,4,conflict_fatalities,2022-07-01,Kenya
Marsabit,2022-09,0,conflict_fatalities,2022-09-01,Kenya
Marsabit,2022-10,2,conflict_fatalities,2022-10-01,Kenya
Marsabit,2022-11,5,conflict_fatalities,2022-11-01,Kenya
Marsabit,2022-12,1,conflict_fatalities,2022-12-01,Kenya
Marsabit,2023-01,15,conflict_fatalities,2023-01-01,Kenya
Marsabit,2023-03,5,conflict_fatalities,2023-03-01,Kenya
Marsabit,2023-04,3,conflict_fatalities,2023-04-01,Kenya
Marsabit,2023-05,6,conflict_fatalities,2023-05-01,Kenya
Marsabit,2023-06,2,conflict_fatalities,2023-06-01,Kenya
Marsabit,2023-10,0,conflict_fatalities,2023-10-01,Kenya
Marsabit,2023-11,1,conflict_fatalities,2023-11-01,Kenya
Marsabit,2024-02,2,conflict_fatalities,2024-02-01,Kenya
Marsabit,2024-03,3,conflict_fatalities,2024-03-01,Kenya
Marsabit,2024-05,1,conflict_fatalities,2024-05-01,Kenya
Marsabit,2024-07,2,conflict_fatalities,2024-07-01,Kenya
Marsabit,2024-08,8,conflict_fatalities,2024-08-01,Kenya
Marsabit,2024-09,1,conflict_fatalities,2024-09-01,Kenya
Marsabit,2024-10,1,conflict_fatalities,2024-10-01,Kenya
Marsabit,2025-02,0,conflict_fatalities,2025-02-01,Kenya
Marsabit,2025-03,0,conflict_fatalities,2025-03-01,Kenya
Marsabit,2025-05,4,conflict_fatalities,2025-05-01,Kenya
Marsabit,2025-06,5,conflict_fatalities,2025-06-01,Kenya
Marsabit,2025-07,1,conflict_fatalities,2025-07-01,Kenya
Marsabit,2025-08,1,conflict_fatalities,2025-08-01,Kenya
Marsabit,2025-09,3,conflict_fatalities,2025-09-01,Kenya
Marsabit,2025-10,2,conflict_fatalities,2025-10-01,Kenya
Marsabit,2025-11,5,conflict_fatalities,2025-11-01,Kenya
Marsabit,2026-01,11,conflict_fatalities,2026-01-01,Kenya
Marsabit,2026-02,0,conflict_fatalities,2026-02-01,Kenya
Meru,2000-09,1,conflict_fatalities,2000-09-01,Kenya
Meru,2002-12,2,conflict_fatalities,2002-12-01,Kenya
Meru,2007-04,0,conflict_fatalities,2007-04-01,Kenya
Meru,2007-05,21,conflict_fatalities,2007-05-01,Kenya
Meru,2007-09,0,conflict_fatalities,2007-09-01,Kenya
Meru,2007-12,2,conflict_fatalities,2007-12-01,Kenya
Meru,2009-07,1,conflict_fatalities,2009-07-01,Kenya
Meru,2009-10,3,conflict_fatalities,2009-10-01,Kenya
Meru,2010-02,0,conflict_fatalities,2010-02-01,Kenya
Meru,2011-11,1,conflict_fatalities,2011-11-01,Kenya
Meru,2012-12,0,conflict_fatalities,2012-12-01,Kenya
Meru,2013-04,1,conflict_fatalities,2013-04-01,Kenya
Meru,2013-05,2,conflict_fatalities,2013-05-01,Kenya
Meru,2013-08,0,conflict_fatalities,2013-08-01,Kenya
Meru,2014-04,1,conflict_fatalities,2014-04-01,Kenya
Meru,2014-06,6,conflict_fatalities,2014-06-01,Kenya
Meru,2014-08,4,conflict_fatalities,2014-08-01,Kenya
Meru,2015-03,4,conflict_fatalities,2015-03-01,Kenya
Meru,2015-04,4,conflict_fatalities,2015-04-01,Kenya
Meru,2015-10,6,conflict_fatalities,2015-10-01,Kenya
Meru,2016-08,0,conflict_fatalities,2016-08-01,Kenya
Meru,2016-10,1,conflict_fatalities,2016-10-01,Kenya
Meru,2016-11,2,conflict_fatalities,2016-11-01,Kenya
Meru,2016-12,0,conflict_fatalities,2016-12-01,Kenya
Meru,2017-05,0,conflict_fatalities,2017-05-01,Kenya
Meru,2017-06,0,conflict_fatalities,2017-06-01,Kenya
Meru,2017-07,21,conflict_fatalities,2017-07-01,Kenya
Meru,2017-10,4,conflict_fatalities,2017-10-01,Kenya
Meru,2018-02,2,conflict_fatalities,2018-02-01,Kenya
Meru,2018-05,0,conflict_fatalities,2018-05-01,Kenya
Meru,2018-09,0,conflict_fatalities,2018-09-01,Kenya
Meru,2019-03,4,conflict_fatalities,2019-03-01,Kenya
Meru,2019-04,2,conflict_fatalities,2019-04-01,Kenya
Meru,2019-09,1,conflict_fatalities,2019-09-01,Kenya
Meru,2019-10,1,conflict_fatalities,2019-10-01,Kenya
Meru,2019-11,3,conflict_fatalities,2019-11-01,Kenya
Meru,2019-12,2,conflict_fatalities,2019-12-01,Kenya
Meru,2020-03,0,conflict_fatalities,2020-03-01,Kenya
Meru,2020-07,1,conflict_fatalities,2020-07-01,Kenya
Meru,2020-09,0,conflict_fatalities,2020-09-01,Kenya
Meru,2020-10,1,conflict_fatalities,2020-10-01,Kenya
Meru,2020-11,1,conflict_fatalities,2020-11-01,Kenya
Meru,2021-06,1,conflict_fatalities,2021-06-01,Kenya
Meru,2021-08,1,conflict_fatalities,2021-08-01,Kenya
Meru,2021-09,1,conflict_fatalities,2021-09-01,Kenya
Meru,2021-11,0,conflict_fatalities,2021-11-01,Kenya
Meru,2022-01,7,conflict_fatalities,2022-01-01,Kenya
Meru,2022-02,0,conflict_fatalities,2022-02-01,Kenya
Meru,2022-03,6,conflict_fatalities,2022-03-01,Kenya
Meru,2022-04,6,conflict_fatalities,2022-04-01,Kenya
Meru,2022-06,1,conflict_fatalities,2022-06-01,Kenya
Meru,2022-07,1,conflict_fatalities,2022-07-01,Kenya
Meru,2022-08,1,conflict_fatalities,2022-08-01,Kenya
Meru,2022-09,0,conflict_fatalities,2022-09-01,Kenya
Meru,2022-10,1,conflict_fatalities,2022-10-01,Kenya
Meru,2022-11,5,conflict_fatalities,2022-11-01,Kenya
Meru,2022-12,1,conflict_fatalities,2022-12-01,Kenya
Meru,2023-01,1,conflict_fatalities,2023-01-01,Kenya
Meru,2023-02,2,conflict_fatalities,2023-02-01,Kenya
Meru,2023-04,3,conflict_fatalities,2023-04-01,Kenya
Meru,2023-05,1,conflict_fatalities,2023-05-01,Kenya
Meru,2023-06,5,conflict_fatalities,2023-06-01,Kenya
Meru,2023-07,4,conflict_fatalities,2023-07-01,Kenya
Meru,2023-08,1,conflict_fatalities,2023-08-01,Kenya
Meru,2023-09,6,conflict_fatalities,2023-09-01,Kenya
Meru,2023-10,1,conflict_fatalities,2023-10-01,Kenya
Meru,2023-11,3,conflict_fatalities,2023-11-01,Kenya
Meru,2023-12,4,conflict_fatalities,2023-12-01,Kenya
Meru,2024-01,0,conflict_fatalities,2024-01-01,Kenya
Meru,2024-02,1,conflict_fatalities,2024-02-01,Kenya
Meru,2024-03,1,conflict_fatalities,2024-03-01,Kenya
Meru,2024-04,1,conflict_fatalities,2024-04-01,Kenya
Meru,2024-05,1,conflict_fatalities,2024-05-01,Kenya
Meru,2024-07,7,conflict_fatalities,2024-07-01,Kenya
Meru,2024-08,2,conflict_fatalities,2024-08-01,Kenya
Meru,2024-09,8,conflict_fatalities,2024-09-01,Kenya
Meru,2024-10,1,conflict_fatalities,2024-10-01,Kenya
Meru,2024-11,1,conflict_fatalities,2024-11-01,Kenya
Meru,2024-12,0,conflict_fatalities,2024-12-01,Kenya
Meru,2025-01,1,conflict_fatalities,2025-01-01,Kenya
Meru,2025-03,3,conflict_fatalities,2025-03-01,Kenya
Meru,2025-05,8,conflict_fatalities,2025-05-01,Kenya
Meru,2025-06,0,conflict_fatalities,2025-06-01,Kenya
Meru,2025-07,3,conflict_fatalities,2025-07-01,Kenya
Meru,2025-08,0,conflict_fatalities,2025-08-01,Kenya
Meru,2025-09,2,conflict_fatalities,2025-09-01,Kenya
Meru,2025-10,2,conflict_fatalities,2025-10-01,Kenya
Meru,2025-11,5,conflict_fatalities,2025-11-01,Kenya
Meru,2025-12,5,conflict_fatalities,2025-12-01,Kenya
Meru,2026-01,6,conflict_fatalities,2026-01-01,Kenya
Meru,2026-02,1,conflict_fatalities,2026-02-01,Kenya
Meru,2026-03,9,conflict_fatalities,2026-03-01,Kenya
Narok,2000-08,2,conflict_fatalities,2000-08-01,Kenya
Narok,2001-03,0,conflict_fatalities,2001-03-01,Kenya
Narok,2002-03,0,conflict_fatalities,2002-03-01,Kenya
Narok,2002-09,1,conflict_fatalities,2002-09-01,Kenya
Narok,2004-11,0,conflict_fatalities,2004-11-01,Kenya
Narok,2005-01,1,conflict_fatalities,2005-01-01,Kenya
Narok,2005-04,2,conflict_fatalities,2005-04-01,Kenya
Narok,2008-01,4,conflict_fatalities,2008-01-01,Kenya
Narok,2008-08,0,conflict_fatalities,2008-08-01,Kenya
Narok,2010-01,1,conflict_fatalities,2010-01-01,Kenya
Narok,2012-05,0,conflict_fatalities,2012-05-01,Kenya
Narok,2012-06,0,conflict_fatalities,2012-06-01,Kenya
Narok,2013-03,3,conflict_fatalities,2013-03-01,Kenya
Narok,2013-05,5,conflict_fatalities,2013-05-01,Kenya
Narok,2013-09,9,conflict_fatalities,2013-09-01,Kenya
Narok,2014-02,2,conflict_fatalities,2014-02-01,Kenya
Narok,2014-05,0,conflict_fatalities,2014-05-01,Kenya
Narok,2014-07,1,conflict_fatalities,2014-07-01,Kenya
Narok,2015-03,0,conflict_fatalities,2015-03-01,Kenya
Narok,2015-12,5,conflict_fatalities,2015-12-01,Kenya
Narok,2016-05,1,conflict_fatalities,2016-05-01,Kenya
Narok,2016-07,1,conflict_fatalities,2016-07-01,Kenya
Narok,2016-08,1,conflict_fatalities,2016-08-01,Kenya
Narok,2016-09,0,conflict_fatalities,2016-09-01,Kenya
Narok,2016-12,7,conflict_fatalities,2016-12-01,Kenya
Narok,2017-01,6,conflict_fatalities,2017-01-01,Kenya
Narok,2017-02,0,conflict_fatalities,2017-02-01,Kenya
Narok,2017-09,9,conflict_fatalities,2017-09-01,Kenya
Narok,2017-10,0,conflict_fatalities,2017-10-01,Kenya
Narok,2017-11,0,conflict_fatalities,2017-11-01,Kenya
Narok,2018-08,0,conflict_fatalities,2018-08-01,Kenya
Narok,2018-09,4,conflict_fatalities,2018-09-01,Kenya
Narok,2018-10,0,conflict_fatalities,2018-10-01,Kenya
Narok,2018-11,0,conflict_fatalities,2018-11-01,Kenya
Narok,2018-12,1,conflict_fatalities,2018-12-01,Kenya
Narok,2019-09,4,conflict_fatalities,2019-09-01,Kenya
Narok,2019-10,0,conflict_fatalities,2019-10-01,Kenya
Narok,2019-12,4,conflict_fatalities,2019-12-01,Kenya
Narok,2020-01,1,conflict_fatalities,2020-01-01,Kenya
Narok,2020-04,1,conflict_fatalities,2020-04-01,Kenya
Narok,2020-05,8,conflict_fatalities,2020-05-01,Kenya
Narok,2020-06,0,conflict_fatalities,2020-06-01,Kenya
Narok,2020-07,5,conflict_fatalities,2020-07-01,Kenya
Narok,2020-08,0,conflict_fatalities,2020-08-01,Kenya
Narok,2020-10,2,conflict_fatalities,2020-10-01,Kenya
Narok,2021-02,0,conflict_fatalities,2021-02-01,Kenya
Narok,2021-04,0,conflict_fatalities,2021-04-01,Kenya
Narok,2021-07,2,conflict_fatalities,2021-07-01,Kenya
Narok,2022-03,1,conflict_fatalities,2022-03-01,Kenya
Narok,2022-04,0,conflict_fatalities,2022-04-01,Kenya
Narok,2022-05,0,conflict_fatalities,2022-05-01,Kenya
Narok,2022-07,0,conflict_fatalities,2022-07-01,Kenya
Narok,2022-08,0,conflict_fatalities,2022-08-01,Kenya
Narok,2022-10,1,conflict_fatalities,2022-10-01,Kenya
Narok,2022-11,0,conflict_fatalities,2022-11-01,Kenya
Narok,2022-12,0,conflict_fatalities,2022-12-01,Kenya
Narok,2023-02,0,conflict_fatalities,2023-02-01,Kenya
Narok,2023-06,1,conflict_fatalities,2023-06-01,Kenya
Narok,2023-07,0,conflict_fatalities,2023-07-01,Kenya
Narok,2023-08,1,conflict_fatalities,2023-08-01,Kenya
Narok,2023-09,2,conflict_fatalities,2023-09-01,Kenya
Narok,2023-10,1,conflict_fatalities,2023-10-01,Kenya
Narok,2023-12,4,conflict_fatalities,2023-12-01,Kenya
Narok,2024-01,1,conflict_fatalities,2024-01-01,Kenya
Narok,2024-02,5,conflict_fatalities,2024-02-01,Kenya
Narok,2024-03,4,conflict_fatalities,2024-03-01,Kenya
Narok,2024-04,0,conflict_fatalities,2024-04-01,Kenya
Narok,2024-05,0,conflict_fatalities,2024-05-01,Kenya
Narok,2024-09,1,conflict_fatalities,2024-09-01,Kenya
Narok,2024-10,4,conflict_fatalities,2024-10-01,Kenya
Narok,2024-11,0,conflict_fatalities,2024-11-01,Kenya
Narok,2024-12,0,conflict_fatalities,2024-12-01,Kenya
Narok,2025-02,2,conflict_fatalities,2025-02-01,Kenya
Narok,2025-04,0,conflict_fatalities,2025-04-01,Kenya
Narok,2025-05,2,conflict_fatalities,2025-05-01,Kenya
Narok,2025-06,3,conflict_fatalities,2025-06-01,Kenya
Narok,2025-07,1,conflict_fatalities,2025-07-01,Kenya
Narok,2025-08,2,conflict_fatalities,2025-08-01,Kenya
Narok,2025-09,0,conflict_fatalities,2025-09-01,Kenya
Narok,2025-10,3,conflict_fatalities,2025-10-01,Kenya
Narok,2025-11,5,conflict_fatalities,2025-11-01,Kenya
Narok,2025-12,12,conflict_fatalities,2025-12-01,Kenya
Narok,2026-01,3,conflict_fatalities,2026-01-01,Kenya
Narok,2026-03,0,conflict_fatalities,2026-03-01,Kenya
Nyeri,2000-04,0,conflict_fatalities,2000-04-01,Kenya
Nyeri,2000-07,35,conflict_fatalities,2000-07-01,Kenya
Nyeri,2000-09,6,conflict_fatalities,2000-09-01,Kenya
Nyeri,2002-02,2,conflict_fatalities,2002-02-01,Kenya
Nyeri,2002-09,2,conflict_fatalities,2002-09-01,Kenya
Nyeri,2002-10,2,conflict_fatalities,2002-10-01,Kenya
Nyeri,2002-11,0,conflict_fatalities,2002-11-01,Kenya
Nyeri,2002-12,7,conflict_fatalities,2002-12-01,Kenya
Nyeri,2003-06,0,conflict_fatalities,2003-06-01,Kenya
Nyeri,2004-06,1,conflict_fatalities,2004-06-01,Kenya
Nyeri,2005-01,0,conflict_fatalities,2005-01-01,Kenya
Nyeri,2005-04,2,conflict_fatalities,2005-04-01,Kenya
Nyeri,2006-03,0,conflict_fatalities,2006-03-01,Kenya
Nyeri,2007-05,0,conflict_fatalities,2007-05-01,Kenya
Nyeri,2007-06,2,conflict_fatalities,2007-06-01,Kenya
Nyeri,2007-11,5,conflict_fatalities,2007-11-01,Kenya
Nyeri,2007-12,0,conflict_fatalities,2007-12-01,Kenya
Nyeri,2008-03,4,conflict_fatalities,2008-03-01,Kenya
Nyeri,2008-04,1,conflict_fatalities,2008-04-01,Kenya
Nyeri,2008-11,2,conflict_fatalities,2008-11-01,Kenya
Nyeri,2009-04,24,conflict_fatalities,2009-04-01,Kenya
Nyeri,2009-10,2,conflict_fatalities,2009-10-01,Kenya
Nyeri,2010-02,0,conflict_fatalities,2010-02-01,Kenya
Nyeri,2010-06,0,conflict_fatalities,2010-06-01,Kenya
Nyeri,2010-10,0,conflict_fatalities,2010-10-01,Kenya
Nyeri,2010-12,1,conflict_fatalities,2010-12-01,Kenya
Nyeri,2011-03,2,conflict_fatalities,2011-03-01,Kenya
Nyeri,2012-12,1,conflict_fatalities,2012-12-01,Kenya
Nyeri,2013-02,2,conflict_fatalities,2013-02-01,Kenya
Nyeri,2013-03,0,conflict_fatalities,2013-03-01,Kenya
Nyeri,2014-03,0,conflict_fatalities,2014-03-01,Kenya
Nyeri,2014-07,2,conflict_fatalities,2014-07-01,Kenya
Nyeri,2015-11,3,conflict_fatalities,2015-11-01,Kenya
Nyeri,2016-05,0,conflict_fatalities,2016-05-01,Kenya
Nyeri,2016-08,0,conflict_fatalities,2016-08-01,Kenya
Nyeri,2016-09,1,conflict_fatalities,2016-09-01,Kenya
Nyeri,2017-03,2,conflict_fatalities,2017-03-01,Kenya
Nyeri,2017-04,0,conflict_fatalities,2017-04-01,Kenya
Nyeri,2017-05,0,conflict_fatalities,2017-05-01,Kenya
Nyeri,2017-06,1,conflict_fatalities,2017-06-01,Kenya
Nyeri,2017-08,0,conflict_fatalities,2017-08-01,Kenya
Nyeri,2018-02,2,conflict_fatalities,2018-02-01,Kenya
Nyeri,2018-07,1,conflict_fatalities,2018-07-01,Kenya
Nyeri,2018-10,0,conflict_fatalities,2018-10-01,Kenya
Nyeri,2019-02,0,conflict_fatalities,2019-02-01,Kenya
Nyeri,2019-08,0,conflict_fatalities,2019-08-01,Kenya
Nyeri,2019-12,0,conflict_fatalities,2019-12-01,Kenya
Nyeri,2020-05,1,conflict_fatalities,2020-05-01,Kenya
Nyeri,2020-07,0,conflict_fatalities,2020-07-01,Kenya
Nyeri,2021-03,2,conflict_fatalities,2021-03-01,Kenya
Nyeri,2021-05,0,conflict_fatalities,2021-05-01,Kenya
Nyeri,2021-09,0,conflict_fatalities,2021-09-01,Kenya
Nyeri,2021-10,1,conflict_fatalities,2021-10-01,Kenya
Nyeri,2021-11,0,conflict_fatalities,2021-11-01,Kenya
Nyeri,2021-12,0,conflict_fatalities,2021-12-01,Kenya
Nyeri,2022-04,1,conflict_fatalities,2022-04-01,Kenya
Nyeri,2022-05,0,conflict_fatalities,2022-05-01,Kenya
Nyeri,2022-06,0,conflict_fatalities,2022-06-01,Kenya
Nyeri,2022-07,0,conflict_fatalities,2022-07-01,Kenya
Nyeri,2022-08,0,conflict_fatalities,2022-08-01,Kenya
Nyeri,2022-10,4,conflict_fatalities,2022-10-01,Kenya
Nyeri,2022-11,1,conflict_fatalities,2022-11-01,Kenya
Nyeri,2023-01,0,conflict_fatalities,2023-01-01,Kenya
Nyeri,2023-03,1,conflict_fatalities,2023-03-01,Kenya
Nyeri,2023-04,2,conflict_fatalities,2023-04-01,Kenya
Nyeri,2023-07,2,conflict_fatalities,2023-07-01,Kenya
Nyeri,2023-09,1,conflict_fatalities,2023-09-01,Kenya
Nyeri,2024-01,0,conflict_fatalities,2024-01-01,Kenya
Nyeri,2024-02,0,conflict_fatalities,2024-02-01,Kenya
Nyeri,2024-05,2,conflict_fatalities,2024-05-01,Kenya
Nyeri,2024-09,21,conflict_fatalities,2024-09-01,Kenya
Nyeri,2024-11,0,conflict_fatalities,2024-11-01,Kenya
Nyeri,2025-01,0,conflict_fatalities,2025-01-01,Kenya
Nyeri,2025-02,0,conflict_fatalities,2025-02-01,Kenya
Nyeri,2025-03,1,conflict_fatalities,2025-03-01,Kenya
Nyeri,2025-04,4,conflict_fatalities,2025-04-01,Kenya
Nyeri,2025-05,1,conflict_fatalities,2025-05-01,Kenya
Nyeri,2025-06,0,conflict_fatalities,2025-06-01,Kenya
Nyeri,2025-07,0,conflict_fatalities,2025-07-01,Kenya
Nyeri,2025-08,1,conflict_fatalities,2025-08-01,Kenya
Nyeri,2025-09,0,conflict_fatalities,2025-09-01,Kenya
Nyeri,2025-11,1,conflict_fatalities,2025-11-01,Kenya
Nyeri,2026-01,2,conflict_fatalities,2026-01-01,Kenya
Nyeri,2026-03,0,conflict_fatalities,2026-03-01,Kenya
Samburu,2000-01,10,conflict_fatalities,2000-01-01,Kenya
Samburu,2000-04,36,conflict_fatalities,2000-04-01,Kenya
Samburu,2000-06,17,conflict_fatalities,2000-06-01,Kenya
Samburu,2000-08,2,conflict_fatalities,2000-08-01,Kenya
Samburu,2001-02,40,conflict_fatalities,2001-02-01,Kenya
Samburu,2001-03,25,conflict_fatalities,2001-03-01,Kenya
Samburu,2001-05,2,conflict_fatalities,2001-05-01,Kenya
Samburu,2002-02,1,conflict_fatalities,2002-02-01,Kenya
Samburu,2002-10,4,conflict_fatalities,2002-10-01,Kenya
Samburu,2004-08,2,conflict_fatalities,2004-08-01,Kenya
Samburu,2005-01,5,conflict_fatalities,2005-01-01,Kenya
Samburu,2005-04,15,conflict_fatalities,2005-04-01,Kenya
Samburu,2006-04,1,conflict_fatalities,2006-04-01,Kenya
Samburu,2006-05,12,conflict_fatalities,2006-05-01,Kenya
Samburu,2006-08,3,conflict_fatalities,2006-08-01,Kenya
Samburu,2006-09,6,conflict_fatalities,2006-09-01,Kenya
Samburu,2007-05,32,conflict_fatalities,2007-05-01,Kenya
Samburu,2007-07,20,conflict_fatalities,2007-07-01,Kenya
Samburu,2008-03,6,conflict_fatalities,2008-03-01,Kenya
Samburu,2008-07,5,conflict_fatalities,2008-07-01,Kenya
Samburu,2008-09,13,conflict_fatalities,2008-09-01,Kenya
Samburu,2010-06,3,conflict_fatalities,2010-06-01,Kenya
Samburu,2010-07,5,conflict_fatalities,2010-07-01,Kenya
Samburu,2010-12,1,conflict_fatalities,2010-12-01,Kenya
Samburu,2011-01,0,conflict_fatalities,2011-01-01,Kenya
Samburu,2012-06,1,conflict_fatalities,2012-06-01,Kenya
Samburu,2012-10,13,conflict_fatalities,2012-10-01,Kenya
Samburu,2012-11,12,conflict_fatalities,2012-11-01,Kenya
Samburu,2013-04,0,conflict_fatalities,2013-04-01,Kenya
Samburu,2013-07,0,conflict_fatalities,2013-07-01,Kenya
Samburu,2013-10,4,conflict_fatalities,2013-10-01,Kenya
Samburu,2015-05,15,conflict_fatalities,2015-05-01,Kenya
Samburu,2015-08,1,conflict_fatalities,2015-08-01,Kenya
Samburu,2016-10,0,conflict_fatalities,2016-10-01,Kenya
Samburu,2017-03,13,conflict_fatalities,2017-03-01,Kenya
Samburu,2017-05,6,conflict_fatalities,2017-05-01,Kenya
Samburu,2017-06,0,conflict_fatalities,2017-06-01,Kenya
Samburu,2017-07,3,conflict_fatalities,2017-07-01,Kenya
Samburu,2017-09,3,conflict_fatalities,2017-09-01,Kenya
Samburu,2018-01,0,conflict_fatalities,2018-01-01,Kenya
Samburu,2018-03,10,conflict_fatalities,2018-03-01,Kenya
Samburu,2018-04,4,conflict_fatalities,2018-04-01,Kenya
Samburu,2019-02,0,conflict_fatalities,2019-02-01,Kenya
Samburu,2019-04,1,conflict_fatalities,2019-04-01,Kenya
Samburu,2019-09,5,conflict_fatalities,2019-09-01,Kenya
Samburu,2019-10,3,conflict_fatalities,2019-10-01,Kenya
