adm1_name,year_month,value,indicator,date,country
Kunduz,2021-03,115,conflict_fatalities,2021-03-01,Afghanistan
Kunduz,2021-04,164,conflict_fatalities,2021-04-01,Afghanistan
Kunduz,2021-05,280,conflict_fatalities,2021-05-01,Afghanistan
Kunduz,2021-06,553,conflict_fatalities,2021-06-01,Afghanistan
Kunduz,2021-07,281,conflict_fatalities,2021-07-01,Afghanistan
Kunduz,2021-08,189,conflict_fatalities,2021-08-01,Afghanistan
Kunduz,2021-09,1,conflict_fatalities,2021-09-01,Afghanistan
Kunduz,2021-10,83,conflict_fatalities,2021-10-01,Afghanistan
Kunduz,2021-11,5,conflict_fatalities,2021-11-01,Afghanistan
Kunduz,2021-12,5,conflict_fatalities,2021-12-01,Afghanistan
Kunduz,2022-01,9,conflict_fatalities,2022-01-01,Afghanistan
Kunduz,2022-02,13,conflict_fatalities,2022-02-01,Afghanistan
Kunduz,2022-03,4,conflict_fatalities,2022-03-01,Afghanistan
Kunduz,2022-04,70,conflict_fatalities,2022-04-01,Afghanistan
Kunduz,2022-05,10,conflict_fatalities,2022-05-01,Afghanistan
Kunduz,2022-06,6,conflict_fatalities,2022-06-01,Afghanistan
Kunduz,2022-07,18,conflict_fatalities,2022-07-01,Afghanistan
Kunduz,2022-08,3,conflict_fatalities,2022-08-01,Afghanistan
Kunduz,2022-09,2,conflict_fatalities,2022-09-01,Afghanistan
Kunduz,2022-10,6,conflict_fatalities,2022-10-01,Afghanistan
Kunduz,2022-12,2,conflict_fatalities,2022-12-01,Afghanistan
Kunduz,2023-02,1,conflict_fatalities,2023-02-01,Afghanistan
Kunduz,2023-03,2,conflict_fatalities,2023-03-01,Afghanistan
Kunduz,2023-07,1,conflict_fatalities,2023-07-01,Afghanistan
Kunduz,2023-08,2,conflict_fatalities,2023-08-01,Afghanistan
Kunduz,2023-09,1,conflict_fatalities,2023-09-01,Afghanistan
Kunduz,2023-10,1,conflict_fatalities,2023-10-01,Afghanistan
Kunduz,2023-11,2,conflict_fatalities,2023-11-01,Afghanistan
Kunduz,2024-01,1,conflict_fatalities,2024-01-01,Afghanistan
Kunduz,2024-02,4,conflict_fatalities,2024-02-01,Afghanistan
Kunduz,2024-04,1,conflict_fatalities,2024-04-01,Afghanistan
Kunduz,2024-06,2,conflict_fatalities,2024-06-01,Afghanistan
Kunduz,2024-07,1,conflict_fatalities,2024-07-01,Afghanistan
Kunduz,2024-09,2,conflict_fatalities,2024-09-01,Afghanistan
Kunduz,2024-10,7,conflict_fatalities,2024-10-01,Afghanistan
Kunduz,2024-11,3,conflict_fatalities,2024-11-01,Afghanistan
Kunduz,2024-12,6,conflict_fatalities,2024-12-01,Afghanistan
Kunduz,2025-01,6,conflict_fatalities,2025-01-01,Afghanistan
Kunduz,2025-02,43,conflict_fatalities,2025-02-01,Afghanistan
Kunduz,2025-03,7,conflict_fatalities,2025-03-01,Afghanistan
Kunduz,2025-04,22,conflict_fatalities,2025-04-01,Afghanistan
Kunduz,2025-05,7,conflict_fatalities,2025-05-01,Afghanistan
Kunduz,2025-06,6,conflict_fatalities,2025-06-01,Afghanistan
Kunduz,2025-07,4,conflict_fatalities,2025-07-01,Afghanistan
Kunduz,2025-08,4,conflict_fatalities,2025-08-01,Afghanistan
Kunduz,2025-09,3,conflict_fatalities,2025-09-01,Afghanistan
Kunduz,2025-10,8,conflict_fatalities,2025-10-01,Afghanistan
Kunduz,2025-11,8,conflict_fatalities,2025-11-01,Afghanistan
Kunduz,2025-12,8,conflict_fatalities,2025-12-01,Afghanistan
Kunduz,2026-01,7,conflict_fatalities,2026-01-01,Afghanistan
Kunduz,2026-02,9,conflict_fatalities,2026-02-01,Afghanistan
Kunduz,2026-03,3,conflict_fatalities,2026-03-01,Afghanistan
Laghman,2017-01,8,conflict_fatalities,2017-01-01,Afghanistan
Laghman,2017-02,38,conflict_fatalities,2017-02-01,Afghanistan
Laghman,2017-03,137,conflict_fatalities,2017-03-01,Afghanistan
Laghman,2017-04,57,conflict_fatalities,2017-04-01,Afghanistan
Laghman,2017-05,61,conflict_fatalities,2017-05-01,Afghanistan
Laghman,2017-06,7,conflict_fatalities,2017-06-01,Afghanistan
Laghman,2017-07,34,conflict_fatalities,2017-07-01,Afghanistan
Laghman,2017-08,43,conflict_fatalities,2017-08-01,Afghanistan
Laghman,2017-09,106,conflict_fatalities,2017-09-01,Afghanistan
Laghman,2017-10,120,conflict_fatalities,2017-10-01,Afghanistan
Laghman,2017-11,10,conflict_fatalities,2017-11-01,Afghanistan
Laghman,2017-12,46,conflict_fatalities,2017-12-01,Afghanistan
Laghman,2018-01,119,conflict_fatalities,2018-01-01,Afghanistan
Laghman,2018-02,74,conflict_fatalities,2018-02-01,Afghanistan
Laghman,2018-03,32,conflict_fatalities,2018-03-01,Afghanistan
Laghman,2018-04,46,conflict_fatalities,2018-04-01,Afghanistan
Laghman,2018-05,45,conflict_fatalities,2018-05-01,Afghanistan
Laghman,2018-06,60,conflict_fatalities,2018-06-01,Afghanistan
Laghman,2018-07,46,conflict_fatalities,2018-07-01,Afghanistan
Laghman,2018-08,23,conflict_fatalities,2018-08-01,Afghanistan
Laghman,2018-09,29,conflict_fatalities,2018-09-01,Afghanistan
Laghman,2018-10,39,conflict_fatalities,2018-10-01,Afghanistan
Laghman,2018-11,44,conflict_fatalities,2018-11-01,Afghanistan
Laghman,2018-12,22,conflict_fatalities,2018-12-01,Afghanistan
Laghman,2019-01,41,conflict_fatalities,2019-01-01,Afghanistan
Laghman,2019-02,26,conflict_fatalities,2019-02-01,Afghanistan
Laghman,2019-03,36,conflict_fatalities,2019-03-01,Afghanistan
Laghman,2019-04,12,conflict_fatalities,2019-04-01,Afghanistan
Laghman,2019-05,4,conflict_fatalities,2019-05-01,Afghanistan
Laghman,2019-06,43,conflict_fatalities,2019-06-01,Afghanistan
Laghman,2019-07,8,conflict_fatalities,2019-07-01,Afghanistan
Laghman,2019-08,7,conflict_fatalities,2019-08-01,Afghanistan
Laghman,2019-09,38,conflict_fatalities,2019-09-01,Afghanistan
Laghman,2019-10,28,conflict_fatalities,2019-10-01,Afghanistan
Laghman,2019-11,31,conflict_fatalities,2019-11-01,Afghanistan
Laghman,2019-12,101,conflict_fatalities,2019-12-01,Afghanistan
Laghman,2020-01,27,conflict_fatalities,2020-01-01,Afghanistan
Laghman,2020-02,54,conflict_fatalities,2020-02-01,Afghanistan
Laghman,2020-03,9,conflict_fatalities,2020-03-01,Afghanistan
Laghman,2020-04,13,conflict_fatalities,2020-04-01,Afghanistan
Laghman,2020-05,61,conflict_fatalities,2020-05-01,Afghanistan
Laghman,2020-06,9,conflict_fatalities,2020-06-01,Afghanistan
Laghman,2020-07,20,conflict_fatalities,2020-07-01,Afghanistan
Laghman,2020-08,9,conflict_fatalities,2020-08-01,Afghanistan
Laghman,2020-09,78,conflict_fatalities,2020-09-01,Afghanistan
Laghman,2020-10,34,conflict_fatalities,2020-10-01,Afghanistan
Laghman,2020-11,49,conflict_fatalities,2020-11-01,Afghanistan
Laghman,2020-12,25,conflict_fatalities,2020-12-01,Afghanistan
Laghman,2021-01,25,conflict_fatalities,2021-01-01,Afghanistan
Laghman,2021-02,3,conflict_fatalities,2021-02-01,Afghanistan
Laghman,2021-03,21,conflict_fatalities,2021-03-01,Afghanistan
Laghman,2021-04,61,conflict_fatalities,2021-04-01,Afghanistan
Laghman,2021-05,383,conflict_fatalities,2021-05-01,Afghanistan
Laghman,2021-06,201,conflict_fatalities,2021-06-01,Afghanistan
Laghman,2021-07,264,conflict_fatalities,2021-07-01,Afghanistan
Laghman,2021-08,80,conflict_fatalities,2021-08-01,Afghanistan
Laghman,2021-10,1,conflict_fatalities,2021-10-01,Afghanistan
Laghman,2021-11,1,conflict_fatalities,2021-11-01,Afghanistan
Laghman,2021-12,1,conflict_fatalities,2021-12-01,Afghanistan
Laghman,2022-01,5,conflict_fatalities,2022-01-01,Afghanistan
Laghman,2022-02,3,conflict_fatalities,2022-02-01,Afghanistan
Laghman,2022-04,2,conflict_fatalities,2022-04-01,Afghanistan
Laghman,2022-05,4,conflict_fatalities,2022-05-01,Afghanistan
Laghman,2022-06,1,conflict_fatalities,2022-06-01,Afghanistan
Laghman,2022-07,8,conflict_fatalities,2022-07-01,Afghanistan
Laghman,2022-08,3,conflict_fatalities,2022-08-01,Afghanistan
Laghman,2022-10,3,conflict_fatalities,2022-10-01,Afghanistan
Laghman,2022-11,6,conflict_fatalities,2022-11-01,Afghanistan
Laghman,2022-12,1,conflict_fatalities,2022-12-01,Afghanistan
Laghman,2023-01,3,conflict_fatalities,2023-01-01,Afghanistan
Laghman,2023-02,0,conflict_fatalities,2023-02-01,Afghanistan
Laghman,2023-07,3,conflict_fatalities,2023-07-01,Afghanistan
Laghman,2023-08,3,conflict_fatalities,2023-08-01,Afghanistan
Laghman,2023-09,4,conflict_fatalities,2023-09-01,Afghanistan
Laghman,2023-10,4,conflict_fatalities,2023-10-01,Afghanistan
Laghman,2023-11,2,conflict_fatalities,2023-11-01,Afghanistan
Laghman,2023-12,1,conflict_fatalities,2023-12-01,Afghanistan
Laghman,2024-02,0,conflict_fatalities,2024-02-01,Afghanistan
Laghman,2024-03,1,conflict_fatalities,2024-03-01,Afghanistan
Laghman,2024-06,1,conflict_fatalities,2024-06-01,Afghanistan
Laghman,2024-07,1,conflict_fatalities,2024-07-01,Afghanistan
Laghman,2024-10,1,conflict_fatalities,2024-10-01,Afghanistan
Laghman,2024-11,4,conflict_fatalities,2024-11-01,Afghanistan
Laghman,2025-01,0,conflict_fatalities,2025-01-01,Afghanistan
Laghman,2025-03,6,conflict_fatalities,2025-03-01,Afghanistan
Laghman,2025-07,2,conflict_fatalities,2025-07-01,Afghanistan
Laghman,2025-08,1,conflict_fatalities,2025-08-01,Afghanistan
Laghman,2025-10,2,conflict_fatalities,2025-10-01,Afghanistan
Laghman,2025-11,0,conflict_fatalities,2025-11-01,Afghanistan
Laghman,2026-02,1,conflict_fatalities,2026-02-01,Afghanistan
Laghman,2026-03,0,conflict_fatalities,2026-03-01,Afghanistan
Logar,2017-01,41,conflict_fatalities,2017-01-01,Afghanistan
Logar,2017-02,2,conflict_fatalities,2017-02-01,Afghanistan
Logar,2017-03,107,conflict_fatalities,2017-03-01,Afghanistan
Logar,2017-04,51,conflict_fatalities,2017-04-01,Afghanistan
Logar,2017-05,45,conflict_fatalities,2017-05-01,Afghanistan
Logar,2017-06,34,conflict_fatalities,2017-06-01,Afghanistan
Logar,2017-07,40,conflict_fatalities,2017-07-01,Afghanistan
Logar,2017-08,86,conflict_fatalities,2017-08-01,Afghanistan
Logar,2017-09,70,conflict_fatalities,2017-09-01,Afghanistan
Logar,2017-10,54,conflict_fatalities,2017-10-01,Afghanistan
Logar,2017-11,40,conflict_fatalities,2017-11-01,Afghanistan
Logar,2017-12,50,conflict_fatalities,2017-12-01,Afghanistan
Logar,2018-01,35,conflict_fatalities,2018-01-01,Afghanistan
Logar,2018-02,12,conflict_fatalities,2018-02-01,Afghanistan
Logar,2018-03,10,conflict_fatalities,2018-03-01,Afghanistan
Logar,2018-04,21,conflict_fatalities,2018-04-01,Afghanistan
Logar,2018-05,30,conflict_fatalities,2018-05-01,Afghanistan
Logar,2018-06,93,conflict_fatalities,2018-06-01,Afghanistan
Logar,2018-07,122,conflict_fatalities,2018-07-01,Afghanistan
Logar,2018-08,92,conflict_fatalities,2018-08-01,Afghanistan
Logar,2018-09,25,conflict_fatalities,2018-09-01,Afghanistan
Logar,2018-10,53,conflict_fatalities,2018-10-01,Afghanistan
Logar,2018-11,68,conflict_fatalities,2018-11-01,Afghanistan
Logar,2018-12,30,conflict_fatalities,2018-12-01,Afghanistan
Logar,2019-01,25,conflict_fatalities,2019-01-01,Afghanistan
Logar,2019-02,14,conflict_fatalities,2019-02-01,Afghanistan
Logar,2019-03,74,conflict_fatalities,2019-03-01,Afghanistan
Logar,2019-04,19,conflict_fatalities,2019-04-01,Afghanistan
Logar,2019-05,34,conflict_fatalities,2019-05-01,Afghanistan
Logar,2019-06,48,conflict_fatalities,2019-06-01,Afghanistan
Logar,2019-07,194,conflict_fatalities,2019-07-01,Afghanistan
Logar,2019-08,261,conflict_fatalities,2019-08-01,Afghanistan
Logar,2019-09,128,conflict_fatalities,2019-09-01,Afghanistan
Logar,2019-10,65,conflict_fatalities,2019-10-01,Afghanistan
Logar,2019-11,77,conflict_fatalities,2019-11-01,Afghanistan
Logar,2019-12,45,conflict_fatalities,2019-12-01,Afghanistan
Logar,2020-01,9,conflict_fatalities,2020-01-01,Afghanistan
Logar,2020-02,2,conflict_fatalities,2020-02-01,Afghanistan
Logar,2020-03,16,conflict_fatalities,2020-03-01,Afghanistan
Logar,2020-04,216,conflict_fatalities,2020-04-01,Afghanistan
Logar,2020-05,82,conflict_fatalities,2020-05-01,Afghanistan
Logar,2020-06,64,conflict_fatalities,2020-06-01,Afghanistan
Logar,2020-07,107,conflict_fatalities,2020-07-01,Afghanistan
Logar,2020-08,27,conflict_fatalities,2020-08-01,Afghanistan
Logar,2020-09,115,conflict_fatalities,2020-09-01,Afghanistan
Logar,2020-10,23,conflict_fatalities,2020-10-01,Afghanistan
Logar,2020-11,33,conflict_fatalities,2020-11-01,Afghanistan
Logar,2020-12,18,conflict_fatalities,2020-12-01,Afghanistan
Logar,2021-01,37,conflict_fatalities,2021-01-01,Afghanistan
Logar,2021-02,29,conflict_fatalities,2021-02-01,Afghanistan
Logar,2021-03,32,conflict_fatalities,2021-03-01,Afghanistan
Logar,2021-04,88,conflict_fatalities,2021-04-01,Afghanistan
Logar,2021-05,297,conflict_fatalities,2021-05-01,Afghanistan
Logar,2021-06,251,conflict_fatalities,2021-06-01,Afghanistan
Logar,2021-07,155,conflict_fatalities,2021-07-01,Afghanistan
Logar,2021-08,236,conflict_fatalities,2021-08-01,Afghanistan
Logar,2021-09,2,conflict_fatalities,2021-09-01,Afghanistan
Logar,2021-11,6,conflict_fatalities,2021-11-01,Afghanistan
Logar,2021-12,0,conflict_fatalities,2021-12-01,Afghanistan
Logar,2022-01,2,conflict_fatalities,2022-01-01,Afghanistan
Logar,2022-02,1,conflict_fatalities,2022-02-01,Afghanistan
Logar,2022-03,0,conflict_fatalities,2022-03-01,Afghanistan
Logar,2022-04,3,conflict_fatalities,2022-04-01,Afghanistan
Logar,2022-05,5,conflict_fatalities,2022-05-01,Afghanistan
Logar,2022-06,6,conflict_fatalities,2022-06-01,Afghanistan
Logar,2022-07,4,conflict_fatalities,2022-07-01,Afghanistan
Logar,2022-08,0,conflict_fatalities,2022-08-01,Afghanistan
Logar,2022-09,0,conflict_fatalities,2022-09-01,Afghanistan
Logar,2022-11,1,conflict_fatalities,2022-11-01,Afghanistan
Logar,2022-12,2,conflict_fatalities,2022-12-01,Afghanistan
Logar,2023-01,0,conflict_fatalities,2023-01-01,Afghanistan
Logar,2023-02,5,conflict_fatalities,2023-02-01,Afghanistan
Logar,2023-03,1,conflict_fatalities,2023-03-01,Afghanistan
Logar,2023-05,1,conflict_fatalities,2023-05-01,Afghanistan
Logar,2023-07,1,conflict_fatalities,2023-07-01,Afghanistan
Logar,2023-08,1,conflict_fatalities,2023-08-01,Afghanistan
Logar,2024-02,1,conflict_fatalities,2024-02-01,Afghanistan
Logar,2024-03,1,conflict_fatalities,2024-03-01,Afghanistan
Logar,2024-04,1,conflict_fatalities,2024-04-01,Afghanistan
Logar,2024-05,0,conflict_fatalities,2024-05-01,Afghanistan
Logar,2024-06,1,conflict_fatalities,2024-06-01,Afghanistan
Logar,2024-08,0,conflict_fatalities,2024-08-01,Afghanistan
Logar,2025-05,0,conflict_fatalities,2025-05-01,Afghanistan
Logar,2025-06,0,conflict_fatalities,2025-06-01,Afghanistan
Logar,2025-09,1,conflict_fatalities,2025-09-01,Afghanistan
Logar,2025-11,0,conflict_fatalities,2025-11-01,Afghanistan
Logar,2025-12,0,conflict_fatalities,2025-12-01,Afghanistan
Nangarhar,2017-01,307,conflict_fatalities,2017-01-01,Afghanistan
Nangarhar,2017-02,664,conflict_fatalities,2017-02-01,Afghanistan
Nangarhar,2017-03,870,conflict_fatalities,2017-03-01,Afghanistan
Nangarhar,2017-04,920,conflict_fatalities,2017-04-01,Afghanistan
Nangarhar,2017-05,563,conflict_fatalities,2017-05-01,Afghanistan
Nangarhar,2017-06,400,conflict_fatalities,2017-06-01,Afghanistan
Nangarhar,2017-07,571,conflict_fatalities,2017-07-01,Afghanistan
Nangarhar,2017-08,274,conflict_fatalities,2017-08-01,Afghanistan
Nangarhar,2017-09,383,conflict_fatalities,2017-09-01,Afghanistan
Nangarhar,2017-10,400,conflict_fatalities,2017-10-01,Afghanistan
Nangarhar,2017-11,349,conflict_fatalities,2017-11-01,Afghanistan
Nangarhar,2017-12,527,conflict_fatalities,2017-12-01,Afghanistan
Nangarhar,2018-01,591,conflict_fatalities,2018-01-01,Afghanistan
Nangarhar,2018-02,400,conflict_fatalities,2018-02-01,Afghanistan
Nangarhar,2018-03,409,conflict_fatalities,2018-03-01,Afghanistan
Nangarhar,2018-04,532,conflict_fatalities,2018-04-01,Afghanistan
Nangarhar,2018-05,591,conflict_fatalities,2018-05-01,Afghanistan
Nangarhar,2018-06,629,conflict_fatalities,2018-06-01,Afghanistan
Nangarhar,2018-07,658,conflict_fatalities,2018-07-01,Afghanistan
Nangarhar,2018-08,461,conflict_fatalities,2018-08-01,Afghanistan
Nangarhar,2018-09,362,conflict_fatalities,2018-09-01,Afghanistan
Nangarhar,2018-10,561,conflict_fatalities,2018-10-01,Afghanistan
Nangarhar,2018-11,490,conflict_fatalities,2018-11-01,Afghanistan
Nangarhar,2018-12,420,conflict_fatalities,2018-12-01,Afghanistan
Nangarhar,2019-01,248,conflict_fatalities,2019-01-01,Afghanistan
Nangarhar,2019-02,220,conflict_fatalities,2019-02-01,Afghanistan
Nangarhar,2019-03,361,conflict_fatalities,2019-03-01,Afghanistan
Nangarhar,2019-04,395,conflict_fatalities,2019-04-01,Afghanistan
Nangarhar,2019-05,162,conflict_fatalities,2019-05-01,Afghanistan
Nangarhar,2019-06,159,conflict_fatalities,2019-06-01,Afghanistan
Nangarhar,2019-07,154,conflict_fatalities,2019-07-01,Afghanistan
Nangarhar,2019-08,175,conflict_fatalities,2019-08-01,Afghanistan
Nangarhar,2019-09,340,conflict_fatalities,2019-09-01,Afghanistan
Nangarhar,2019-10,359,conflict_fatalities,2019-10-01,Afghanistan
Nangarhar,2019-11,141,conflict_fatalities,2019-11-01,Afghanistan
Nangarhar,2019-12,62,conflict_fatalities,2019-12-01,Afghanistan
Nangarhar,2020-01,75,conflict_fatalities,2020-01-01,Afghanistan
Nangarhar,2020-02,164,conflict_fatalities,2020-02-01,Afghanistan
Nangarhar,2020-03,49,conflict_fatalities,2020-03-01,Afghanistan
Nangarhar,2020-04,12,conflict_fatalities,2020-04-01,Afghanistan
Nangarhar,2020-05,102,conflict_fatalities,2020-05-01,Afghanistan
Nangarhar,2020-06,48,conflict_fatalities,2020-06-01,Afghanistan
Nangarhar,2020-07,150,conflict_fatalities,2020-07-01,Afghanistan
Nangarhar,2020-08,105,conflict_fatalities,2020-08-01,Afghanistan
Nangarhar,2020-09,222,conflict_fatalities,2020-09-01,Afghanistan
Nangarhar,2020-10,191,conflict_fatalities,2020-10-01,Afghanistan
Nangarhar,2020-11,100,conflict_fatalities,2020-11-01,Afghanistan
Nangarhar,2020-12,120,conflict_fatalities,2020-12-01,Afghanistan
Nangarhar,2021-01,252,conflict_fatalities,2021-01-01,Afghanistan
Nangarhar,2021-02,254,conflict_fatalities,2021-02-01,Afghanistan
Nangarhar,2021-03,119,conflict_fatalities,2021-03-01,Afghanistan
Nangarhar,2021-04,214,conflict_fatalities,2021-04-01,Afghanistan
Nangarhar,2021-05,256,conflict_fatalities,2021-05-01,Afghanistan
Nangarhar,2021-06,642,conflict_fatalities,2021-06-01,Afghanistan
Nangarhar,2021-07,298,conflict_fatalities,2021-07-01,Afghanistan
Nangarhar,2021-08,266,conflict_fatalities,2021-08-01,Afghanistan
Nangarhar,2021-09,63,conflict_fatalities,2021-09-01,Afghanistan
Nangarhar,2021-10,78,conflict_fatalities,2021-10-01,Afghanistan
Nangarhar,2021-11,58,conflict_fatalities,2021-11-01,Afghanistan
Nangarhar,2021-12,24,conflict_fatalities,2021-12-01,Afghanistan
Nangarhar,2022-01,22,conflict_fatalities,2022-01-01,Afghanistan
Nangarhar,2022-02,13,conflict_fatalities,2022-02-01,Afghanistan
Nangarhar,2022-03,15,conflict_fatalities,2022-03-01,Afghanistan
Nangarhar,2022-04,24,conflict_fatalities,2022-04-01,Afghanistan
Nangarhar,2022-05,11,conflict_fatalities,2022-05-01,Afghanistan
Nangarhar,2022-06,22,conflict_fatalities,2022-06-01,Afghanistan
Nangarhar,2022-07,13,conflict_fatalities,2022-07-01,Afghanistan
Nangarhar,2022-08,16,conflict_fatalities,2022-08-01,Afghanistan
Nangarhar,2022-09,15,conflict_fatalities,2022-09-01,Afghanistan
Nangarhar,2022-10,4,conflict_fatalities,2022-10-01,Afghanistan
Nangarhar,2022-11,9,conflict_fatalities,2022-11-01,Afghanistan
Nangarhar,2022-12,7,conflict_fatalities,2022-12-01,Afghanistan
Nangarhar,2023-01,7,conflict_fatalities,2023-01-01,Afghanistan
Nangarhar,2023-02,3,conflict_fatalities,2023-02-01,Afghanistan
Nangarhar,2023-03,3,conflict_fatalities,2023-03-01,Afghanistan
Nangarhar,2023-04,4,conflict_fatalities,2023-04-01,Afghanistan
Nangarhar,2023-05,5,conflict_fatalities,2023-05-01,Afghanistan
Nangarhar,2023-06,1,conflict_fatalities,2023-06-01,Afghanistan
Nangarhar,2023-07,4,conflict_fatalities,2023-07-01,Afghanistan
Nangarhar,2023-08,3,conflict_fatalities,2023-08-01,Afghanistan
Nangarhar,2023-09,10,conflict_fatalities,2023-09-01,Afghanistan
Nangarhar,2023-10,3,conflict_fatalities,2023-10-01,Afghanistan
Nangarhar,2023-11,4,conflict_fatalities,2023-11-01,Afghanistan
Nangarhar,2024-01,7,conflict_fatalities,2024-01-01,Afghanistan
Nangarhar,2024-02,0,conflict_fatalities,2024-02-01,Afghanistan
Nangarhar,2024-03,6,conflict_fatalities,2024-03-01,Afghanistan
Nangarhar,2024-05,2,conflict_fatalities,2024-05-01,Afghanistan
Nangarhar,2024-06,4,conflict_fatalities,2024-06-01,Afghanistan
Nangarhar,2024-07,9,conflict_fatalities,2024-07-01,Afghanistan
Nangarhar,2024-08,15,conflict_fatalities,2024-08-01,Afghanistan
Nangarhar,2024-09,3,conflict_fatalities,2024-09-01,Afghanistan
Nangarhar,2024-10,9,conflict_fatalities,2024-10-01,Afghanistan
Nangarhar,2024-11,2,conflict_fatalities,2024-11-01,Afghanistan
Nangarhar,2024-12,3,conflict_fatalities,2024-12-01,Afghanistan
Nangarhar,2025-01,5,conflict_fatalities,2025-01-01,Afghanistan
Nangarhar,2025-02,1,conflict_fatalities,2025-02-01,Afghanistan
Nangarhar,2025-03,4,conflict_fatalities,2025-03-01,Afghanistan
Nangarhar,2025-04,2,conflict_fatalities,2025-04-01,Afghanistan
Nangarhar,2025-05,1,conflict_fatalities,2025-05-01,Afghanistan
Nangarhar,2025-06,7,conflict_fatalities,2025-06-01,Afghanistan
Nangarhar,2025-07,2,conflict_fatalities,2025-07-01,Afghanistan
Nangarhar,2025-08,9,conflict_fatalities,2025-08-01,Afghanistan
Nangarhar,2025-09,0,conflict_fatalities,2025-09-01,Afghanistan
Nangarhar,2025-10,5,conflict_fatalities,2025-10-01,Afghanistan
Nangarhar,2025-11,1,conflict_fatalities,2025-11-01,Afghanistan
Nangarhar,2026-01,2,conflict_fatalities,2026-01-01,Afghanistan
Nangarhar,2026-02,26,conflict_fatalities,2026-02-01,Afghanistan
Nangarhar,2026-03,2,conflict_fatalities,2026-03-01,Afghanistan
Nimruz,2017-01,130,conflict_fatalities,2017-01-01,Afghanistan
Nimruz,2017-02,1,conflict_fatalities,2017-02-01,Afghanistan
Nimruz,2017-03,20,conflict_fatalities,2017-03-01,Afghanistan
Nimruz,2017-04,0,conflict_fatalities,2017-04-01,Afghanistan
Nimruz,2017-05,0,conflict_fatalities,2017-05-01,Afghanistan
Nimruz,2017-06,5,conflict_fatalities,2017-06-01,Afghanistan
Nimruz,2017-07,26,conflict_fatalities,2017-07-01,Afghanistan
Nimruz,2017-08,10,conflict_fatalities,2017-08-01,Afghanistan
Nimruz,2017-09,4,conflict_fatalities,2017-09-01,Afghanistan
Nimruz,2017-10,9,conflict_fatalities,2017-10-01,Afghanistan
Nimruz,2017-11,21,conflict_fatalities,2017-11-01,Afghanistan
Nimruz,2017-12,3,conflict_fatalities,2017-12-01,Afghanistan
Nimruz,2018-01,21,conflict_fatalities,2018-01-01,Afghanistan
Nimruz,2018-02,0,conflict_fatalities,2018-02-01,Afghanistan
Nimruz,2018-03,2,conflict_fatalities,2018-03-01,Afghanistan
Nimruz,2018-04,0,conflict_fatalities,2018-04-01,Afghanistan
Nimruz,2018-05,7,conflict_fatalities,2018-05-01,Afghanistan
Nimruz,2018-06,34,conflict_fatalities,2018-06-01,Afghanistan
Nimruz,2018-07,23,conflict_fatalities,2018-07-01,Afghanistan
Nimruz,2018-08,6,conflict_fatalities,2018-08-01,Afghanistan
Nimruz,2018-09,0,conflict_fatalities,2018-09-01,Afghanistan
Nimruz,2018-10,26,conflict_fatalities,2018-10-01,Afghanistan
Nimruz,2018-11,81,conflict_fatalities,2018-11-01,Afghanistan
Nimruz,2018-12,13,conflict_fatalities,2018-12-01,Afghanistan
Nimruz,2019-01,5,conflict_fatalities,2019-01-01,Afghanistan
Nimruz,2019-02,18,conflict_fatalities,2019-02-01,Afghanistan
Nimruz,2019-03,24,conflict_fatalities,2019-03-01,Afghanistan
Nimruz,2019-04,13,conflict_fatalities,2019-04-01,Afghanistan
Nimruz,2019-05,19,conflict_fatalities,2019-05-01,Afghanistan
Nimruz,2019-06,6,conflict_fatalities,2019-06-01,Afghanistan
Nimruz,2019-07,1,conflict_fatalities,2019-07-01,Afghanistan
Nimruz,2019-08,1,conflict_fatalities,2019-08-01,Afghanistan
Nimruz,2019-09,15,conflict_fatalities,2019-09-01,Afghanistan
Nimruz,2019-10,0,conflict_fatalities,2019-10-01,Afghanistan
Nimruz,2019-11,2,conflict_fatalities,2019-11-01,Afghanistan
Nimruz,2019-12,10,conflict_fatalities,2019-12-01,Afghanistan
Nimruz,2020-01,19,conflict_fatalities,2020-01-01,Afghanistan
Nimruz,2020-02,0,conflict_fatalities,2020-02-01,Afghanistan
Nimruz,2020-03,0,conflict_fatalities,2020-03-01,Afghanistan
Nimruz,2020-04,16,conflict_fatalities,2020-04-01,Afghanistan
Nimruz,2020-05,1,conflict_fatalities,2020-05-01,Afghanistan
Nimruz,2020-06,20,conflict_fatalities,2020-06-01,Afghanistan
Nimruz,2020-07,29,conflict_fatalities,2020-07-01,Afghanistan
Nimruz,2020-08,40,conflict_fatalities,2020-08-01,Afghanistan
Nimruz,2020-09,9,conflict_fatalities,2020-09-01,Afghanistan
Nimruz,2020-10,64,conflict_fatalities,2020-10-01,Afghanistan
Nimruz,2020-11,17,conflict_fatalities,2020-11-01,Afghanistan
Nimruz,2020-12,16,conflict_fatalities,2020-12-01,Afghanistan
Nimruz,2021-01,70,conflict_fatalities,2021-01-01,Afghanistan
Nimruz,2021-02,29,conflict_fatalities,2021-02-01,Afghanistan
Nimruz,2021-03,4,conflict_fatalities,2021-03-01,Afghanistan
Nimruz,2021-04,34,conflict_fatalities,2021-04-01,Afghanistan
Nimruz,2021-05,61,conflict_fatalities,2021-05-01,Afghanistan
Nimruz,2021-06,68,conflict_fatalities,2021-06-01,Afghanistan
