adm1_name,year_month,country,baseline_method,value,indicator
Badakhshan,1996-04,Afghanistan,none,23.645810666666666,rainfall-mm
Badakhshan,1996-05,Afghanistan,none,14.1410695,rainfall-mm
Badakhshan,1996-06,Afghanistan,none,12.752559666666665,rainfall-mm
Badakhshan,1996-07,Afghanistan,none,9.333143999999999,rainfall-mm
Badakhshan,1996-08,Afghanistan,none,4.327834566666667,rainfall-mm
Badakhshan,1996-09,Afghanistan,none,1.3469852199999999,rainfall-mm
Badakhshan,1996-10,Afghanistan,none,7.9510805666666675,rainfall-mm
Badakhshan,1996-11,Afghanistan,none,4.332764533333333,rainfall-mm
Badakhshan,1996-12,Afghanistan,none,4.2571102000000005,rainfall-mm
Badakhshan,1997-01,Afghanistan,none,6.688472,rainfall-mm
Badakhshan,1997-02,Afghanistan,none,7.765453099999999,rainfall-mm
Badakhshan,1997-03,Afghanistan,none,20.852673333333332,rainfall-mm
Badakhshan,1997-04,Afghanistan,none,21.675578666666667,rainfall-mm
Badakhshan,1997-05,Afghanistan,none,19.880736,rainfall-mm
Badakhshan,1997-06,Afghanistan,none,10.806598333333334,rainfall-mm
Badakhshan,1997-07,Afghanistan,none,8.808304666666666,rainfall-mm
Badakhshan,1997-08,Afghanistan,none,4.546454266666667,rainfall-mm
Badakhshan,1997-09,Afghanistan,none,1.4270003666666666,rainfall-mm
Badakhshan,1997-10,Afghanistan,none,4.714637733333333,rainfall-mm
Badakhshan,1997-11,Afghanistan,none,5.2142586,rainfall-mm
Badakhshan,1997-12,Afghanistan,none,9.903109833333334,rainfall-mm
Badakhshan,1998-01,Afghanistan,none,24.032043666666667,rainfall-mm
Badakhshan,1998-02,Afghanistan,none,33.35381066666667,rainfall-mm
Badakhshan,1998-03,Afghanistan,none,30.12874533333333,rainfall-mm
Badakhshan,1998-04,Afghanistan,none,34.313423666666665,rainfall-mm
Badakhshan,1998-05,Afghanistan,none,19.610732333333335,rainfall-mm
Badakhshan,1998-06,Afghanistan,none,10.698521166666666,rainfall-mm
Badakhshan,1998-07,Afghanistan,none,9.181835666666666,rainfall-mm
Badakhshan,1998-08,Afghanistan,none,4.4192266,rainfall-mm
Badakhshan,1998-09,Afghanistan,none,1.4979143333333333,rainfall-mm
Badakhshan,1998-10,Afghanistan,none,5.442548266666667,rainfall-mm
Badakhshan,1998-11,Afghanistan,none,5.0836179,rainfall-mm
Badakhshan,1998-12,Afghanistan,none,5.728479366666666,rainfall-mm
Badakhshan,1999-01,Afghanistan,none,13.323853,rainfall-mm
Badakhshan,1999-02,Afghanistan,none,15.076033666666667,rainfall-mm
Badakhshan,1999-03,Afghanistan,none,30.609973666666665,rainfall-mm
Badakhshan,1999-04,Afghanistan,none,27.32100966666667,rainfall-mm
Badakhshan,1999-05,Afghanistan,none,16.938566333333334,rainfall-mm
Badakhshan,1999-06,Afghanistan,none,10.4537355,rainfall-mm
Badakhshan,1999-07,Afghanistan,none,9.770383166666667,rainfall-mm
