adm1_name,year_month,value,indicator,date,country
Mayendit,2022-02,34,conflict_fatalities,2022-02-01,South Sudan
Mayendit,2022-03,0,conflict_fatalities,2022-03-01,South Sudan
Mayendit,2022-04,9,conflict_fatalities,2022-04-01,South Sudan
Mayendit,2022-05,4,conflict_fatalities,2022-05-01,South Sudan
Mayendit,2022-06,1,conflict_fatalities,2022-06-01,South Sudan
Mayendit,2022-10,0,conflict_fatalities,2022-10-01,South Sudan
Mayendit,2023-01,1,conflict_fatalities,2023-01-01,South Sudan
Mayendit,2023-07,0,conflict_fatalities,2023-07-01,South Sudan
Mayendit,2023-10,0,conflict_fatalities,2023-10-01,South Sudan
Mayendit,2024-05,5,conflict_fatalities,2024-05-01,South Sudan
Mayendit,2025-09,1,conflict_fatalities,2025-09-01,South Sudan
Mayendit,2025-10,0,conflict_fatalities,2025-10-01,South Sudan
Mayendit,2026-01,3,conflict_fatalities,2026-01-01,South Sudan
Mayendit,2026-02,3,conflict_fatalities,2026-02-01,South Sudan
Mayom,2011-10,95,conflict_fatalities,2011-10-01,South Sudan
Mayom,2011-11,0,conflict_fatalities,2011-11-01,South Sudan
Mayom,2012-04,0,conflict_fatalities,2012-04-01,South Sudan
Mayom,2012-07,2,conflict_fatalities,2012-07-01,South Sudan
Mayom,2013-02,3,conflict_fatalities,2013-02-01,South Sudan
Mayom,2013-03,1,conflict_fatalities,2013-03-01,South Sudan
Mayom,2013-05,5,conflict_fatalities,2013-05-01,South Sudan
Mayom,2013-06,0,conflict_fatalities,2013-06-01,South Sudan
Mayom,2013-07,4,conflict_fatalities,2013-07-01,South Sudan
Mayom,2013-09,0,conflict_fatalities,2013-09-01,South Sudan
Mayom,2013-12,0,conflict_fatalities,2013-12-01,South Sudan
Mayom,2014-01,100,conflict_fatalities,2014-01-01,South Sudan
Mayom,2014-02,9,conflict_fatalities,2014-02-01,South Sudan
Mayom,2014-03,15,conflict_fatalities,2014-03-01,South Sudan
Mayom,2014-04,86,conflict_fatalities,2014-04-01,South Sudan
Mayom,2014-05,4,conflict_fatalities,2014-05-01,South Sudan
Mayom,2014-06,0,conflict_fatalities,2014-06-01,South Sudan
Mayom,2014-07,54,conflict_fatalities,2014-07-01,South Sudan
Mayom,2014-08,12,conflict_fatalities,2014-08-01,South Sudan
Mayom,2014-09,0,conflict_fatalities,2014-09-01,South Sudan
Mayom,2014-10,10,conflict_fatalities,2014-10-01,South Sudan
Mayom,2014-12,3,conflict_fatalities,2014-12-01,South Sudan
Mayom,2015-01,0,conflict_fatalities,2015-01-01,South Sudan
Mayom,2015-02,2,conflict_fatalities,2015-02-01,South Sudan
Mayom,2015-03,0,conflict_fatalities,2015-03-01,South Sudan
Mayom,2015-04,0,conflict_fatalities,2015-04-01,South Sudan
Mayom,2015-05,29,conflict_fatalities,2015-05-01,South Sudan
Mayom,2015-10,25,conflict_fatalities,2015-10-01,South Sudan
Mayom,2016-04,10,conflict_fatalities,2016-04-01,South Sudan
Mayom,2016-05,11,conflict_fatalities,2016-05-01,South Sudan
Mayom,2017-01,2,conflict_fatalities,2017-01-01,South Sudan
Mayom,2017-05,0,conflict_fatalities,2017-05-01,South Sudan
Mayom,2017-07,2,conflict_fatalities,2017-07-01,South Sudan
Mayom,2017-08,3,conflict_fatalities,2017-08-01,South Sudan
Mayom,2018-01,0,conflict_fatalities,2018-01-01,South Sudan
Mayom,2018-02,6,conflict_fatalities,2018-02-01,South Sudan
Mayom,2018-03,3,conflict_fatalities,2018-03-01,South Sudan
Mayom,2018-04,9,conflict_fatalities,2018-04-01,South Sudan
Mayom,2018-05,35,conflict_fatalities,2018-05-01,South Sudan
Mayom,2018-06,1,conflict_fatalities,2018-06-01,South Sudan
Mayom,2018-09,0,conflict_fatalities,2018-09-01,South Sudan
Mayom,2019-01,270,conflict_fatalities,2019-01-01,South Sudan
Mayom,2019-08,13,conflict_fatalities,2019-08-01,South Sudan
Mayom,2020-01,0,conflict_fatalities,2020-01-01,South Sudan
Mayom,2020-03,22,conflict_fatalities,2020-03-01,South Sudan
Mayom,2020-05,41,conflict_fatalities,2020-05-01,South Sudan
Mayom,2020-06,12,conflict_fatalities,2020-06-01,South Sudan
Mayom,2020-07,2,conflict_fatalities,2020-07-01,South Sudan
Mayom,2020-08,14,conflict_fatalities,2020-08-01,South Sudan
Mayom,2020-09,17,conflict_fatalities,2020-09-01,South Sudan
Mayom,2020-11,17,conflict_fatalities,2020-11-01,South Sudan
Mayom,2020-12,1,conflict_fatalities,2020-12-01,South Sudan
Mayom,2021-01,2,conflict_fatalities,2021-01-01,South Sudan
Mayom,2021-02,8,conflict_fatalities,2021-02-01,South Sudan
Mayom,2021-03,2,conflict_fatalities,2021-03-01,South Sudan
Mayom,2021-04,18,conflict_fatalities,2021-04-01,South Sudan
Mayom,2021-05,11,conflict_fatalities,2021-05-01,South Sudan
Mayom,2021-07,0,conflict_fatalities,2021-07-01,South Sudan
Mayom,2021-08,1,conflict_fatalities,2021-08-01,South Sudan
Mayom,2021-09,1,conflict_fatalities,2021-09-01,South Sudan
Mayom,2021-10,4,conflict_fatalities,2021-10-01,South Sudan
Mayom,2021-11,36,conflict_fatalities,2021-11-01,South Sudan
Mayom,2022-02,11,conflict_fatalities,2022-02-01,South Sudan
Mayom,2022-04,5,conflict_fatalities,2022-04-01,South Sudan
Mayom,2022-05,4,conflict_fatalities,2022-05-01,South Sudan
Mayom,2022-06,5,conflict_fatalities,2022-06-01,South Sudan
Mayom,2022-07,43,conflict_fatalities,2022-07-01,South Sudan
Mayom,2022-08,4,conflict_fatalities,2022-08-01,South Sudan
Mayom,2022-09,1,conflict_fatalities,2022-09-01,South Sudan
Mayom,2022-10,3,conflict_fatalities,2022-10-01,South Sudan
Mayom,2022-11,2,conflict_fatalities,2022-11-01,South Sudan
Mayom,2023-01,0,conflict_fatalities,2023-01-01,South Sudan
Mayom,2023-02,17,conflict_fatalities,2023-02-01,South Sudan
Mayom,2023-03,3,conflict_fatalities,2023-03-01,South Sudan
Mayom,2023-04,1,conflict_fatalities,2023-04-01,South Sudan
Mayom,2023-05,2,conflict_fatalities,2023-05-01,South Sudan
Mayom,2023-06,3,conflict_fatalities,2023-06-01,South Sudan
Mayom,2023-07,5,conflict_fatalities,2023-07-01,South Sudan
Mayom,2023-08,7,conflict_fatalities,2023-08-01,South Sudan
Mayom,2023-10,14,conflict_fatalities,2023-10-01,South Sudan
Mayom,2023-11,3,conflict_fatalities,2023-11-01,South Sudan
Mayom,2023-12,1,conflict_fatalities,2023-12-01,South Sudan
Mayom,2024-01,5,conflict_fatalities,2024-01-01,South Sudan
Mayom,2024-02,5,conflict_fatalities,2024-02-01,South Sudan
Mayom,2024-03,9,conflict_fatalities,2024-03-01,South Sudan
Mayom,2024-04,11,conflict_fatalities,2024-04-01,South Sudan
Mayom,2024-07,5,conflict_fatalities,2024-07-01,South Sudan
Mayom,2024-10,1,conflict_fatalities,2024-10-01,South Sudan
Mayom,2024-11,0,conflict_fatalities,2024-11-01,South Sudan
Mayom,2024-12,2,conflict_fatalities,2024-12-01,South Sudan
Mayom,2025-01,0,conflict_fatalities,2025-01-01,South Sudan
Mayom,2025-02,0,conflict_fatalities,2025-02-01,South Sudan
Mayom,2025-03,0,conflict_fatalities,2025-03-01,South Sudan
Mayom,2025-05,18,conflict_fatalities,2025-05-01,South Sudan
Mayom,2025-06,29,conflict_fatalities,2025-06-01,South Sudan
Mayom,2025-07,1,conflict_fatalities,2025-07-01,South Sudan
Mayom,2025-08,3,conflict_fatalities,2025-08-01,South Sudan
Mayom,2025-09,1,conflict_fatalities,2025-09-01,South Sudan
Mayom,2025-10,0,conflict_fatalities,2025-10-01,South Sudan
Mayom,2025-11,5,conflict_fatalities,2025-11-01,South Sudan
Mayom,2025-12,5,conflict_fatalities,2025-12-01,South Sudan
Mayom,2026-01,21,conflict_fatalities,2026-01-01,South Sudan
Mayom,2026-02,1,conflict_fatalities,2026-02-01,South Sudan
Mayom,2026-03,16,conflict_fatalities,2026-03-01,South Sudan
Melut,2014-01,0,conflict_fatalities,2014-01-01,South Sudan
Melut,2014-02,0,conflict_fatalities,2014-02-01,South Sudan
Melut,2014-04,0,conflict_fatalities,2014-04-01,South Sudan
Melut,2014-09,84,conflict_fatalities,2014-09-01,South Sudan
Melut,2014-10,1,conflict_fatalities,2014-10-01,South Sudan
Melut,2014-12,4,conflict_fatalities,2014-12-01,South Sudan
Melut,2015-03,2,conflict_fatalities,2015-03-01,South Sudan
Melut,2015-05,57,conflict_fatalities,2015-05-01,South Sudan
Melut,2015-06,0,conflict_fatalities,2015-06-01,South Sudan
Melut,2016-04,0,conflict_fatalities,2016-04-01,South Sudan
Melut,2016-10,11,conflict_fatalities,2016-10-01,South Sudan
Melut,2017-02,10,conflict_fatalities,2017-02-01,South Sudan
Melut,2017-04,0,conflict_fatalities,2017-04-01,South Sudan
Melut,2017-07,0,conflict_fatalities,2017-07-01,South Sudan
Melut,2017-08,6,conflict_fatalities,2017-08-01,South Sudan
Melut,2018-03,1,conflict_fatalities,2018-03-01,South Sudan
Melut,2019-06,4,conflict_fatalities,2019-06-01,South Sudan
Melut,2021-01,11,conflict_fatalities,2021-01-01,South Sudan
Melut,2022-04,1,conflict_fatalities,2022-04-01,South Sudan
Melut,2022-10,4,conflict_fatalities,2022-10-01,South Sudan
Melut,2022-11,46,conflict_fatalities,2022-11-01,South Sudan
Melut,2023-01,10,conflict_fatalities,2023-01-01,South Sudan
Melut,2023-03,4,conflict_fatalities,2023-03-01,South Sudan
Melut,2023-04,10,conflict_fatalities,2023-04-01,South Sudan
Melut,2024-02,1,conflict_fatalities,2024-02-01,South Sudan
Melut,2025-04,4,conflict_fatalities,2025-04-01,South Sudan
Morobo,2011-12,2,conflict_fatalities,2011-12-01,South Sudan
Morobo,2015-05,5,conflict_fatalities,2015-05-01,South Sudan
Morobo,2015-11,1,conflict_fatalities,2015-11-01,South Sudan
Morobo,2016-03,0,conflict_fatalities,2016-03-01,South Sudan
Morobo,2016-04,2,conflict_fatalities,2016-04-01,South Sudan
Morobo,2016-07,1,conflict_fatalities,2016-07-01,South Sudan
Morobo,2016-08,10,conflict_fatalities,2016-08-01,South Sudan
Morobo,2016-09,3,conflict_fatalities,2016-09-01,South Sudan
Morobo,2016-11,12,conflict_fatalities,2016-11-01,South Sudan
Morobo,2017-01,5,conflict_fatalities,2017-01-01,South Sudan
Morobo,2017-02,5,conflict_fatalities,2017-02-01,South Sudan
Morobo,2017-04,25,conflict_fatalities,2017-04-01,South Sudan
Morobo,2017-05,10,conflict_fatalities,2017-05-01,South Sudan
Morobo,2017-06,0,conflict_fatalities,2017-06-01,South Sudan
Morobo,2017-08,17,conflict_fatalities,2017-08-01,South Sudan
Morobo,2017-09,10,conflict_fatalities,2017-09-01,South Sudan
Morobo,2017-10,20,conflict_fatalities,2017-10-01,South Sudan
Morobo,2017-11,0,conflict_fatalities,2017-11-01,South Sudan
Morobo,2017-12,4,conflict_fatalities,2017-12-01,South Sudan
Morobo,2018-01,14,conflict_fatalities,2018-01-01,South Sudan
Morobo,2018-02,1,conflict_fatalities,2018-02-01,South Sudan
Morobo,2018-03,1,conflict_fatalities,2018-03-01,South Sudan
Morobo,2018-04,0,conflict_fatalities,2018-04-01,South Sudan
Morobo,2018-05,1,conflict_fatalities,2018-05-01,South Sudan
Morobo,2018-07,0,conflict_fatalities,2018-07-01,South Sudan
Morobo,2018-10,0,conflict_fatalities,2018-10-01,South Sudan
Morobo,2019-01,22,conflict_fatalities,2019-01-01,South Sudan
Morobo,2019-02,30,conflict_fatalities,2019-02-01,South Sudan
Morobo,2019-10,25,conflict_fatalities,2019-10-01,South Sudan
Morobo,2019-12,3,conflict_fatalities,2019-12-01,South Sudan
Morobo,2020-01,0,conflict_fatalities,2020-01-01,South Sudan
Morobo,2020-03,1,conflict_fatalities,2020-03-01,South Sudan
Morobo,2020-04,2,conflict_fatalities,2020-04-01,South Sudan
Morobo,2020-05,4,conflict_fatalities,2020-05-01,South Sudan
Morobo,2020-06,21,conflict_fatalities,2020-06-01,South Sudan
Morobo,2020-07,0,conflict_fatalities,2020-07-01,South Sudan
Morobo,2020-08,0,conflict_fatalities,2020-08-01,South Sudan
Morobo,2020-09,5,conflict_fatalities,2020-09-01,South Sudan
Morobo,2021-03,2,conflict_fatalities,2021-03-01,South Sudan
Morobo,2021-05,2,conflict_fatalities,2021-05-01,South Sudan
Morobo,2021-07,3,conflict_fatalities,2021-07-01,South Sudan
Morobo,2021-11,6,conflict_fatalities,2021-11-01,South Sudan
Morobo,2021-12,1,conflict_fatalities,2021-12-01,South Sudan
Morobo,2022-02,1,conflict_fatalities,2022-02-01,South Sudan
Morobo,2022-04,0,conflict_fatalities,2022-04-01,South Sudan
Morobo,2022-05,5,conflict_fatalities,2022-05-01,South Sudan
Morobo,2022-06,0,conflict_fatalities,2022-06-01,South Sudan
Morobo,2022-08,0,conflict_fatalities,2022-08-01,South Sudan
Morobo,2022-09,0,conflict_fatalities,2022-09-01,South Sudan
Morobo,2022-10,1,conflict_fatalities,2022-10-01,South Sudan
Morobo,2022-11,0,conflict_fatalities,2022-11-01,South Sudan
Morobo,2022-12,0,conflict_fatalities,2022-12-01,South Sudan
Morobo,2023-01,0,conflict_fatalities,2023-01-01,South Sudan
Morobo,2023-07,0,conflict_fatalities,2023-07-01,South Sudan
Morobo,2023-08,1,conflict_fatalities,2023-08-01,South Sudan
Morobo,2023-10,2,conflict_fatalities,2023-10-01,South Sudan
Morobo,2024-05,0,conflict_fatalities,2024-05-01,South Sudan
Morobo,2024-06,0,conflict_fatalities,2024-06-01,South Sudan
Morobo,2024-07,0,conflict_fatalities,2024-07-01,South Sudan
Morobo,2024-08,0,conflict_fatalities,2024-08-01,South Sudan
Morobo,2024-09,0,conflict_fatalities,2024-09-01,South Sudan
Morobo,2024-11,0,conflict_fatalities,2024-11-01,South Sudan
Morobo,2025-01,0,conflict_fatalities,2025-01-01,South Sudan
Morobo,2025-03,0,conflict_fatalities,2025-03-01,South Sudan
Morobo,2025-04,8,conflict_fatalities,2025-04-01,South Sudan
Morobo,2025-05,30,conflict_fatalities,2025-05-01,South Sudan
Morobo,2025-06,2,conflict_fatalities,2025-06-01,South Sudan
Morobo,2025-07,7,conflict_fatalities,2025-07-01,South Sudan
Morobo,2025-08,21,conflict_fatalities,2025-08-01,South Sudan
Morobo,2025-09,28,conflict_fatalities,2025-09-01,South Sudan
Morobo,2025-10,2,conflict_fatalities,2025-10-01,South Sudan
Morobo,2025-11,0,conflict_fatalities,2025-11-01,South Sudan
Morobo,2025-12,0,conflict_fatalities,2025-12-01,South Sudan
Morobo,2026-01,23,conflict_fatalities,2026-01-01,South Sudan
Morobo,2026-02,4,conflict_fatalities,2026-02-01,South Sudan
Morobo,2026-03,0,conflict_fatalities,2026-03-01,South Sudan
Mundri East,2011-12,0,conflict_fatalities,2011-12-01,South Sudan
Mundri East,2015-06,0,conflict_fatalities,2015-06-01,South Sudan
Mundri East,2015-07,3,conflict_fatalities,2015-07-01,South Sudan
Mundri East,2015-08,0,conflict_fatalities,2015-08-01,South Sudan
Mundri East,2015-09,0,conflict_fatalities,2015-09-01,South Sudan
Mundri East,2015-11,0,conflict_fatalities,2015-11-01,South Sudan
Mundri East,2015-12,11,conflict_fatalities,2015-12-01,South Sudan
Mundri East,2016-01,13,conflict_fatalities,2016-01-01,South Sudan
Mundri East,2016-02,30,conflict_fatalities,2016-02-01,South Sudan
Mundri East,2016-03,2,conflict_fatalities,2016-03-01,South Sudan
Mundri East,2016-04,0,conflict_fatalities,2016-04-01,South Sudan
Mundri East,2016-07,0,conflict_fatalities,2016-07-01,South Sudan
Mundri East,2016-09,0,conflict_fatalities,2016-09-01,South Sudan
Mundri East,2016-10,0,conflict_fatalities,2016-10-01,South Sudan
Mundri East,2016-12,10,conflict_fatalities,2016-12-01,South Sudan
Mundri East,2017-02,1,conflict_fatalities,2017-02-01,South Sudan
Mundri East,2017-03,1,conflict_fatalities,2017-03-01,South Sudan
Mundri East,2017-04,0,conflict_fatalities,2017-04-01,South Sudan
Mundri East,2017-07,12,conflict_fatalities,2017-07-01,South Sudan
Mundri East,2017-08,5,conflict_fatalities,2017-08-01,South Sudan
Mundri East,2017-09,1,conflict_fatalities,2017-09-01,South Sudan
Mundri East,2017-10,0,conflict_fatalities,2017-10-01,South Sudan
Mundri East,2017-11,2,conflict_fatalities,2017-11-01,South Sudan
Mundri East,2017-12,0,conflict_fatalities,2017-12-01,South Sudan
Mundri East,2018-07,4,conflict_fatalities,2018-07-01,South Sudan
Mundri East,2019-02,9,conflict_fatalities,2019-02-01,South Sudan
Mundri East,2019-03,0,conflict_fatalities,2019-03-01,South Sudan
Mundri East,2019-08,2,conflict_fatalities,2019-08-01,South Sudan
Mundri East,2020-05,0,conflict_fatalities,2020-05-01,South Sudan
Mundri East,2020-09,1,conflict_fatalities,2020-09-01,South Sudan
Mundri East,2021-03,0,conflict_fatalities,2021-03-01,South Sudan
Mundri East,2021-04,2,conflict_fatalities,2021-04-01,South Sudan
Mundri East,2021-05,2,conflict_fatalities,2021-05-01,South Sudan
Mundri East,2021-06,8,conflict_fatalities,2021-06-01,South Sudan
Mundri East,2021-10,0,conflict_fatalities,2021-10-01,South Sudan
Mundri East,2021-11,1,conflict_fatalities,2021-11-01,South Sudan
Mundri East,2021-12,3,conflict_fatalities,2021-12-01,South Sudan
Mundri East,2022-02,0,conflict_fatalities,2022-02-01,South Sudan
Mundri East,2022-03,2,conflict_fatalities,2022-03-01,South Sudan
Mundri East,2022-06,1,conflict_fatalities,2022-06-01,South Sudan
Mundri East,2022-07,0,conflict_fatalities,2022-07-01,South Sudan
Mundri East,2022-08,2,conflict_fatalities,2022-08-01,South Sudan
Mundri East,2022-09,0,conflict_fatalities,2022-09-01,South Sudan
Mundri East,2022-12,2,conflict_fatalities,2022-12-01,South Sudan
Mundri East,2023-01,1,conflict_fatalities,2023-01-01,South Sudan
Mundri East,2023-02,16,conflict_fatalities,2023-02-01,South Sudan
Mundri East,2023-06,0,conflict_fatalities,2023-06-01,South Sudan
Mundri East,2023-10,0,conflict_fatalities,2023-10-01,South Sudan
Mundri East,2023-11,0,conflict_fatalities,2023-11-01,South Sudan
Mundri East,2023-12,3,conflict_fatalities,2023-12-01,South Sudan
Mundri East,2024-03,1,conflict_fatalities,2024-03-01,South Sudan
Mundri East,2024-04,0,conflict_fatalities,2024-04-01,South Sudan
Mundri East,2024-11,0,conflict_fatalities,2024-11-01,South Sudan
Mundri East,2025-02,0,conflict_fatalities,2025-02-01,South Sudan
Mundri East,2025-04,6,conflict_fatalities,2025-04-01,South Sudan
Mundri East,2025-06,2,conflict_fatalities,2025-06-01,South Sudan
Mundri East,2025-07,9,conflict_fatalities,2025-07-01,South Sudan
Mundri East,2025-08,1,conflict_fatalities,2025-08-01,South Sudan
Mundri East,2025-09,13,conflict_fatalities,2025-09-01,South Sudan
Mundri East,2025-10,9,conflict_fatalities,2025-10-01,South Sudan
Mundri East,2025-11,6,conflict_fatalities,2025-11-01,South Sudan
Mundri East,2025-12,3,conflict_fatalities,2025-12-01,South Sudan
Mundri East,2026-01,1,conflict_fatalities,2026-01-01,South Sudan
Mundri East,2026-02,0,conflict_fatalities,2026-02-01,South Sudan
Mundri West,2014-01,8,conflict_fatalities,2014-01-01,South Sudan
Mundri West,2014-08,0,conflict_fatalities,2014-08-01,South Sudan
Mundri West,2014-09,0,conflict_fatalities,2014-09-01,South Sudan
Mundri West,2014-10,6,conflict_fatalities,2014-10-01,South Sudan
Mundri West,2014-12,3,conflict_fatalities,2014-12-01,South Sudan
Mundri West,2015-01,1,conflict_fatalities,2015-01-01,South Sudan
Mundri West,2015-02,0,conflict_fatalities,2015-02-01,South Sudan
Mundri West,2015-03,7,conflict_fatalities,2015-03-01,South Sudan
Mundri West,2015-05,71,conflict_fatalities,2015-05-01,South Sudan
Mundri West,2015-06,1,conflict_fatalities,2015-06-01,South Sudan
Mundri West,2015-08,0,conflict_fatalities,2015-08-01,South Sudan
Mundri West,2015-09,0,conflict_fatalities,2015-09-01,South Sudan
Mundri West,2015-10,0,conflict_fatalities,2015-10-01,South Sudan
Mundri West,2015-11,10,conflict_fatalities,2015-11-01,South Sudan
Mundri West,2016-01,0,conflict_fatalities,2016-01-01,South Sudan
Mundri West,2016-02,1,conflict_fatalities,2016-02-01,South Sudan
Mundri West,2016-04,0,conflict_fatalities,2016-04-01,South Sudan
Mundri West,2016-05,1,conflict_fatalities,2016-05-01,South Sudan
Mundri West,2016-07,2,conflict_fatalities,2016-07-01,South Sudan
Mundri West,2016-09,0,conflict_fatalities,2016-09-01,South Sudan
Mundri West,2016-10,15,conflict_fatalities,2016-10-01,South Sudan
Mundri West,2016-11,0,conflict_fatalities,2016-11-01,South Sudan
Mundri West,2017-03,0,conflict_fatalities,2017-03-01,South Sudan
Mundri West,2017-06,4,conflict_fatalities,2017-06-01,South Sudan
Mundri West,2017-09,1,conflict_fatalities,2017-09-01,South Sudan
Mundri West,2017-11,17,conflict_fatalities,2017-11-01,South Sudan
Mundri West,2017-12,3,conflict_fatalities,2017-12-01,South Sudan
Mundri West,2018-01,0,conflict_fatalities,2018-01-01,South Sudan
Mundri West,2018-04,2,conflict_fatalities,2018-04-01,South Sudan
Mundri West,2018-07,1,conflict_fatalities,2018-07-01,South Sudan
Mundri West,2018-08,0,conflict_fatalities,2018-08-01,South Sudan
Mundri West,2019-02,7,conflict_fatalities,2019-02-01,South Sudan
Mundri West,2019-03,10,conflict_fatalities,2019-03-01,South Sudan
Mundri West,2019-09,0,conflict_fatalities,2019-09-01,South Sudan
Mundri West,2020-05,10,conflict_fatalities,2020-05-01,South Sudan
Mundri West,2020-06,0,conflict_fatalities,2020-06-01,South Sudan
Mundri West,2020-07,0,conflict_fatalities,2020-07-01,South Sudan
Mundri West,2020-08,0,conflict_fatalities,2020-08-01,South Sudan
Mundri West,2021-01,0,conflict_fatalities,2021-01-01,South Sudan
Mundri West,2021-10,0,conflict_fatalities,2021-10-01,South Sudan
Mundri West,2021-12,0,conflict_fatalities,2021-12-01,South Sudan
Mundri West,2022-01,0,conflict_fatalities,2022-01-01,South Sudan
Mundri West,2022-02,0,conflict_fatalities,2022-02-01,South Sudan
Mundri West,2022-03,3,conflict_fatalities,2022-03-01,South Sudan
Mundri West,2022-05,2,conflict_fatalities,2022-05-01,South Sudan
Mundri West,2022-09,0,conflict_fatalities,2022-09-01,South Sudan
Mundri West,2023-02,0,conflict_fatalities,2023-02-01,South Sudan
Mundri West,2023-04,9,conflict_fatalities,2023-04-01,South Sudan
Mundri West,2023-06,0,conflict_fatalities,2023-06-01,South Sudan
Mundri West,2023-07,9,conflict_fatalities,2023-07-01,South Sudan
Mundri West,2023-10,2,conflict_fatalities,2023-10-01,South Sudan
Mundri West,2024-01,0,conflict_fatalities,2024-01-01,South Sudan
Mundri West,2024-02,0,conflict_fatalities,2024-02-01,South Sudan
Mundri West,2024-10,1,conflict_fatalities,2024-10-01,South Sudan
Mundri West,2025-01,0,conflict_fatalities,2025-01-01,South Sudan
Mundri West,2025-05,0,conflict_fatalities,2025-05-01,South Sudan
Mundri West,2025-06,2,conflict_fatalities,2025-06-01,South Sudan
Mundri West,2025-08,4,conflict_fatalities,2025-08-01,South Sudan
Mvolo,2014-08,1,conflict_fatalities,2014-08-01,South Sudan
Mvolo,2014-11,2,conflict_fatalities,2014-11-01,South Sudan
Mvolo,2016-04,0,conflict_fatalities,2016-04-01,South Sudan
Mvolo,2017-03,1,conflict_fatalities,2017-03-01,South Sudan
Mvolo,2017-04,7,conflict_fatalities,2017-04-01,South Sudan
Mvolo,2017-05,2,conflict_fatalities,2017-05-01,South Sudan
Mvolo,2017-06,10,conflict_fatalities,2017-06-01,South Sudan
Mvolo,2017-09,0,conflict_fatalities,2017-09-01,South Sudan
Mvolo,2017-11,10,conflict_fatalities,2017-11-01,South Sudan
Mvolo,2018-01,0,conflict_fatalities,2018-01-01,South Sudan
Mvolo,2019-07,1,conflict_fatalities,2019-07-01,South Sudan
Mvolo,2020-01,5,conflict_fatalities,2020-01-01,South Sudan
Mvolo,2020-04,11,conflict_fatalities,2020-04-01,South Sudan
Mvolo,2020-05,1,conflict_fatalities,2020-05-01,South Sudan
Mvolo,2020-06,2,conflict_fatalities,2020-06-01,South Sudan
Mvolo,2020-07,3,conflict_fatalities,2020-07-01,South Sudan
Mvolo,2020-12,2,conflict_fatalities,2020-12-01,South Sudan
Mvolo,2021-02,2,conflict_fatalities,2021-02-01,South Sudan
Mvolo,2021-03,3,conflict_fatalities,2021-03-01,South Sudan
Mvolo,2021-05,1,conflict_fatalities,2021-05-01,South Sudan
Mvolo,2021-06,0,conflict_fatalities,2021-06-01,South Sudan
Mvolo,2022-01,1,conflict_fatalities,2022-01-01,South Sudan
Mvolo,2022-04,1,conflict_fatalities,2022-04-01,South Sudan
Mvolo,2022-09,0,conflict_fatalities,2022-09-01,South Sudan
Mvolo,2022-10,2,conflict_fatalities,2022-10-01,South Sudan
Mvolo,2023-01,0,conflict_fatalities,2023-01-01,South Sudan
Mvolo,2023-05,0,conflict_fatalities,2023-05-01,South Sudan
Mvolo,2023-11,0,conflict_fatalities,2023-11-01,South Sudan
Mvolo,2023-12,0,conflict_fatalities,2023-12-01,South Sudan
Mvolo,2025-06,2,conflict_fatalities,2025-06-01,South Sudan
Nagero,2017-05,0,conflict_fatalities,2017-05-01,South Sudan
Nagero,2018-05,25,conflict_fatalities,2018-05-01,South Sudan
Nagero,2021-06,1,conflict_fatalities,2021-06-01,South Sudan
Nagero,2022-03,0,conflict_fatalities,2022-03-01,South Sudan
Nagero,2022-05,8,conflict_fatalities,2022-05-01,South Sudan
Nagero,2023-01,0,conflict_fatalities,2023-01-01,South Sudan
Nagero,2023-08,0,conflict_fatalities,2023-08-01,South Sudan
Nagero,2023-09,1,conflict_fatalities,2023-09-01,South Sudan
Nagero,2025-01,32,conflict_fatalities,2025-01-01,South Sudan
Nagero,2025-02,2,conflict_fatalities,2025-02-01,South Sudan
Nagero,2025-05,0,conflict_fatalities,2025-05-01,South Sudan
Nagero,2025-07,1,conflict_fatalities,2025-07-01,South Sudan
Nagero,2025-08,0,conflict_fatalities,2025-08-01,South Sudan
Nagero,2025-09,15,conflict_fatalities,2025-09-01,South Sudan
Nagero,2025-10,7,conflict_fatalities,2025-10-01,South Sudan
Nagero,2025-12,1,conflict_fatalities,2025-12-01,South Sudan
Nyirol,2012-01,7,conflict_fatalities,2012-01-01,South Sudan
Nyirol,2012-02,14,conflict_fatalities,2012-02-01,South Sudan
Nyirol,2012-03,15,conflict_fatalities,2012-03-01,South Sudan
Nyirol,2012-12,2,conflict_fatalities,2012-12-01,South Sudan
Nyirol,2013-05,3,conflict_fatalities,2013-05-01,South Sudan
Nyirol,2013-09,4,conflict_fatalities,2013-09-01,South Sudan
Nyirol,2017-02,0,conflict_fatalities,2017-02-01,South Sudan
Nyirol,2017-04,33,conflict_fatalities,2017-04-01,South Sudan
Nyirol,2017-05,7,conflict_fatalities,2017-05-01,South Sudan
Nyirol,2017-08,3,conflict_fatalities,2017-08-01,South Sudan
Nyirol,2017-09,0,conflict_fatalities,2017-09-01,South Sudan
Nyirol,2017-10,167,conflict_fatalities,2017-10-01,South Sudan
Nyirol,2017-12,0,conflict_fatalities,2017-12-01,South Sudan
Nyirol,2018-01,4,conflict_fatalities,2018-01-01,South Sudan
Nyirol,2018-02,28,conflict_fatalities,2018-02-01,South Sudan
Nyirol,2018-03,0,conflict_fatalities,2018-03-01,South Sudan
Nyirol,2018-04,10,conflict_fatalities,2018-04-01,South Sudan
Nyirol,2018-12,6,conflict_fatalities,2018-12-01,South Sudan
