country,adm1_name,date,indicator,value,group,year,month,month_name,year_month,year_month_str
Afghanistan,Laghman,2025-10-16,percent_area_flooded,0.440187821,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Baghlan,2025-10-16,percent_area_flooded,0.023663311,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Logar,2025-10-16,percent_area_flooded,0.332200728,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Logar,2025-10-16,percent_area_flooded,0.330725392,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Badakhshan,2025-10-16,percent_area_flooded,1.66808059,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Kabul,2025-10-16,percent_area_flooded,0.590087392,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Kabul,2025-10-16,percent_area_flooded,1.528787076,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Kabul,2025-10-16,percent_area_flooded,0.458026968,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Kabul,2025-10-16,percent_area_flooded,0.069880098,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Kabul,2025-10-16,percent_area_flooded,0.45840307,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Kabul,2025-10-16,percent_area_flooded,0.563079573,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Kabul,2025-10-16,percent_area_flooded,1.052681537,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Kapisa,2025-10-16,percent_area_flooded,0.017801482,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Kapisa,2025-10-16,percent_area_flooded,0.891230583,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Parwan,2025-10-16,percent_area_flooded,0.377163054,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Logar,2025-10-16,percent_area_flooded,1.981128486,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Parwan,2025-10-16,percent_area_flooded,0.40963876,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Parwan,2025-10-16,percent_area_flooded,0.20152981,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Parwan,2025-10-16,percent_area_flooded,1.183413991,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Parwan,2025-10-16,percent_area_flooded,0.55232958,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Parwan,2025-10-16,percent_area_flooded,0.061171099,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Maidan Wardak,2025-10-16,percent_area_flooded,0.136368698,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Maidan Wardak,2025-10-16,percent_area_flooded,0.356581967,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Maidan Wardak,2025-10-16,percent_area_flooded,0.07216595,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Maidan Wardak,2025-10-16,percent_area_flooded,0.037235437,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Maidan Wardak,2025-10-16,percent_area_flooded,0.081123826,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Maidan Wardak,2025-10-16,percent_area_flooded,0.073175491,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Logar,2025-10-16,percent_area_flooded,0.422238292,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Parwan,2025-10-16,percent_area_flooded,0.604250332,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Baghlan,2025-10-16,percent_area_flooded,0.976218719,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Maidan Wardak,2025-10-16,percent_area_flooded,0.30814664,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Baghlan,2025-10-16,percent_area_flooded,0.054566238,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Kunar,2025-10-16,percent_area_flooded,0.095227959,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Kunar,2025-10-16,percent_area_flooded,0.16093901,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Nuristan,2025-10-16,percent_area_flooded,0.58741436,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Nuristan,2025-10-16,percent_area_flooded,0.100255208,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Nuristan,2025-10-16,percent_area_flooded,0.025653514,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Nuristan,2025-10-16,percent_area_flooded,0.164023387,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Nuristan,2025-10-16,percent_area_flooded,0.263546501,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Nuristan,2025-10-16,percent_area_flooded,1.152974667,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Nuristan,2025-10-16,percent_area_flooded,1.053937565,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Badakhshan,2025-10-16,percent_area_flooded,0.012331572,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Badakhshan,2025-10-16,percent_area_flooded,0.409099745,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Kunar,2025-10-16,percent_area_flooded,0.175973185,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Badakhshan,2025-10-16,percent_area_flooded,0.168521914,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Badakhshan,2025-10-16,percent_area_flooded,0.313286776,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Badakhshan,2025-10-16,percent_area_flooded,0.054604446,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Badakhshan,2025-10-16,percent_area_flooded,1.657806323,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Badakhshan,2025-10-16,percent_area_flooded,0.203352373,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Badakhshan,2025-10-16,percent_area_flooded,0.113627855,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Badakhshan,2025-10-16,percent_area_flooded,0.616001087,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Badakhshan,2025-10-16,percent_area_flooded,0.614550438,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Badakhshan,2025-10-16,percent_area_flooded,0.286030722,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Badakhshan,2025-10-16,percent_area_flooded,1.645368821,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Baghlan,2025-10-16,percent_area_flooded,0.373950879,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Badakhshan,2025-10-16,percent_area_flooded,0.180927727,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Badakhshan,2025-10-16,percent_area_flooded,0.281228773,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Kunar,2025-10-16,percent_area_flooded,0.032942504,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Badakhshan,2025-10-16,percent_area_flooded,0.494606762,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Kunar,2025-10-16,percent_area_flooded,0.27563401,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Baghlan,2025-10-16,percent_area_flooded,1.015421532,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Kunar,2025-10-16,percent_area_flooded,0.195551897,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Baghlan,2025-10-16,percent_area_flooded,0.794473359,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Baghlan,2025-10-16,percent_area_flooded,0.332061772,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Baghlan,2025-10-16,percent_area_flooded,0.043262165,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Bamyan,2025-10-16,percent_area_flooded,1.177423091,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Baghlan,2025-10-16,percent_area_flooded,1.282931767,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Bamyan,2025-10-16,percent_area_flooded,0.005785248,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Bamyan,2025-10-16,percent_area_flooded,0.386033909,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Bamyan,2025-10-16,percent_area_flooded,0.172321325,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Bamyan,2025-10-16,percent_area_flooded,0.102466608,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Ghazni,2025-10-16,percent_area_flooded,0.00176875,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Ghazni,2025-10-16,percent_area_flooded,0.110594749,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Bamyan,2025-10-16,percent_area_flooded,0.806164431,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Ghazni,2025-10-16,percent_area_flooded,0.018787172,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Kunar,2025-10-16,percent_area_flooded,0.038372336,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Ghazni,2025-10-16,percent_area_flooded,0.774891037,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Khost,2025-10-16,percent_area_flooded,0.175205276,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Paktya,2025-10-16,percent_area_flooded,0.124991737,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Kunar,2025-10-16,percent_area_flooded,0.059601978,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Paktya,2025-10-16,percent_area_flooded,0.349230407,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Paktya,2025-10-16,percent_area_flooded,0.014843281,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Paktika,2025-10-16,percent_area_flooded,0.00243075,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Paktika,2025-10-16,percent_area_flooded,0.024608443,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Paktika,2025-10-16,percent_area_flooded,0.438868535,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Ghazni,2025-10-16,percent_area_flooded,0.009167885,Unknown,2025,10,Oct,2025-10,2025-10
Afghanistan,Baghlan,2025-11-01,percent_area_flooded,0.518869266,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Baghlan,2025-11-01,percent_area_flooded,1.544840627,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Baghlan,2025-11-01,percent_area_flooded,0.054799246,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Baghlan,2025-11-01,percent_area_flooded,0.178749037,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Baghlan,2025-11-01,percent_area_flooded,0.293500595,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Baghlan,2025-11-01,percent_area_flooded,0.212002503,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Panjsher,2025-11-01,percent_area_flooded,5.94406517,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Baghlan,2025-11-01,percent_area_flooded,0.486732217,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Baghlan,2025-11-01,percent_area_flooded,0.048514286,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Panjsher,2025-11-01,percent_area_flooded,4.975704513,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Panjsher,2025-11-01,percent_area_flooded,2.202970192,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Panjsher,2025-11-01,percent_area_flooded,7.672842786,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Panjsher,2025-11-01,percent_area_flooded,3.305446611,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Panjsher,2025-11-01,percent_area_flooded,4.981736234,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Baghlan,2025-11-01,percent_area_flooded,1.931643712,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Baghlan,2025-11-01,percent_area_flooded,0.394692345,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Ghazni,2025-11-01,percent_area_flooded,0.00176875,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Baghlan,2025-11-01,percent_area_flooded,1.582671754,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Ghazni,2025-11-01,percent_area_flooded,0.065889253,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Panjsher,2025-11-01,percent_area_flooded,4.246005398,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Ghazni,2025-11-01,percent_area_flooded,0.341634493,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Ghazni,2025-11-01,percent_area_flooded,0.138643968,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Ghazni,2025-11-01,percent_area_flooded,0.338309634,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Ghazni,2025-11-01,percent_area_flooded,0.792555726,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Bamyan,2025-11-01,percent_area_flooded,0.417578971,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Bamyan,2025-11-01,percent_area_flooded,0.672569677,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Bamyan,2025-11-01,percent_area_flooded,1.394015961,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Bamyan,2025-11-01,percent_area_flooded,0.595624409,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Bamyan,2025-11-01,percent_area_flooded,3.538467887,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Bamyan,2025-11-01,percent_area_flooded,1.420526647,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Baghlan,2025-11-01,percent_area_flooded,0.871649962,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Baghlan,2025-11-01,percent_area_flooded,1.648518284,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Baghlan,2025-11-01,percent_area_flooded,1.17089236,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Baghlan,2025-11-01,percent_area_flooded,4.10017867,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Laghman,2025-11-01,percent_area_flooded,1.188159036,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Logar,2025-11-01,percent_area_flooded,0.825072821,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Laghman,2025-11-01,percent_area_flooded,0.349425044,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Logar,2025-11-01,percent_area_flooded,1.495069835,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Logar,2025-11-01,percent_area_flooded,0.876047078,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Logar,2025-11-01,percent_area_flooded,1.070539245,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Logar,2025-11-01,percent_area_flooded,3.581048575,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Logar,2025-11-01,percent_area_flooded,0.729630815,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Logar,2025-11-01,percent_area_flooded,1.125408038,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Nangarhar,2025-11-01,percent_area_flooded,1.218156689,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Maidan Wardak,2025-11-01,percent_area_flooded,0.207076477,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Maidan Wardak,2025-11-01,percent_area_flooded,0.464158694,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Maidan Wardak,2025-11-01,percent_area_flooded,0.072991191,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Maidan Wardak,2025-11-01,percent_area_flooded,0.331733891,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Maidan Wardak,2025-11-01,percent_area_flooded,0.219613371,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Maidan Wardak,2025-11-01,percent_area_flooded,2.098106395,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Ghazni,2025-11-01,percent_area_flooded,0.095680491,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Maidan Wardak,2025-11-01,percent_area_flooded,0.075913801,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Nangarhar,2025-11-01,percent_area_flooded,0.761427509,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Nangarhar,2025-11-01,percent_area_flooded,0.281428423,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Nangarhar,2025-11-01,percent_area_flooded,0.838439827,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Laghman,2025-11-01,percent_area_flooded,1.517361711,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Laghman,2025-11-01,percent_area_flooded,0.058718076,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Nangarhar,2025-11-01,percent_area_flooded,1.408837168,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Nangarhar,2025-11-01,percent_area_flooded,1.756027032,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Nangarhar,2025-11-01,percent_area_flooded,0.388929469,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Nangarhar,2025-11-01,percent_area_flooded,1.682641841,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Nangarhar,2025-11-01,percent_area_flooded,0.505435218,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Nangarhar,2025-11-01,percent_area_flooded,0.942275431,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Nangarhar,2025-11-01,percent_area_flooded,0.02180302,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Nangarhar,2025-11-01,percent_area_flooded,0.252124464,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Nangarhar,2025-11-01,percent_area_flooded,0.260999367,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Nangarhar,2025-11-01,percent_area_flooded,0.156055716,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Nangarhar,2025-11-01,percent_area_flooded,1.089393392,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Nangarhar,2025-11-01,percent_area_flooded,0.759086329,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Nangarhar,2025-11-01,percent_area_flooded,0.615251159,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Laghman,2025-11-01,percent_area_flooded,0.748632356,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Ghazni,2025-11-01,percent_area_flooded,0.508687521,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Badakhshan,2025-11-01,percent_area_flooded,1.891079623,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Paktika,2025-11-01,percent_area_flooded,0.023220416,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Badakhshan,2025-11-01,percent_area_flooded,2.559167698,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Badakhshan,2025-11-01,percent_area_flooded,0.57670779,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Badakhshan,2025-11-01,percent_area_flooded,0.776726753,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Badakhshan,2025-11-01,percent_area_flooded,4.476852891,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Badakhshan,2025-11-01,percent_area_flooded,0.693803553,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Badakhshan,2025-11-01,percent_area_flooded,0.357732411,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Badakhshan,2025-11-01,percent_area_flooded,0.642171669,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Badakhshan,2025-11-01,percent_area_flooded,1.028956298,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Badakhshan,2025-11-01,percent_area_flooded,0.072268851,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Badakhshan,2025-11-01,percent_area_flooded,0.875908606,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Badakhshan,2025-11-01,percent_area_flooded,0.708809254,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Badakhshan,2025-11-01,percent_area_flooded,0.745601495,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Badakhshan,2025-11-01,percent_area_flooded,0.121770674,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Badakhshan,2025-11-01,percent_area_flooded,1.792351503,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Badakhshan,2025-11-01,percent_area_flooded,5.634214214,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Badakhshan,2025-11-01,percent_area_flooded,2.553806942,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Badakhshan,2025-11-01,percent_area_flooded,2.330055617,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Badakhshan,2025-11-01,percent_area_flooded,1.390510467,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Maidan Wardak,2025-11-01,percent_area_flooded,1.529097699,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Takhar,2025-11-01,percent_area_flooded,1.657231243,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Takhar,2025-11-01,percent_area_flooded,2.208831535,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Takhar,2025-11-01,percent_area_flooded,0.688122988,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Takhar,2025-11-01,percent_area_flooded,0.336492168,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Takhar,2025-11-01,percent_area_flooded,0.635513752,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Takhar,2025-11-01,percent_area_flooded,0.32945083,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Takhar,2025-11-01,percent_area_flooded,0.275413714,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Badakhshan,2025-11-01,percent_area_flooded,0.846732749,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Badakhshan,2025-11-01,percent_area_flooded,2.283810539,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Badakhshan,2025-11-01,percent_area_flooded,8.135978164,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Badakhshan,2025-11-01,percent_area_flooded,2.456470766,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Badakhshan,2025-11-01,percent_area_flooded,2.882166258,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Badakhshan,2025-11-01,percent_area_flooded,3.627674326,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Badakhshan,2025-11-01,percent_area_flooded,1.554230076,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Badakhshan,2025-11-01,percent_area_flooded,0.143136686,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Paktika,2025-11-01,percent_area_flooded,0.350463363,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Nuristan,2025-11-01,percent_area_flooded,5.135198317,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Nuristan,2025-11-01,percent_area_flooded,2.287357289,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Khost,2025-11-01,percent_area_flooded,0.093077803,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Khost,2025-11-01,percent_area_flooded,0.124653079,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Khost,2025-11-01,percent_area_flooded,0.257168695,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Paktya,2025-11-01,percent_area_flooded,0.224985127,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Paktya,2025-11-01,percent_area_flooded,0.014843281,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Paktya,2025-11-01,percent_area_flooded,0.578610563,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Khost,2025-11-01,percent_area_flooded,0.092660617,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Paktya,2025-11-01,percent_area_flooded,1.030988553,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Paktya,2025-11-01,percent_area_flooded,0.345201135,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Paktya,2025-11-01,percent_area_flooded,0.86606336,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Paktika,2025-11-01,percent_area_flooded,0.064549913,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Paktika,2025-11-01,percent_area_flooded,0.726071071,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Paktika,2025-11-01,percent_area_flooded,0.158682154,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Paktika,2025-11-01,percent_area_flooded,0.202738163,Unknown,2025,11,Nov,2025-11,2025-11
Afghanistan,Paktya,2025-11-01,percent_area_flooded,0.192180882,Unknown,2025,11,Nov,2025-11,2025-11
